M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160338.09801669 3.5677787854173952
0.2522403737347199 15.314093822014728 1768045.41085947 3.7594062807850626
0.26315000710296776 15.045792202315459 1454178.053552438 3.958358379806694
0.2743568307929372 14.808612099090173 1201326.180582552 4.164971396232087
0.2858610493414488 14.59836213851046 996835.255296944 4.37953791675371
0.29766149670793773 14.411602431750184 830420.2557242172 4.602212090780794
0.30976138383865937 14.245343982279218 694189.9931527458 4.8334051657151775
0.32215930419971733 14.097106290416011 582419.9441395805 5.073414424524399
0.3348574831452567 13.964842328767068 490206.36343251 5.322549943038906
0.3478528730420903 13.846608549506497 413877.75655194046 5.581060826791922
0.3611515551531816 13.740950017761506 350418.1928010408 5.849356611282956
0.37475032714486667 13.646488915254258 297512.52010272007 6.127798164283233
0.38865142704020816 13.562063795534035 249866.4217946086 6.416752146629909
0.4028538134374811 13.486647249338905 213326.5555666575 6.716600627670099
0.41735887136025274 13.419333875480433 184821.0571754132 7.027741693463933
0.4321663269972663 13.359336812892261 158410.09221797992 7.350590085488026
0.44727723843665934 13.305891011328344 136102.40094029836 7.685577871478963
0.4626906871992409 13.25844512850231 117149.55632157101 8.03315515019859
0.47840700795734614 13.216394571024964 101037.90310557558 8.39379079206989
0.4944243373722629 13.17928831795172 87305.63342301521 8.767973217833038
0.5107424506278877 13.146653135072413 75562.89758172294 9.156211217598402
0.5273626027690688 13.118052166621167 65521.9021757437 9.559034812936254
0.5442819147595064 13.093163696493384 56903.550286265476 9.97699616493676
0.5614990596381253 13.071659518151506 49500.97766697566 10.410670531506348
0.579012112600761 13.05319465116697 43127.08037535404 10.860657277529844
0.5968195574763523 13.037539749109595 37627.89657919913 11.32758094193509
0.6149204164954151 13.02441143534382 32877.0481923912 11.81209236613838
0.6333106920923783 13.013608180428049 28764.71077885993 12.314869888831995
0.651987004566962 13.004925049774517 25202.262695326946 12.836602388741948
0.6709488669246174 12.998114125848787 22109.42959900344 13.377968225754715
0.6901915547753907 12.993029661939248 19419.64309811262 13.939806664115842
0.7097090164518216 12.98952459353647 17077.685567919507 14.522920410115512
0.7295005015978993 12.987403273957485 15037.7659516614 15.12814698000292
0.7495587268250227 12.986539829911674 13255.580985160932 15.756360436543293
0.7698799424874182 12.986808685416552 11698.685850978278 16.408473243702804
0.7904589402977331 12.988064935698306 10335.119028034449 17.085438249832542
0.8112885590805792 12.990211592740176 9140.846843186057 17.78825081062396
0.8323634176506445 12.993123186918382 8092.434199387048 18.51795106406381
0.8536775613891725 12.996683246944217 7172.235781830315 19.275626370630803
0.8752217819112046 13.000833543698267 6362.671012481469 20.062413933055545
0.8969917682354738 13.005431373656021 5650.718428921541 20.879471669947623
0.9189770459714062 13.010417972555882 5022.906073134833 21.728058263718268
0.941169077195516 13.015715574101371 4469.061059765746 22.609511741898597
0.9635608136744452 13.0212100870874 3980.49336193143 23.525201956593364
0.9861366123288401 13.026868812037264 3548.1157802894095 24.476565192270115
1.0088936685005845 13.03258852207291 3165.5493953296364 25.46510823976995
1.0318128484046984 13.038323741249101 2826.9129675392787 26.492412787050053
1.054899380955219 13.04395415103164 2526.799526382093 27.560107807931605
1.0781267621156727 13.049483039150081 2260.6771068619114 28.669882539651358
1.1014869996888998 13.05479702394846 2024.1139862243176 29.823622547079886
1.124968171693168 13.05987162020302 1813.9951057641433 31.023255759051573
1.1485558198177739 13.064641383498047 1626.772454259415 32.270812434828954
1.1722390389152824 13.069034178083719 1460.3871504571296 33.56843207352486
1.1960016840770862 13.073010762263484 1312.0655875877912 34.91837087249608
1.219829603758397 13.076517627353297 1179.6645100221992 36.32289402938253
1.243707560849682 13.079502624021984 1061.6520644657564 37.78427968181911
1.2676198263236405 13.08192035843973 956.1022277481 39.30546019747571
1.2915496267921638 13.08371767493597 861.8166821032091 40.88923923728603
1.3154820035055013 13.0848491257041 777.482643131485 42.53801254973617
1.3393992439768545 13.085275809511522 701.8960373962432 44.25529046868876
1.36328335265018 13.084944191699586 634.2206106475985 46.0442339298661
1.387116551548042 13.083817315614674 573.5465864573955 47.90795714307653
1.4108808625551266 13.081859659794954 519.0400012534418 49.850485982718105
1.4345540835426762 13.079028187846273 470.14379099005436 51.87518502665836
1.458121319577374 13.075278105442534 426.1619806654663 53.9863600314384
1.4815627819087218 13.070576162562782 386.6146046022732 56.18839677437388
1.5048558713671798 13.064877995247125 351.0322588486183 58.48518736618003
1.5279796661356981 13.058155340380607 318.98282535506775 60.88207274983041
1.5509174373477954 13.050371194176511 290.0899607031115 63.384040303791146
1.573644281507311 13.041492380470261 264.04631212488545 65.9963988869944
1.596140932282972 13.031477519912837 240.52683986281133 68.7248048394159
1.6183780317842165 13.020292639989984 219.27501152602989 71.57529019279632
1.640353035220191 13.007934458847757 200.0691790562872 74.5542932947433
1.662024921301862 12.994339147068517 182.68777412043977 77.6686920723064
1.6833787191366785 12.979486620953619 166.9831405474293 80.9258401866389
1.7043913020385255 12.963349452384541 152.7416030845919 84.33360635887605
1.7250397455166844 12.945898446784554 139.8326256778114 87.90011462489224
1.7453014606323203 12.92710320263204 128.1297848720782 91.6340088976486
1.7651535718354787 12.906942904724312 117.51265980973615 95.54528063914319
1.784572820344336 12.885387014310112 107.85897288873963 99.64328848667617
1.8035371287519633 12.862410766202395 99.10027046210014 103.93932587058565
1.8220227548639418 12.83798749617255 91.12591011896312 108.4449041030907
1.8400088438441409 12.81210441948866 83.87368356266657 113.17221924242003
1.8574693246381304 12.784730947782577 77.27084730840642 118.13436801755847
1.874385403925385 12.755854063027211 71.24888371610565 123.3456291736683
1.890731213661534 12.725442266713058 65.76172694509658 128.82115831267808
1.9064873600713408 12.693487463100347 60.7562292910612 134.57748415627438
1.9216306344472545 12.659967725414884 56.18328782505445 140.63242017695356
1.9361401318390747 12.62487297787659 52.00768266511449 147.00420756146542
1.9499855719228991 12.58815999725966 48.188780287748365 153.71404778659345
1.9618069819976225 12.551046326014085 44.94776016194937 161.01897709163237
1.9690447590471223 12.512420307506396 42.530014218724816 169.35992941913707
