M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160338.09801669 3.5677787854173952
0.25223751315691095 15.314151222816694 1768106.5648391077 3.7593521262001697
0.2631444170408221 15.045900051316409 1454343.5332881336 3.958246456676485
0.27434773042365157 14.808792924630298 1201588.2717774739 4.164796552263099
0.28584803795620417 14.598618303761489 997015.3020075879 4.379297194118322
0.2976454027719436 14.411853283986348 830565.6041391046 4.601898972203032
0.3097414176361834 14.245568387952709 694407.3160067789 4.83301431691501
0.322135707038997 14.097380180963858 582608.5654279022 5.072940266645145
0.33482824611556666 13.965138525264027 490393.7151077132 5.321986639739067
0.3478207168353541 13.846877836655636 407741.30174744735 5.580407423019031
0.3611142428240026 13.741226092694426 350586.4059057265 5.848602328142914
0.3747087039215338 13.646756682508832 297663.74684877065 6.126936349516428
0.3886037844641887 13.562351919968739 253385.093759693 6.415775831288585
0.40280257403706327 13.486927197904704 216225.93495470894 6.715502508634594
0.4173024429315565 13.419582514044041 184936.27205910196 7.02651411483796
0.4321049371206269 13.359545031192555 158544.01549537198 7.34922501879302
0.44721132001461095 13.306105009607005 136192.3623189178 7.684066894561385
0.46261783914620147 13.258664932685502 117233.7728519438 8.031489424756307
0.47832671357871526 13.216633278124077 101111.95321595116 8.391961039697316
0.4943399346429732 13.179475650039942 87374.02481248898 8.765969694476025
0.5106519878564824 13.146816280679316 75624.18943142817 9.154023686302036
0.5272633234658576 13.118229727948668 65575.29870648784 9.556652514759806
0.5441768634297921 13.09331852746035 56951.58895119793 9.974407787900722
0.5613879591130654 13.071792607855889 49542.044102717235 10.40786417742601
0.5788944887871538 13.053332589701528 43166.32480943051 10.857620426579661
0.5966964573994056 13.037633127198959 37663.59367725762 11.324300414775976
0.6147892617048136 13.024497456424365 32906.4793878801 11.808554283427974
0.6331724202562243 13.013701794460331 28793.022216346617 12.31105962792408
0.6518415495772002 13.004966808353707 25227.824705801628 12.832476258277346
0.6707950781707231 12.998159071745047 22132.08721096024 13.373536429212336
0.690029909463184 12.993069199634375 19439.180176440288 13.935051982042618
0.7095412399903727 12.989532164106649 17096.33367461108 14.517824671205135
0.7293231488000311 12.987415855364642 15053.508409542992 15.122691000114301
0.7493742634049446 12.986544891484286 13270.802361431608 15.75052395338059
0.7696875101557764 12.986795112471183 11712.314717324067 16.402234846830435
0.7902585109932199 12.988046740201941 10347.575241478868 17.078775305672366
0.8110801036428702 12.990186500283817 9152.123164499377 17.781139382053055
0.8321469120485747 12.993079963387853 8103.137125211288 18.510365824199965
0.8534530068211362 12.996648143757739 7181.603333425713 19.267540510359826
0.8749897033060687 13.000785094434871 6371.09320579312 20.053775834876102
0.8967496633844486 13.00537320885335 5658.289268611022 20.87024075801466
0.9187264808195367 13.010361276897912 5029.326349732142 21.71823336249002
0.9409096344098392 13.015651410466786 4475.1146697236445 22.599058918755624
0.9632920396336312 13.021144089094877 3963.5055826597304 23.514085215753656
0.9858617443440737 13.026795256800911 3553.146227321671 24.464746332564985
1.0086100777451106 13.032513053887563 3170.291918730031 25.452546701721097
1.0315261437461074 13.038236744169378 2831.1795917000254 26.479065488375294
1.0545978939714995 13.043891159973269 2530.4867448922655 27.54596131140479
1.0778174575123443 13.049407022217457 2264.0258610221686 28.654908519288313
1.1011700413892611 13.054733101745825 2027.1600593539981 29.807720778683628
1.1246430699129135 13.059802367275804 1816.5295913677924 31.006371348860686
1.1482229221474163 13.064567689664218 1629.3337454064363 32.252886944692946
1.1718987109159609 13.068965555384056 1462.5618204564987 33.54940326446892
1.1956524048946717 13.072953087339528 1314.1215969947366 34.8981724279565
1.2194728187927153 13.07647120821405 1181.5848601937814 36.30156678017095
1.243343471437574 13.079463069489025 1063.3597343072877 37.76164218540583
1.267247111072422 13.08189318560387 957.6111386815211 39.28143228011449
1.291173932562355 13.083694551334336 863.2025578010954 40.86373531600001
1.3150990971211582 13.084838496787105 778.7305505142484 42.51107394373938
1.3390084360112837 13.085276798813865 703.047157466981 44.22669334351332
1.36288785227169 13.084955616953765 635.2714490571299 46.01401782967646
1.3867139706145062 13.083848130162425 574.4997938027316 47.87587430639735
1.4104713165212919 13.081903013157156 519.9097604514335 49.816573215089505
1.4341427260411737 13.07908449841761 470.9560686260287 51.83916753170768
1.4577056649810445 13.075354360514455 426.8904369551081 53.948270709585415
1.4811423887385338 13.070667464012296 387.2814788687028 56.14793017050386
1.5044312118913998 13.06499011703553 351.6447894978816 58.442371061325545
1.5275533119891929 13.058291114284925 319.5432592540532 60.8367555690708
1.5504885864383537 13.050529933425107 290.62880151561785 63.33606009256197
1.5732133948469194 13.041672683751859 264.51782369231097 65.94558162999894
1.5957015012187257 13.031669430626826 240.94805634094953 68.6709637005217
1.6179500520997332 13.020534973705317 219.65929924928005 71.51822323040689
1.6399190416566294 13.008193233218774 200.42953413962348 74.49378726963351
1.6615907444688087 12.994626368100272 183.0219850708021 77.60451377388084
1.682945769176299 12.979803582529348 167.29372897690703 80.85774001927767
1.703959162000292 12.963697858435033 153.0255158127602 84.26131561204838
1.7246087917621549 12.94627901804888 140.0878762404259 87.82360144491047
1.7448743248379013 12.927519501340868 128.3718208671138 91.55271407609817
1.7647302874221633 12.907390877648167 117.73312774264487 95.45904782228119
