M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160338.09801669 3.5677787854173952
0.25223890613688676 15.31412188370688 1768155.9722363942 3.7593805957695365
0.26314632870043014 15.04588726509839 1454270.5471423322 3.958305295427478
0.2743530474556107 14.808684071442977 1201482.3505604484 4.164888468492724
0.28585474547348394 14.598506531761183 996907.662702691 4.379423742470898
0.29765407770103663 14.411730551267889 830473.4461248572 4.602063578488604
0.30975216578226616 14.245485978191384 694264.3978571843 4.833219785012748
0.32214844617232713 14.097232005286838 582517.160705299 5.073189528975299
0.33484347375343076 13.964926171265038 490276.70731116756 5.322282764046922
0.34783824799763075 13.846772258171539 413967.78061278124 5.580750911045096
0.3611338634744749 13.741079318555888 350492.5940794751 5.848998845771726
0.37472998738769636 13.646635746505579 297587.0932019568 6.127389393311182
0.38862902738338884 13.562196600310946 253319.19281603507 6.416289064251997
0.40282927088036385 13.48677864605436 216168.65773139845 6.716079769397501
0.41733213468842306 13.419469765744202 182577.78009643857 7.027159427436805
0.4321372891302359 13.359423231916315 158493.1246400128 7.34994260307855
0.44724467185135575 13.306035925982966 136144.82127748788 7.684861177283758
0.4626553650097495 13.258583740531986 117189.12953885717 8.03236505137565
0.47836949829695546 13.216486897344197 101076.00184949847 8.392922886972968
0.4943845986055436 13.179371121698786 87339.30974939445 8.767022883891283
0.5106998235526863 13.146722267119292 75591.65652197805 9.155173598385915
0.5273161718114101 13.11812874389941 65549.07177635292 9.557904804372132
0.5442327195212466 13.093250213422877 56927.58444013031 9.975768400551294
0.5614457969642762 13.071708856646111 49519.58444278502 10.409339366704216
0.5789567616380049 13.053273776384243 43145.96813844389 10.859216772776664
0.5967612723814528 13.037599536539103 37645.461364270406 11.326024844787565
0.6148576670105794 13.02446218767843 32892.91048995017 11.81041409203258
0.6332449808108589 13.013640853568957 28777.829169975692 12.313062500537676
0.6519182365718461 13.004933543762407 25215.708663637117 12.834645159074594
0.6708764857705289 12.998128133145475 22120.16478521755 13.375865994529613
0.6901148417297118 12.993046495112784 19429.82201771114 13.937551262010954
0.7096295996216835 12.989521711401826 17086.641649690908 14.520503216186771
0.7294162357147599 12.987403700013148 14936.32308193186 15.125558892748414
0.7494706690675076 12.986543410867839 13262.814222160181 15.75359184290865
0.7697886944567545 12.986805574416245 11705.165562245991 16.405513985872997
0.7903635864958874 12.988056031829034 10340.99895995003 17.08227758964212
0.8111897148364178 12.990199986044637 9146.268918405227 17.78487739140533
0.832260148414621 12.993097881358745 8096.905394909964 18.514352869737053
0.8535709876203154 12.99667270457272 7176.797960889902 19.2717906818236
0.8751127125762358 13.000795971764477 6327.853595879452 20.058327280022553
0.8968774033634844 13.005408688768725 5654.360523991427 20.87509276272243
0.9188579400573503 13.01040383097119 5026.078128325797 21.72339756328343
0.9410464137311855 13.0156851936805 4472.032319039774 22.604553148845117
0.9634299062792462 13.021194403293721 3983.0517278647058 23.51992839255026
0.9860062670442338 13.026832293764093 3550.485656422888 24.470958532413572
1.0087583918559941 13.032553345482484 3167.874776080108 25.459149240254447
1.0316787073538174 13.03827934236621 2829.026317265971 26.486081006948446
1.0547568356471209 13.043919876725242 2528.5412668968856 27.55341387010773
1.0779790449349065 13.049443717480376 2262.0448900329993 28.662779006780134
1.10133620289772 13.0547682120487 2025.513444630776 29.816078865400446
1.124813690121573 13.059841041917453 1815.1147941552695 31.015245882964322
1.1483981482991528 13.06460673781929 1628.0191531281164 32.2623086368516
1.172076940796535 13.0690006986361 1461.4203182278475 33.55940482259647
1.1958357496352265 13.072990171843694 1312.987226903986 34.90878870263195
1.2196599141664235 13.076492966961105 1180.6356675666254 36.31277631331162
1.2435351197963826 13.079489650374947 1062.465118957827 37.77354032887545
1.2674440873748296 13.081902062845678 956.8580171827107 39.29406116600512
1.2913702828176858 13.083706236607124 862.4644323565658 40.87713991873691
1.3153003983842642 13.084847175147816 778.0725924824688 42.52523254923259
1.3392146607276565 13.085275397383246 702.4417856334005 44.24172357841096
1.3630956744999831 13.084952610298009 634.7195071825113 46.0298989130518
1.3869255837659435 13.083834130998056 574.0001280882071 47.89273643698278
1.4106863758612245 13.081881404830135 519.4633693311472 49.834397051469054
1.4341556854141984 13.078982585701091 470.8707127104507 51.86515720484899
1.455053062538784 13.073253700083049 430.86483130908323 54.066438930036334
1.473007220357012 13.062913330575581 397.8525257486257 56.46641437240745
1.4884124887656323 13.047475034101188 369.97245738912545 59.070763802332095
1.5016392170814872 13.027015456024548 345.92267771152893 61.88563774031133
1.512990237373351 13.001580802100676 324.7616769526125 64.91765336878335
1.522717853310465 12.971382658392484 305.83284431117545 68.17413396313768
1.5310436803226268 12.936628499647007 288.6382291109502 71.66308951598033
1.5381617620085313 12.89754036902086 272.8952633400288 75.39315493866671
1.544228864063963 12.854342559607696 258.31549675082215 79.37398652919394
1.5493865634769064 12.807269959662698 244.69996153274866 83.61602812030267
1.5537559310793438 12.75651348741391 231.8691628456322 88.13042843652674
1.5574424756734915 12.702302822496243 219.7626949095841 92.92963254000755
1.5605406298696125 12.644819567767774 208.23230122253844 98.02613700052795
1.5631128265032068 12.584286054680458 197.25953584576766 103.43591049729716
1.5652401410567296 12.520916841720313 186.7816236451147 109.1760598192689
1.5669436496480837 12.45484753187023 176.76909372614105 115.26518244096196
1.5682923688211723 12.3863433614798 167.21291434293659 121.72304359015703
1.5692961116558115 12.31549133188403 158.0693132833123 128.57148975055526
1.5699988873210524 12.242458136147674 149.36054226108686 135.83342882002663
1.570410432167233 12.16741230840925 141.02333263956734 143.5342346459954
1.570559778244563 12.090507506826093 133.0824708321531 151.7010041369177
