M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160338.09801669 3.5677787854173952
0.2522417135637524 15.314032120240611 1768039.5400907474 3.759429346926717
0.26315152891794846 15.045781080472262 1454104.3031030593 3.9584060520723825
0.27436129886432176 14.808521855450074 1201292.894301036 4.165045869904814
0.2858661239563849 14.598296555178889 996759.6634944467 4.379640452428229
0.29766839508932125 14.41152794927671 830323.2154497718 4.602345465302039
0.3097694921403306 14.245238928612688 694143.2436408107 4.833571652098886
0.32216949372829784 14.097030182946545 582340.7334596226 5.073616400044841
0.33486848966883803 13.96475103004897 490122.4877995936 5.3227898947317085
0.34786747024806763 13.846530337417574 413812.28178710083 5.581339162270971
0.36116721720203043 13.740837038355536 350354.206377448 5.849677923275977
0.37476858043745775 13.64637079688053 297461.81224073336 6.128165287638209
0.38867215277804024 13.56194055490652 253197.96342127185 6.417168051195182
0.40287564023473543 13.486554129645695 216051.8440517177 6.717068425748246
0.41738275532097047 13.419232244839662 182484.5261779718 7.028264647743703
0.4321933964675603 13.35922835636235 158394.78776426375 7.351171617488229
0.44730613127565494 13.305796608086904 136063.42356191255 7.686221570541425
0.4627212297306998 13.258394799023623 117115.6976138607 8.033864783069651
0.47844051183390485 13.216338271480645 101009.20786702994 8.394570313113897
0.49446026727605513 13.179214242140214 87275.83038848339 8.768826779923831
0.5107817518976818 13.146570420036012 75538.75317737278 9.15714318373868
0.5274039110833524 13.117987628664936 65499.24304365521 9.560049768658725
0.5443256501233779 13.09312750709353 56883.30700451692 9.978098931544592
0.5615453087396413 13.071613491928826 49480.98015898437 10.411866180214684
0.5790624511378524 13.053143014648157 43111.09537134006 10.861951144575276
0.5968733585507895 13.037490642758849 37613.972483151 11.328978644724508
0.6149760561154665 13.02437937926204 32864.545578198544 11.813599820513938
0.6333697476469856 13.013576361692042 28752.331137168134 12.316493327534696
0.6520497146515395 13.004879487748907 25191.90389206232 12.838360432941775
0.6710144121195268 12.998101319063045 22099.553108396332 13.379856528494368
0.6902597486734411 12.993020463975263 19409.99135025838 13.941832565295996
0.7097804932156012 12.989517879221873 17070.978072265625 14.525091655467786
0.7295735732708458 12.987409450797635 15029.877573986245 15.130471747095179
0.7496375375285711 12.986539018032015 13249.0539956745 15.75884736263539
0.7699617157976882 12.986803248028265 11692.812222056496 16.411131455592113
0.790543979345572 12.988075617463101 10260.924961294873 17.088277395840112
0.8113773900036048 12.99022488529412 9136.104566489617 17.79128109488394
0.8324562262657955 12.993137422860002 8088.0808653290205 18.521183283291972
0.8537744279913199 12.996697136536374 7168.660383397553 19.279071953563392
0.8753218403802052 13.00085844447271 6359.417863744662 20.066084982764487
0.8970946944087342 13.005455662735654 5647.542658061621 20.88340528578237
0.9190831658591742 13.010451442170897 5019.8686351063 21.732245047910045
0.9412791357260151 13.015737904615566 4466.422771070153 22.61396616078021
0.963672218049008 13.021255077090103 3978.266836816089 23.529939356294456
0.9862549157902529 13.026892703423641 3546.10288641324 24.481601859381573
1.0090148220048836 13.032616733425135 3163.7012994776915 25.47046146657285
1.031938436544268 13.038352253960346 2825.2432363220596 26.498100941681262
1.0550275139320062 13.04398487016087 2525.4437398390655 27.566115885184747
1.0782580712674275 13.049513168280713 2259.2235356207902 28.676264087239883
1.1016227835279608 13.054831829476184 2022.8276227681274 29.830399560121336
1.1251068118183294 13.059901483657468 1812.641941114356 31.03045164289521
1.1486985231203526 13.064658498037359 1625.7720973708172 32.27845210646914
1.1723844473312806 13.069052792643342 1459.4384252484156 33.576542070999366
1.196149730767191 13.073031461375713 1311.1443297177568 34.926979472958806
1.2199811001569274 13.0765420156785 1178.9552502090744 36.33198382451551
1.243862405956797 13.079525642208951 1060.962684762424 37.79392803695923
1.2677779728569136 13.081927052685813 955.4434278641518 39.315701300120324
1.291711098358987 13.08372753557279 861.2032540981628 40.900109582183234
1.3156452787589907 13.08485295432058 776.9265335832198 42.54949451871304
1.3395656934773619 13.085272601256905 701.4097681399339 44.26747951008054
1.3634516911233654 13.084942863533062 633.7643181242603 46.05711318154193
1.3872869443801548 13.083810554539996 573.1216080630716 47.921632260641964
1.411052093977654 13.081844127846937 518.651676510011 49.86494127101918
1.434729351824617 13.079003095156095 469.8078843490171 51.89053767488981
1.458299026720181 13.075248004789376 425.8470749067281 54.002596008950135
1.4817415184091307 13.070539497507713 386.3197958714929 56.20561500125068
1.5050359229339634 13.064829521966825 350.7621871423114 58.503438778072855
1.5281624371943479 13.058098261585226 318.7459336929118 60.9013904709029
1.5510990376684088 13.050306654770576 289.8573385733289 63.404493491505114
1.5738271342615842 13.041417238026625 263.8431909949806 66.01806175885127
1.5963175771158935 13.031379360026259 240.29945830815427 68.74834792960465
1.6154620295744158 13.019033859887488 221.49061644940826 71.75393987307261
1.6289915860306259 13.000683074255504 207.64840089144582 75.18529034207768
1.6379541245031546 12.975350242608865 197.05884977461207 79.05019891543039
1.643177332193664 12.942857721910126 188.62722175856376 83.35669781152838
1.6453861742157387 12.903664469036139 181.7147798020073 88.11329762344413
