M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160338.09801669 3.5677787854173952
0.25223976990851554 15.314116491129024 1768186.5554497635 3.7593949016938053
0.26314808399190603 15.045868318335573 1454181.8345862518 3.958334862063516
0.27435844536155085 14.808527287078002 1201372.4881017492 4.164934657017291
0.2858585978366898 14.598411499810076 996852.3998650236 4.379487334353
0.2976584538290222 14.411652455787586 830427.2526759894 4.602146295513808
0.30975733961014446 14.245398886221704 694231.8251647641 4.833323036462964
0.32215389831655644 14.097182193705178 582481.2175984912 5.0733147887535655
0.334853008407072 13.964806353801592 490235.9123003286 5.322431574087989
0.34784679490871073 13.846702645292206 413921.56947467715 5.580923523757047
0.3611427117899977 13.74102135872085 350446.25003795914 5.849198108824098
0.3747415446103647 13.646545871260576 297546.14128707023 6.127617064217832
0.3886414945024673 13.562123013783626 253296.844818963 6.416546984201266
0.40284281899760316 13.486733574232138 216135.62007179682 6.716369867871765
0.4173469293974609 13.419411937847341 184848.3250919968 7.027483727128358
0.4321537350566703 13.359355213732943 158459.02212958015 7.350303225122711
0.44726324716396304 13.305935844114998 136119.95156206345 7.685260346832079
0.46267534204690514 13.258485722487293 117166.41104399176 8.032805103534091
0.47838960130138924 13.216445046948179 101050.83320418949 8.393406273131328
0.49440618404554243 13.179347922821414 87320.66804766923 8.767552178472961
0.5107242526433363 13.146676681185173 75578.12473252011 9.155751506048787
0.5273424772353329 13.118091216659728 65534.87791195284 9.558534167693542
0.5442588409689354 13.093206025415617 56912.655496708394 9.976452208233184
0.5614758778430397 13.071685256346528 49510.059426217726 10.410080762336788
0.5789876746597751 13.053217160130576 43134.85704000593 10.86001906420152
0.5967931150776759 13.037564947762506 37634.978393277706 11.326891514104947
0.6148920735646426 13.024436297034406 32884.04807949334 11.811348806300032
0.6332809494472834 13.013639806843145 28770.02996662345 12.31406912321152
0.6519571666217522 13.004914898087758 25208.886612733884 12.835735233624462
0.6709158267604697 12.998121284888123 22112.468045255086 13.377036825386064
0.6901576344240296 12.99305954222194 19424.64482342424 13.938807398774937
0.7096733467817808 12.989519761852602 17081.782901551855 14.521849459964521
0.729461962052771 12.987413916398785 15041.296482943746 15.127000312265062
0.7495192775538103 12.986542254256824 13258.696340266994 15.755133791768408
0.7698395293971 12.98680745347937 11701.550951318804 16.407162121051805
0.7904166783099715 12.988063882928019 10337.538947142044 17.084037891306867
0.8112447903838047 12.990206947206532 9143.330933033301 17.786756184159294
0.832317860200829 12.993116651901653 8094.502049444467 18.51635684540153
0.8536304592521508 12.996682021167738 7174.392627283547 19.273926923873393
0.8751739700525604 13.000827589847347 6364.481430731909 20.06060328980351
0.8969407074414559 13.00542774565089 5652.386307584104 20.877531534932846
0.918924130147581 13.010416671317563 5024.166723392815 21.725993271904397
0.9411147457893809 13.015697535023353 4470.305657465633 22.607314759631876
0.9635023330379343 13.021201766935505 3981.603898770757 23.522865416421492
0.986078694844772 13.026856476869836 3549.172042278006 24.474081063034493
1.0088346400482302 13.03257291856112 3166.775483485024 25.462467994447167
1.031757852208901 13.038288689660222 2827.950197795409 26.489607368160133
1.05483664234206 13.043944357348458 2527.6139923278115 27.557144615164173
1.0780617061807083 13.049464235346305 2261.3551568772054 28.666735167759185
1.1014216892345663 13.054785105102427 2024.780345486523 29.82028015029828
1.124899499952559 13.059858282229213 1814.561632898994 31.01970679631459
1.1484861271594202 13.064617817270879 1627.3666774955645 32.26704461977467
1.1721669118108218 13.069020936069508 1460.8695854071632 33.5644323205652
1.1959289525272996 13.073000118219465 1312.5122568287004 34.91412523861015
1.2197542442704277 13.076508290061263 1180.0352090338458 36.31841109873499
1.2436309786772233 13.079500257923817 1062.0104811573094 37.77952130652674
1.2675419194730535 13.081912909199929 956.4491271469852 39.30040952059175
1.2914706445973119 13.083715989100838 862.0885761880579 40.88387826436452
1.3154012392525378 13.08484513150482 777.7498431626201 42.532349968065695
1.3393179182502615 13.085275037531437 702.1354800635479 44.2492792155323
1.363199504016259 13.084945446874828 634.4413627597374 46.03788231953666
1.3870314507084327 13.083826427966128 571.4838428862432 47.90121308086538
1.410793404144935 13.081869994360266 519.2288668125013 49.843357207352334
1.4344676101926765 13.079038576054309 470.3229923589727 51.86761375771808
1.4580339089556125 13.075293381941801 426.31772941169635 53.97835318677242
1.481474400019932 13.070594192191507 386.7582043895601 56.179890125564846
1.5047664743378992 13.064900212232102 351.1568443121895 58.476186712787616
1.5278900507937458 13.058183260291777 319.10237738864316 60.872546303871104
1.5508271934670785 13.050405314087596 290.20471927001233 63.37395396817554
1.5735534576407078 13.041531029006753 264.1418354689221 65.98571607019335
1.5960490542316508 13.031521862662578 240.61136298792167 68.71348625350262
1.6182874926649276 13.02034178765546 219.34804545210847 71.5632936332057
1.6402619586463494 13.007990309829538 200.14334232261245 74.54157339990752
1.6619344831247973 12.994398644091174 182.75798162273787 77.65520006112418
1.6832875034509285 12.979554551699332 167.0477663922688 80.91152357151032
1.7043013681307775 12.963421695600426 152.80441799419154 84.31840863178037
1.7249506523798106 12.945977077614149 139.88948580375933 87.88402908934594
1.7452108638286359 12.92719013094077 128.17359128094336 91.61691795211055
1.765064882168225 12.907035925402901 117.55895811949061 95.5271714204075
1.7842680448351322 12.885543423065235 107.992566239124 99.64111649400814
1.800287862925912 12.862109577497876 100.22090040202825 104.17010427696928
1.8125524413072447 12.834630070275594 93.97259469219172 109.19156136044158
1.8214494800318157 12.802207847826542 88.83755830496125 114.72711173885654
1.8273728284760056 12.76453717556259 84.52260563387713 120.79935419771104
1.8307185050660824 12.721721231520707 80.83302848355164 127.43280785599374
1.831796299041167 12.6738379875621 77.61568863378248 134.6540176860784
