M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160338.09801669 3.5677787854173952
0.25223885070485397 15.314147206848196 1768125.2835015915 3.7593799136414887
0.263146334653001 15.045903192906438 1454274.8314963789 3.9583038856496153
0.27435210258866527 14.808695417836985 1201508.2310764994 4.1648862661664205
0.28585368125679794 14.59850147336764 996920.203915342 4.379420710338931
0.2976538512514127 14.41172924868959 830454.5064848714 4.602059634458967
0.30975189023136224 14.24545885383052 694250.0053871087 4.833214861894385
0.32214811399939786 14.097229688819574 582512.6942233298 5.073183556496408
0.3348436810516474 13.964911475815072 490286.3817094292 5.322275668692328
0.34783779061594483 13.846772870325676 413970.0628928522 5.580742680784352
0.36113387537774855 13.741072474892112 350500.8661220551 5.848989344833176
0.3747290769103112 13.646644211660757 297584.25838877686 6.127378537902166
0.3886284476630505 13.562199693578542 253321.05218336344 6.416276766590853
0.402828484524187 13.486776527509704 216157.0174187442 6.716065937493148
0.41733125175588526 13.41944679105439 184879.75184589106 7.027143964854584
0.43213650177412605 13.359426027087071 158493.53486734343 7.3499254086906705
0.4472438127853973 13.306012407389368 136138.80845887505 7.684842145003541
0.4626542163167315 13.258564561123782 117191.07017139136 8.032344069874593
0.47836838807508025 13.21649681768687 101078.0878044238 8.392899839378861
0.49438352664772284 13.179373470160787 87340.14881191436 8.76699764746649
0.5106986763504001 13.146724448854208 75592.21152037219 9.155146044184159
0.5273150262888784 13.118128948005143 65548.18776030418 9.557874796872031
0.5442313720414732 13.093231855985756 56927.25554925322 9.97573579726523
0.5614445373279278 13.071724708678646 49521.09048210615 10.409304017760627
0.5789552843439912 13.053260764255464 43146.562715807944 10.859178520473588
0.5967591957755756 13.037604817883553 37646.04992527786 11.325983523115683
0.6148555574540612 13.024465430412468 32892.3319799748 11.810369526165092
0.6332433201047607 13.013657332335095 28777.546095020396 12.31301450628502
0.6519170460957129 13.004954131913468 25216.524215955094 12.83459318609351
0.6708739850984073 12.998132401102747 22120.023240921826 13.375810171343337
0.6901129168573031 12.99304840079 19429.918723034472 13.937491371719753
0.7096276011387007 12.989524093049761 17086.971993256408 14.520439029901096
0.7294141692354615 12.987405260843374 15045.53393754814 15.125490168820741
0.7494684560941827 12.986551410942884 13263.169230314394 15.753518326110798
0.7697862683611957 12.986805504523195 11705.33845646745 16.405435406514265
0.7903601358845042 12.988069457941643 10341.202850664202 17.082193662624945
0.8111870888393271 12.990199652866371 9146.409035805687 17.78478781521217
0.832258014397156 12.993107374231496 8098.0151795446745 18.51425732534457
0.8535681858261137 12.996676135794889 7176.916374408502 19.271688831537826
0.8751098261038662 13.000811516739907 6366.810000636486 20.05821876622903
0.8968741973436585 13.005401649260527 5654.488091193738 20.87497648917521
0.9188547217881602 13.010391213991468 5026.168738880906 21.723273807744903
0.9410431410071046 13.015679987268891 4472.168596146914 22.60442148389127
0.9634281223395483 13.021190859763795 3983.1632604453866 23.519788364768818
0.9860028604027146 13.026830433885156 3530.9770536019782 24.470809660612225
1.0087555833387962 13.032550980508187 3150.9166999556905 25.45899101353496
