M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160338.09801669 3.5677787854173952
0.25224159155421977 15.314059166217985 1768055.4068311013 3.759431350227832
0.26315216800640523 15.045767636204111 1454080.152360466 3.958410192441777
0.2743611144675501 14.808525100590508 1201291.3131535454 4.1650523380248705
0.2858668638020592 14.59825943693706 996735.3233271443 4.379649357803472
0.2976689215055629 14.411502490596481 830274.9572066034 4.602357049128538
0.30977089273337804 14.245218566552689 694096.2702676831 4.833586111816305
0.3221701281238635 14.097020747415943 582324.045822532 5.073633942150141
0.33486952673656206 13.964684321579396 490101.93917579704 5.322810735257194
0.34786887101890396 13.846469990801952 413793.053202339 5.58136333664137
0.3611700745517946 13.74078349205715 350341.2284414666 5.849705830417757
0.3747696432308947 13.646385352905442 297443.88126084587 6.128197173799394
0.3886738872087232 13.56191996635235 253191.87397073052 6.41720417435178
0.4028774103611524 13.486538626912996 216041.35252095532 6.717109056251879
0.41738468632459313 13.419225786408779 184776.9893060733 7.028310069010634
0.4321938974236864 13.359220997250818 158397.67500363765 7.351222126733033
0.4473079067302982 13.305824423833377 136058.84081243386 7.686277479558138
0.4627238483738592 13.258362879593603 117115.28259013173 8.03392641906439
0.4784438862063808 13.21631773271108 101006.08782608777 8.394638019592024
0.49446360654478977 13.179202046287093 87269.97593286385 8.768900917636254
0.5107851482638976 13.14656570147766 75537.44469347963 9.157224131691338
0.5274074053577488 13.117983220062499 65496.028240798274 9.560137925190011
0.54432951343241 13.093122119717675 56881.469163128146 9.97819471547564
0.5615495206725988 13.071590782143252 49480.941119299016 10.411970032078047
0.5790653958765242 13.053149609049745 43108.71934523248 10.862063527927539
0.5968777268545241 13.037488897490675 37612.246638946315 11.329100047549492
0.6149804635331535 13.024379063736509 32585.79919388722 11.813730756722514
0.6333749395940577 13.01359320870432 28751.762870240585 12.316634338569076
0.6520549558746837 13.004879918637652 25190.317732969303 12.838513136384483
0.6710201469904514 12.998084083447141 22098.654812669203 13.380020546783426
0.6902654014240557 12.993014604117672 19409.0462802347 13.942008536061675
0.7097872548782428 12.989509999251162 17070.479946558255 14.525280251598442
0.7295797124531023 12.987396056699758 15029.177467804166 15.130673678996615
0.7496432418167294 12.986540609906596 13248.496970912514 15.759063380651055
0.7699687620525814 12.986802545868423 11692.181513519781 16.41136235259635
0.7905515390955926 12.988075697550995 10260.475512024133 17.088524010017206
0.8113850067918504 12.990213589499428 9135.613435307081 17.791544312707398
0.832464871178099 12.993135561201585 8087.789342614713 18.521464042719277
0.8537827750262362 12.996709645112345 7168.324913197048 19.279371247462617
0.875331068285408 13.000847719722389 6359.123499959495 20.066403862591127
0.8971038318358773 13.005458330955205 5647.303107678778 20.883746974490485
0.9190937895672433 13.010441255473543 5019.71725458704 21.732608729148833
0.9412887986212576 13.015750256712083 4466.23316471612 22.614353091331818
0.9636817474392491 13.021245841144447 3977.944343268714 23.53035086938086
0.9862650604366775 13.02689596535552 3545.882257718035 24.482039369935617
1.0090242061651729 13.032620172388384 3163.417744010449 25.470926476906005
1.031949150324712 13.038355800881401 2825.0736651561742 26.498595047580494
1.0550385235278155 13.04399112396349 2525.2526482350054 27.56663778309166
1.0782702856557764 13.049512241300418 2259.154785115121 28.676818429217857
1.1016332855599362 13.054836223610257 2022.7039245533485 29.830988257089018
1.1251188168994093 13.059903455324113 1812.5601424367628 31.031076728301638
1.1487115578818754 13.06465958448636 1625.713088838486 32.279115745105955
1.172396357548942 13.06905663900601 1459.328757360031 33.57724656850703
1.1961622648616652 13.073038858232751 1311.106548345529 34.92772728608682
1.2199943388094983 13.076543767368735 1178.8762778654295 36.33277344086126
1.2438760900469206 13.07951977492846 1060.8690134941796 37.79476617807422
1.267791807197887 13.08193438342736 955.4045557863486 39.316590936298326
1.2917244739138607 13.0837306260284 861.129018987529 40.9010538841964
1.3156601055199622 13.084858264704119 776.8645676697956 42.55049195588161
1.339580241016528 13.085271008831523 701.3692055336535 44.268538375229525
1.3634664233548563 13.084938301749721 633.7187330745302 46.05823200965367
1.3873021944613253 13.08380848861437 573.0844859888009 47.92282023149766
1.4110670567914365 13.08184281559882 518.6212503426308 49.866197020967945
1.434744548245292 13.079001171820323 469.7820163554217 51.89187138593269
1.4583141433074662 13.075245537886973 425.8091320396748 54.00400646203247
1.4817585936139508 13.070530060613482 386.3046285509127 56.20710706269335
1.5050512628643282 13.064825604206533 350.7418342469592 58.505024330448556
1.5281777969962236 13.058094050472741 318.7192507428202 60.903068663791935
1.5511156340469625 13.05030020647395 289.838304195614 63.40627033381382
1.5733566841367252 13.041310775444735 264.28763758097085 66.042025738137
1.5905725725420614 13.028321594087188 245.08848877504187 69.02182779001956
1.6025505212860511 13.008524435032887 230.7885311458039 72.4061898478257
1.6103024076540235 12.981466268372856 219.66348652109818 76.201889361022
1.6146236826053693 12.947360961142133 210.73843019117123 80.4166872723172
1.6161483917285837 12.906553431811965 203.33015198369174 85.05921861006759
