M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160338.09801669 3.5677787854173952
0.25224297144213936 15.314012324654776 1768027.4205624587 3.7594531981388624
0.2631545858387171 15.045692379820283 1453974.1218001894 3.958455347322374
0.27436463614733336 14.808467019831614 1201177.103259568 4.165122879670432
0.28587122096777395 14.59821206277557 996640.9273760981 4.379746480688664
0.29767558996153526 14.411410245769773 830206.9972248059 4.602483383999515
0.30978067592079217 14.245058584614718 694043.9333168002 4.83374381222718
0.3221804076271427 14.096888829936484 582268.3067596415 5.073825260458621
0.33488215795200355 13.96459875293021 490039.1008346739 5.32303802783969
0.347882227430173 13.846395623616685 413735.6888599852 5.58162699008014
0.3611843474639551 13.740742384866417 350284.1635052959 5.85001019587203
0.3747861817284499 13.646271831478717 297390.21413538815 6.128544937260724
0.3886929248766403 13.561805946499264 253143.38560711913 6.417598149749881
0.4028985152574226 13.48643662307058 215996.61359059223 6.717552192519044
0.41740792308364477 13.419144569098629 184722.88903972425 7.028805457599246
0.43222213439052026 13.35907815058167 158348.25395887333 7.351773009618408
0.44733524851177114 13.30572763933065 136021.36794115012 7.686887257761842
0.4627506106330195 13.258309504173885 117077.87373066472 8.034598661735268
0.47847512651483326 13.216228356857966 100971.96985277881 8.395376473686465
0.4944989484886187 13.179117987949498 87247.3137578438 8.769709518241033
0.5108212697208637 13.146510407876615 75513.65389333881 9.15810701303657
0.5272262780266264 13.118135300522232 65588.85864124779 9.56356840645787
0.5407307800430473 13.093517936987915 57880.24744627882 10.016445753454043
0.5512466122060279 13.0675681627584 53245.56334026169 10.527953579377645
0.5595898218833466 13.037848120761554 49213.395997071326 11.098406700930406
0.5663564420984017 13.003355766038489 45899.59072878038 11.727720965970214
0.5719822919782425 12.96385595671266 43053.36702911933 12.414901157190926
0.576783373698261 12.91921945540727 40508.787398921064 13.159575075140912
0.581041155640038 12.86955650321481 38160.31091392115 13.961328410432973
0.5849473175348172 12.814974728009519 35942.357025594094 14.819356781154696
0.5886713860588118 12.755656164832198 33804.60096878936 15.73326240952465
0.5923649983682306 12.691996429613233 31714.938482894366 16.703575143586445
0.5961018574814524 12.624262710684432 29684.259504037473 17.73076261005765
0.5999925638713371 12.552725306176777 27687.731315816225 18.815431946986617
0.6041057450613045 12.477872981919678 25738.68499549016 19.95837612775536
0.6085008866738373 12.399982900530716 23837.855270600234 21.16060172304656
0.6132608993265507 12.319706997055393 21990.470692112904 22.423345690408528
0.6183800584965335 12.23717800668479 20210.115030787463 23.748086575162215
0.6239214245855074 12.152927290083309 18501.008139992886 25.136553958730754
0.6299182009221869 12.067379452012245 16868.63335977547 26.590315196869533
0.6363880214697426 11.981008734192207 15324.935980739361 28.110635994290043
0.6433402437296131 11.89412344330982 13877.568681440196 29.701060073116537
0.6507901783743242 11.807226416789913 12521.209370223356 31.362184530139203
0.6587309381907338 11.72063257080937 11266.43505250201 33.09827985765199
0.6671660911850191 11.634726233815755 10109.02582526323 34.91224082841222
0.6760588143752 11.549779840059538 9049.686507503668 36.807028358912376
0.6853805543001459 11.466203328300509 8089.822989446902 38.78876962288924
0.6950465293383181 11.384382747663924 7223.639204760668 40.86540738893897
0.7049137365499353 11.30457555588235 6451.8314974247605 43.047947487964066
0.7153044472563539 11.225067921588767 5746.10407710488 45.31813231063155
0.7263536599890104 11.146248051260786 5100.632723058078 47.670555701512455
0.738076833689739 11.068801906309258 4514.694191854586 50.109051179419986
0.7504463975360125 10.993248587586855 3987.2348423659846 52.6384505550172
0.7634424263319458 10.919950894434612 3515.0257477905866 55.26143120863119
0.7770323838957229 10.849114176739185 3094.5725465331493 57.983896692708484
0.7911744952900662 10.780824568109878 2721.9540597269647 60.809381807129185
0.805831607754115 10.715249626002644 2392.952439411112 63.74313672210653
0.8209636708890402 10.652331574364556 2103.647826041587 66.7905967328111
0.8365219385425487 10.592126741199795 1849.2770772690938 69.95723373912384
0.8524726139611991 10.534528770483982 1626.452404474605 73.24899334121461
0.8687688585425295 10.479433954887599 1431.4308942929615 76.67139467736995
0.88537109788081 10.42676385450647 1260.505900765172 80.23175444024075
0.9022329909767232 10.376379837195588 1111.2983421651263 83.93689133696256
0.9193159089329306 10.32809552232426 980.6657186295366 87.79434601650273
0.9365809568048816 10.281793444004695 866.5735272462093 91.81139839390738
0.9539802126782796 10.237354293653286 766.5791293912598 95.99702791918959
0.9714816241197555 10.194554133604617 679.2030875462985 100.36008594416815
0.9890440296739105 10.153245056578175 602.6816647892198 104.91014505336749
1.0066254334796343 10.11335029668058 535.511202448645 109.6566106906411
1.0241983167309654 10.07458604968077 476.5999115718975 114.61132092311902
1.0417177813906449 10.036884669798921 424.8481718069165 119.78492978636625
1.059152023593604 10.000094395408675 379.28959423116095 125.19032140909174
1.0764613135921228 9.964119481603559 339.1978580739106 130.84038817186038
1.0936161111057177 9.928703039145319 303.82640358113133 136.7491268871575
1.1105939422008575 9.89378583558491 272.5684977448854 142.93170406937494
1.1273351534518297 9.859280928258016 244.96025339463094 149.4041557664205
1.1438425324521508 9.82501310202308 220.49897291728644 156.1835280029787
1.1600560478654653 9.790830019812294 198.79756328259262 163.2884023976263
1.1759626285120255 9.756789280639422 179.5320787096251 170.73871194984088
1.1915263135604968 9.722677468534968 162.4220788671091 178.5557028900499
1.2067228195094688 9.688366680556104 147.1733898164519 186.76237694782444
1.2215192661070728 9.653860133129028 133.57203200340768 195.38272114520817
1.23588984144665 9.618949511687955 121.42191682985774 204.44395898011996
1.2498244556025284 9.58370002601035 110.56777635703203 213.97431836336588
