    420.1883383580     218.1178157712     108.3772691122     108.3772618377      81.3903083380
    420.2383383580     218.0551191404     108.4747711121     108.4747638441      81.5005930208
    420.2883383580     217.9924305096     108.5723156912     108.5723084296      81.6109152117
    420.3383383580     217.9297498385     108.6699028433     108.6698955882      81.7212749194
    420.3883383580     217.8670770868     108.7675325621     108.7675253133      81.8316721527
    420.4383383580     217.8044122143     108.8652048411     108.8651975987      81.9421069203
    420.4883383580     217.7417551808     108.9629196743     108.9629124383      82.0525792310
    420.5383383580     217.6791059461     109.0606770553     109.0606698257      82.1630890934
    420.5883383580     217.6164644701     109.1584769779     109.1584697547      82.2736365164
    420.6383383580     217.5538307127     109.2563194361     109.2563122193      82.3842215087
    420.6883383580     217.4912046340     109.3542044236     109.3541972132      82.4948440790
    420.7383383580     217.4285861938     109.4521319344     109.4521247304      82.6055042361
    420.7883383580     217.3659753522     109.5501019624     109.5500947647      82.7162019887
    420.8383383580     217.3033720693     109.6481145015     109.6481073102      82.8269373455
    420.8883383580     217.2407763053     109.7461695457     109.7461623607      82.9377103154
    420.9383383580     217.1781880203     109.8442670890     109.8442599103      83.0485209070
    420.9883383580     217.1156071745     109.9424071255     109.9423999531      83.1593691291
    421.0383383580     217.0530337281     110.0405896491     110.0405824831      83.2702549905
    421.0883383580     216.9904676414     110.1388146541     110.1388074944      83.3811784998
    421.1383383580     216.9279088747     110.2370821345     110.2370749812      83.4921396660
    421.1883383580     216.8653573885     110.3353920845     110.3353849375      83.6031384976
    421.2383383580     216.8028131430     110.4337444983     110.4337373575      83.7141750035
    421.2883383580     216.7402760987     110.5321393700     110.5321322355      83.8252491925
    421.3383383580     216.6777462162     110.6305766939     110.6305695657      83.9363610732
    421.3883383580     216.6152234558     110.7290564643     110.7290493424      84.0475106544
    421.4383383580     216.5527077782     110.8275786755     110.8275715599      84.1586979450
    421.4883383580     216.4901991440     110.9261433217     110.9261362124      84.2699229536
    421.5383383580     216.4276975137     111.0247503974     111.0247432943      84.3811856890
    421.5883383580     216.3652028482     111.1233998969     111.1233928001      84.4924861600
    421.6383383580     216.3027151080     111.2220918146     111.2220847240      84.6038243754
    421.6883383580     216.2402342539     111.3208261450     111.3208190606      84.7152003438
    421.7383383580     216.1777602467     111.4196028825     111.4195958044      84.8266140741
    421.7883383580     216.1152930473     111.5184220216     111.5184149497      84.9380655751
    421.8383383580     216.0528326165     111.6172835568     111.6172764911      85.0495548555
    421.8883383580     215.9903789152     111.7161874827     111.7161804232      85.1610819240
    421.9383383580     215.9279319043     111.8151337939     111.8151267406      85.2726467895
    421.9883383580     215.8654915449     111.9141224849     111.9141154378      85.3842494607
    422.0383383580     215.8030577979     112.0131535504     112.0131465095      85.4958899464
    422.0883383580     215.7406306244     112.1122269850     112.1122199503      85.6075682553
    422.1383383580     215.6782099856     112.2113427835     112.2113357549      85.7192843963
    422.1883383580     215.6157958425     112.3105009404     112.3104939181      85.8310383781
    422.2383383580     215.5533881563     112.4097014507     112.4096944345      85.9428302094
    422.2883383580     215.4909868882     112.5089443090     112.5089372990      86.0546598991
    422.3383383580     215.4285919995     112.6082295102     112.6082225064      86.1665274560
    422.3883383580     215.3662034515     112.7075570491     112.7075500513      86.2784328887
    422.4383383580     215.3038212055     112.8069269204     112.8069199288      86.3903762061
    422.4883383580     215.2414452229     112.9063391192     112.9063321337      86.5023574171
    422.5383383580     215.1790754650     113.0057936403     113.0057866610      86.6143765302
    422.5883383580     215.1167118934     113.1052904786     113.1052835054      86.7264335544
    422.6383383580     215.0543544694     113.2048296291     113.2048226620      86.8385284985
    422.6883383580     214.9920031547     113.3044110868     113.3044041258      86.9506613711
    422.7383383580     214.9296579107     113.4040348467     113.4040278919      87.0628321811
    422.7883383580     214.8673186990     113.5037009039     113.5036939551      87.1750409373
    422.8383383580     214.8049854814     113.6034092534     113.6034023107      87.2872876485
    422.8883383580     214.7426582194     113.7031598903     113.7031529536      87.3995723234
    422.9383383580     214.6803368747     113.8029528097     113.8029458792      87.5118949708
    422.9883383580     214.6180214092     113.9027880068     113.9027810823      87.6242555996
    423.0383383580     214.5557117846     114.0026654768     114.0026585584      87.7366542186
    423.0883383580     214.4934079627     114.1025852149     114.1025783025      87.8490908364
    423.1383383580     214.4311099053     114.2025472162     114.2025403099      87.9615654620
    423.1883383580     214.3688175744     114.3025514761     114.3025445759      88.0740781040
    423.2383383580     214.3065309319     114.4025979899     114.4025910957      88.1866287714
    423.2883383580     214.2442499398     114.5026867528     114.5026798646      88.2992174729
    423.3383383580     214.1819745600     114.6028177602     114.6028108781      88.4118442172
    423.3883383580     214.1197047547     114.7029910075     114.7029841314      88.5245090133
    423.4383383580     214.0574404858     114.8032064901     114.8031996199      88.6372118699
    423.4883383580     213.9951817156     114.9034642033     114.9034573391      88.7499527958
    423.5383383580     213.9329284061     115.0037641426     115.0037572845      88.8627317997
    423.5883383580     213.8706805196     115.1041063035     115.1040994514      88.9755488906
    423.6383383580     213.8084380183     115.2044906815     115.2044838353      89.0884040772
    423.6883383580     213.7462008644     115.3049172721     115.3049104319      89.2012973683
    423.7383383580     213.6839690203     115.4053860708     115.4053792367      89.3142287728
    423.7883383580     213.6217424483     115.5058970733     115.5058902451      89.4271982994
    423.8383383580     213.5595211108     115.6064502752     115.6064434529      89.5402059569
    423.8883383580     213.4973049702     115.7070456720     115.7070388557      89.6532517541
    423.9383383580     213.4350939889     115.8076832594     115.8076764491      89.7663357000
    423.9883383580     213.3728881295     115.9083630331     115.9083562287      89.8794578031
    424.0383383580     213.3106873544     116.0090849889     116.0090781904      89.9926180725
    424.0883383580     213.2484916262     116.1098491224     116.1098423298      90.1058165169
    424.1383383580     213.1863009076     116.2106554294     116.2106486427      90.2190531451
    424.1883383580     213.1241151611     116.3115039056     116.3114971249      90.3323279659
    424.2383383580     213.0619343495     116.4123945470     116.4123877722      90.4456409882
    424.2883383580     212.9997584353     116.5133273494     116.5133205805      90.5589922207
    424.3383383580     212.9375873815     116.6143023085     116.6142955455      90.6723816723
    424.3883383580     212.8754211507     116.7153194203     116.7153126632      90.7858093518
    424.4383383580     212.8132597058     116.8163786808     116.8163719296      90.8992752681
    424.4883383580     212.7511030096     116.9174800857     116.9174733404      91.0127794298
    424.5383383580     212.6889510250     117.0186236312     117.0186168918      91.1263218460
    424.5883383580     212.6268037149     117.1198093132     117.1198025797      91.2399025253
    424.6383383580     212.5646610424     117.2210371278     117.2210304001      91.3535214767
    424.6883383580     212.5025229703     117.3223070709     117.3223003490      91.4671787089
    424.7383383580     212.4403894618     117.4236191386     117.4236124226      91.5808742308
    424.7883383580     212.3782604799     117.5249733271     117.5249666169      91.6946080511
    424.8383383580     212.3161359876     117.6263696324     117.6263629280      91.8083801789
    424.8883383580     212.2540159483     117.7278080507     117.7278013522      91.9221906227
    424.9383383580     212.1919003249     117.8292885781     117.8292818855      92.0360393916
    424.9883383580     212.1297890808     117.9308112110     117.9308045241      92.1499264943
    425.0383383580     212.0676821791     118.0323759454     118.0323692644      92.2638519396
    425.0883383580     212.0055795832     118.1339827776     118.1339761024      92.3778157364
    425.1383383580     211.9434812564     118.2356317040     118.2356250346      92.4918178936
    425.1883383580     211.8813871621     118.3373227207     118.3373160571      92.6058584199
    425.2383383580     211.8192972636     118.4390558242     118.4390491664      92.7199373242
    425.2883383580     211.7572115243     118.5408310107     118.5408243587      92.8340546154
    425.3383383580     211.6951299077     118.6426482767     118.6426416304      92.9482103022
    425.3883383580     211.6330523774     118.7445076185     118.7445009780      93.0624043935
    425.4383383580     211.5709788968     118.8464090325     118.8464023978      93.1766368983
    425.4883383580     211.5089094295     118.9483525153     118.9483458863      93.2909078252
    425.5383383580     211.4468439392     119.0503380632     119.0503314400      93.4052171831
    425.5883383580     211.3847823894     119.1523656728     119.1523590553      93.5195649810
    425.6383383580     211.3227247439     119.2544353406     119.2544287289      93.6339512276
    425.6883383580     211.2606709662     119.3565470631     119.3565404571      93.7483759318
    425.7383383580     211.1986210203     119.4587008370     119.4586942367      93.8628391024
    425.7883383580     211.1365748698     119.5608966587     119.5608900642      93.9773407483
    425.8383383580     211.0745324786     119.6631345250     119.6631279362      94.0918808783
    425.8883383580     211.0124938105     119.7654144324     119.7654078493      94.2064595014
    425.9383383580     210.9504588295     119.8677363777     119.8677298003      94.3210766262
    425.9883383580     210.8884274993     119.9701003576     119.9700937859      94.4357322617
    426.0383383580     210.8263997841     120.0725063686     120.0724998026      94.5504264168
    426.0883383580     210.7643756477     120.1749544077     120.1749478474      94.6651591003
    426.1383383580     210.7023550542     120.2774444715     120.2774379169      94.7799303210
    426.1883383580     210.6403379676     120.3799765569     120.3799700080      94.8947400879
    426.2383383580     210.5783243521     120.4825506607     120.4825441174      95.0095884097
    426.2883383580     210.5163141718     120.5851667797     120.5851602420      95.1244752954
    426.3383383580     210.4543073907     120.6878249107     120.6878183788      95.2394007537
    426.3883383580     210.3923039732     120.7905250507     120.7905185244      95.3543647936
    426.4383383580     210.3303038835     120.8932671966     120.8932606760      95.4693674239
    426.4883383580     210.2683070858     120.9960513454     120.9960448304      95.5844086535
    426.5383383580     210.2063135443     121.0988774939     121.0988709845      95.6994884912
    426.5883383580     210.1443232236     121.2017456391     121.2017391354      95.8146069459
    426.6383383580     210.0823360878     121.3046557782     121.3046492801      95.9297640265
    426.6883383580     210.0203521015     121.4076079080     121.4076014155      96.0449597418
    426.7383383580     209.9583712290     121.5106020257     121.5105955389      96.1601941008
    426.7883383580     209.8963934348     121.6136381284     121.6136316471      96.2754671122
    426.8383383580     209.8344186835     121.7167162131     121.7167097375      96.3907787850
    426.8883383580     209.7724469395     121.8198362770     121.8198298070      96.5061291280
    426.9383383580     209.7104781675     121.9229983173     121.9229918528      96.6215181501
    426.9883383580     209.6485123320     122.0262023311     122.0261958722      96.7369458602
    427.0383383580     209.5865493977     122.1294483156     122.1294418622      96.8524122671
    427.0883383580     209.5245893292     122.2327362680     122.2327298202      96.9679173797
    427.1383383580     209.4626320913     122.3360661856     122.3360597434      97.0834612070
    427.1883383580     209.4006776488     122.4394380657     122.4394316291      97.1990437577
    427.2383383580     209.3387259662     122.5428519055     122.5428454745      97.3146650407
    427.2883383580     209.2767770086     122.6463077025     122.6463012770      97.4303250650
    427.3383383580     209.2148307407     122.7498054538     122.7497990338      97.5460238394
    427.3883383580     209.1528871274     122.8533451569     122.8533387425      97.6617613728
    427.4383383580     209.0909461336     122.9569268093     122.9569204004      97.7775376741
    427.4883383580     209.0290077243     123.0605504082     123.0605440048      97.8933527522
    427.5383383580     208.9670718644     123.1642159511     123.1642095533      98.0092066158
    427.5883383580     208.9051385189     123.2679234355     123.2679170432      98.1250992741
    427.6383383580     208.8432076529     123.3716728590     123.3716664721      98.2410307357
    427.6883383580     208.7812792315     123.4754642188     123.4754578375      98.3570010097
    427.7383383580     208.7193532198     123.5792975127     123.5792911369      98.4730101049
    427.7883383580     208.6574295828     123.6831727382     123.6831663679      98.5890580301
    427.8383383580     208.5955082859     123.7870898928     123.7870835280      98.7051447944
    427.8883383580     208.5335892941     123.8910489742     123.8910426149      98.8212704065
    427.9383383580     208.4716725728     123.9950499799     123.9950436261      98.9374348754
    427.9883383580     208.4097580872     124.0990929076     124.0990865593      99.0536382099
    428.0383383580     208.3478458026     124.2031777551     124.2031714121      99.1698804190
    428.0883383580     208.2859356843     124.3073045198     124.3072981824      99.2861615116
    428.1383383580     208.2240276978     124.4114731997     124.4114668677      99.4024814965
    428.1883383580     208.1621218085     124.5156837924     124.5156774659      99.5188403827
    428.2383383580     208.1002179817     124.6199362957     124.6199299747      99.6352381790
    428.2883383580     208.0383161829     124.7242307074     124.7242243918      99.7516748944
    428.3383383580     207.9764163778     124.8285670253     124.8285607151      99.8681505377
    428.3883383580     207.9145185317     124.9329452472     124.9329389424      99.9846651179
    428.4383383580     207.8526226103     125.0373653709     125.0373590715     100.1012186439
    428.4883383580     207.7907285791     125.1418273944     125.1418211004     100.2178111245
    428.5383383580     207.7288364038     125.2463313155     125.2463250270     100.3344425687
    428.5883383580     207.6669460501     125.3508771322     125.3508708490     100.4511129853
    428.6383383580     207.6050574837     125.4554648424     125.4554585646     100.5678223834
    428.6883383580     207.5431706703     125.5600944440     125.5600881717     100.6845707718
    428.7383383580     207.4812855756     125.6647659351     125.6647596682     100.8013581593
    428.7883383580     207.4194021655     125.7694793137     125.7694730521     100.9181845550
    428.8383383580     207.3575204058     125.8742345778     125.8742283216     101.0350499677
    428.8883383580     207.2956402624     125.9790317254     125.9790254746     101.1519544063
    428.9383383580     207.2337617011     126.0838707547     126.0838645093     101.2688978798
    428.9883383580     207.1718846878     126.1887516638     126.1887454237     101.3858803971
    429.0383383580     207.1100091886     126.2936744507     126.2936682160     101.5029019671
    429.0883383580     207.0481351694     126.3986391136     126.3986328842     101.6199625987
    429.1383383580     206.9862625963     126.5036456507     126.5036394267     101.7370623008
    429.1883383580     206.9243914352     126.6086940602     126.6086878415     101.8542010823
    429.2383383580     206.8625216524     126.7137843402     126.7137781269     101.9713789522
    429.2883383580     206.8006532138     126.8189164891     126.8189102811     102.0885959194
    429.3383383580     206.7387860857     126.9240905051     126.9240843024     102.2058519928
    429.3883383580     206.6769202342     127.0293063864     127.0293001891     102.3231471813
    429.4383383580     206.6150556256     127.1345641314     127.1345579394     102.4404814939
    429.4883383580     206.5531922260     127.2398637384     127.2398575516     102.5578549395
    429.5383383580     206.4913300018     127.3452052057     127.3451990243     102.6752675270
    429.5883383580     206.4294689193     127.4505885317     127.4505823556     102.7927192653
    429.6383383580     206.3676089448     127.5560137148     127.5560075440     102.9102101634
    429.6883383580     206.3057500447     127.6614807534     127.6614745879     103.0277402302
    429.7383383580     206.2438921853     127.7669896459     127.7669834857     103.1453094746
    429.7883383580     206.1820353332     127.8725403909     127.8725342359     103.2629179055
    429.8383383580     206.1201794548     127.9781329867     127.9781268370     103.3805655320
    429.8883383580     206.0583245165     128.0837674319     128.0837612874     103.4982523629
    429.9383383580     205.9964704850     128.1894437250     128.1894375858     103.6159784071
    429.9883383580     205.9346173267     128.2951618645     128.2951557306     103.7337436737
    430.0383383580     205.8727650083     128.4009218490     128.4009157203     103.8515481714
    430.0883383580     205.8109134964     128.5067236771     128.5067175537     103.9693919094
    430.1383383580     205.7490627576     128.6125673475     128.6125612293     104.0872748964
    430.1883383580     205.6872127586     128.7184528586     128.7184467457     104.2051971415
    430.2383383580     205.6253634662     128.8243802092     128.8243741015     104.3231586536
    430.2883383580     205.5635148470     128.9303493980     128.9303432956     104.4411594417
    430.3383383580     205.5016668679     129.0363604237     129.0363543264     104.5591995146
    430.3883383580     205.4398194956     129.1424132849     129.1424071929     104.6772788813
    430.4383383580     205.3779726971     129.2485079804     129.2485018936     104.7953975508
    430.4883383580     205.3161264391     129.3546445090     129.3546384274     104.9135555320
    430.5383383580     205.2542806885     129.4608228695     129.4608167931     105.0317528339
    430.5883383580     205.1924354124     129.5670430606     129.5670369894     105.1499894653
    430.6383383580     205.1305905777     129.6733050812     129.6732990151     105.2682654354
    430.6883383580     205.0687461513     129.7796089301     129.7796028692     105.3865807529
    430.7383383580     205.0069021003     129.8859546062     129.8859485505     105.5049354269
    430.7883383580     204.9450583917     129.9923421084     129.9923360579     105.6233294663
    430.8383383580     204.8832149926     130.0987714356     130.0987653902     105.7417628801
    430.8883383580     204.8213718702     130.2052425867     130.2052365465     105.8602356772
    430.9383383580     204.7595289915     130.3117555606     130.3117495256     105.9787478666
    430.9883383580     204.6976863238     130.4183103564     130.4183043266     106.0972994573
    431.0383383580     204.6358438342     130.5249069731     130.5249009484     106.2158904581
    431.0883383580     204.5740014900     130.6315454096     130.6315393901     106.3345208780
    431.1383383580     204.5121592585     130.7382256650     130.7382196506     106.4531907261
    431.1883383580     204.4503171069     130.8449477384     130.8449417291     106.5719000112
    431.2383383580     204.3884750027     130.9517116288     130.9517056246     106.6906487424
    431.2883383580     204.3266329130     131.0585173353     131.0585113363     106.8094369286
    431.3383383580     204.2647908054     131.1653648571     131.1653588632     106.9282645787
    431.3883383580     204.2029486472     131.2722541933     131.2722482045     107.0471317018
    431.4383383580     204.1411064059     131.3791853430     131.3791793593     107.1660383067
    431.4883383580     204.0792640490     131.4861583055     131.4861523269     107.2849844026
    431.5383383580     204.0174215439     131.5931730799     131.5931671064     107.4039699982
    431.5883383580     203.9555788582     131.7002296655     131.7002236971     107.5229951026
    431.6383383580     203.8937359595     131.8073280616     131.8073220982     107.6420597248
    431.6883383580     203.8318928154     131.9144682673     131.9144623090     107.7611638738
    431.7383383580     203.7700493935     132.0216502819     132.0216443288     107.8803075584
    431.7883383580     203.7082056614     132.1288741049     132.1288681568     107.9994907877
    431.8383383580     203.6463615869     132.2361397355     132.2361337925     108.1187135707
    431.8883383580     203.5845171376     132.3434471730     132.3434412351     108.2379759164
    431.9383383580     203.5226722813     132.4507964169     132.4507904840     108.3572778336
    431.9883383580     203.4608269858     132.5581874665     132.5581815386     108.4766193314
    432.0383383580     203.3989812188     132.6656203212     132.6656143984     108.5960004188
    432.0883383580     203.3371349483     132.7730949805     132.7730890628     108.7154211047
    432.1383383580     203.2752881420     132.8806114438     132.8806055311     108.8348813982
    432.1883383580     203.2134407679     132.9881697106     132.9881638030     108.9543813081
    432.2383383580     203.1515927938     133.0957697804     133.0957638778     109.0739208436
    432.2883383580     203.0897441878     133.2034116528     133.2034057551     109.1935000135
    432.3383383580     203.0278949178     133.3110953271     133.3110894345     109.3131188269
    432.3883383580     202.9660449518     133.4188208031     133.4188149155     109.4327772927
    432.4383383580     202.9041942579     133.5265880802     133.5265821976     109.5524754199
    432.4883383580     202.8423428041     133.6343971580     133.6343912805     109.6722132176
    432.5383383580     202.7804905586     133.7422480363     133.7422421638     109.7919906947
    432.5883383580     202.7186374893     133.8501407146     133.8501348470     109.9118078602
    432.6383383580     202.6567835646     133.9580751926     133.9580693300     110.0316647230
    432.6883383580     202.5949287526     134.0660514699     134.0660456123     110.1515612923
    432.7383383580     202.5330730215     134.1740695462     134.1740636936     110.2714975769
    432.7883383580     202.4712163395     134.2821294214     134.2821235737     110.3914735859
    432.8383383580     202.4093586749     134.3902310950     134.3902252524     110.5114893282
    432.8883383580     202.3474999960     134.4983745669     134.4983687292     110.6315448129
    432.9383383580     202.2856402711     134.6065598369     134.6065540041     110.7516400490
    432.9883383580     202.2237794687     134.7147869047     134.7147810769     110.8717750454
    433.0383383580     202.1619175570     134.8230557701     134.8230499473     110.9919498112
    433.0883383580     202.1000545045     134.9313664330     134.9313606152     111.1121643553
    433.1383383580     202.0381902796     135.0397188933     135.0397130804     111.2324186868
    433.1883383580     201.9763248509     135.1481131509     135.1481073429     111.3527128146
    433.2383383580     201.9144581867     135.2565492055     135.2565434025     111.4730467478
    433.2883383580     201.8525902557     135.3650270572     135.3650212591     111.5934204953
    433.3383383580     201.7907210263     135.4735467059     135.4735409127     111.7138340663
    433.3883383580     201.7288504672     135.5821081516     135.5821023633     111.8342874696
    433.4383383580     201.6669785471     135.6907113941     135.6907056107     111.9547807143
    433.4883383580     201.6051052344     135.7993564336     135.7993506551     112.0753138093
    433.5383383580     201.5432304979     135.9080432700     135.9080374964     112.1958867638
    433.5883383580     201.4813543063     136.0167719034     136.0167661347     112.3164995867
    433.6383383580     201.4194766283     136.1255423338     136.1255365700     112.4371522870
    433.6883383580     201.3575974327     136.2343545613     136.2343488024     112.5578448738
    433.7383383580     201.2957166883     136.3432085860     136.3432028320     112.6785773560
    433.7883383580     201.2338343638     136.4521044081     136.4520986589     112.7993497427
    433.8383383580     201.1719504281     136.5610420275     136.5610362833     112.9201620428
    433.8883383580     201.1100648500     136.6700214446     136.6700157053     113.0410142655
    433.9383383580     201.0481775986     136.7790426595     136.7790369250     113.1619064196
    433.9883383580     200.9862886426     136.8881056723     136.8880999427     113.2828385143
    434.0383383580     200.9243979510     136.9972104834     136.9972047586     113.4038105586
    434.0883383580     200.8625054929     137.1063570928     137.1063513729     113.5248225614
    434.1383383580     200.8006112371     137.2155455009     137.2155397859     113.6458745319
    434.1883383580     200.7387151528     137.3247757080     137.3247699978     113.7669664789
    434.2383383580     200.6768172091     137.4340477143     137.4340420089     113.8880984116
    434.2883383580     200.6149173749     137.5433615202     137.5433558196     114.0092703390
    434.3383383580     200.5530156194     137.6527171259     137.6527114302     114.1304822701
    434.3883383580     200.4911119118     137.7621145318     137.7621088409     114.2517342139
    434.4383383580     200.4292062212     137.8715537384     137.8715480523     114.3730261794
    434.4883383580     200.3672985168     137.9810347459     137.9810290647     114.4943581757
    434.5383383580     200.3053887679     138.0905575549     138.0905518784     114.6157302119
    434.5883383580     200.2434769437     138.2001221656     138.2001164939     114.7371422968
    434.6383383580     200.1815630135     138.3097285786     138.3097229117     114.8585944397
    434.6883383580     200.1196469466     138.4193767943     138.4193711323     114.9800866495
    434.7383383580     200.0577287123     138.5290668133     138.5290611560     115.1016189352
    434.7883383580     199.9958082800     138.6387986359     138.6387929834     115.2231913058
    434.8383383580     199.9338856191     138.7485722628     138.7485666151     115.3448037705
    434.8883383580     199.8719606990     138.8583876945     138.8583820516     115.4664563383
    434.9383383580     199.8100334891     138.9682449315     138.9682392934     115.5881490181
    434.9883383580     199.7481039589     139.0781439744     139.0781383411     115.7098818191
    435.0383383580     199.6861720780     139.1880848239     139.1880791953     115.8316547503
    435.0883383580     199.6242378158     139.2980674804     139.2980618566     115.9534678206
    435.1383383580     199.5623011419     139.4080919448     139.4080863257     116.0753210392
    435.1883383580     199.5003620259     139.5181582176     139.5181526032     116.1972144152
    435.2383383580     199.4384204373     139.6282662994     139.6282606899     116.3191479574
    435.2883383580     199.3764763459     139.7384161911     139.7384105863     116.4411216751
    435.3383383580     199.3145297212     139.8486078933     139.8486022932     116.5631355772
    435.3883383580     199.2525805330     139.9588414067     139.9588358113     116.6851896727
    435.4383383580     199.1906287510     140.0691167321     140.0691111415     116.8072839709
    435.4883383580     199.1286743448     140.1794338703     140.1794282844     116.9294184806
    435.5383383580     199.0667172844     140.2897928220     140.2897872408     117.0515932109
    435.5883383580     199.0047575394     140.4001935880     140.4001880116     117.1738081709
    435.6383383580     198.9427950798     140.5106361693     140.5106305975     117.2960633697
    435.6883383580     198.8808298752     140.6211205665     140.6211149995     117.4183588162
    435.7383383580     198.8188618957     140.7316467807     140.7316412183     117.5406945196
    435.7883383580     198.7568911111     140.8422148126     140.8422092549     117.6630704889
    435.8383383580     198.6949174914     140.9528246631     140.9528191102     117.7854867332
    435.8883383580     198.6329410064     141.0634763333     141.0634707850     117.9079432615
    435.9383383580     198.5709616262     141.1741698239     141.1741642804     118.0304400829
    435.9883383580     198.5089793208     141.2849051361     141.2848995972     118.1529772064
    436.0383383580     198.4469940602     141.3956822707     141.3956767365     118.2755546411
    436.0883383580     198.3850058144     141.5065012287     141.5064956992     118.3981723961
    436.1383383580     198.3230145536     141.6173620112     141.6173564863     118.5208304805
    436.1883383580     198.2610202479     141.7282646191     141.7282590989     118.6435289032
    436.2383383580     198.1990228674     141.8392090536     141.8392035381     118.7662676733
    436.2883383580     198.1370223822     141.9501953157     141.9501898048     118.8890468000
    436.3383383580     198.0750187626     142.0612234065     142.0612179003     119.0118662923
    436.3883383580     198.0130119788     142.1722933271     142.1722878255     119.1347261593
    436.4383383580     197.9510020009     142.2834050785     142.2833995816     119.2576264100
    436.4883383580     197.8889887993     142.3945586620     142.3945531697     119.3805670535
    436.5383383580     197.8269723443     142.5057540788     142.5057485911     119.5035480988
    436.5883383580     197.7649526062     142.6169913299     142.6169858468     119.6265695551
    436.6383383580     197.7029295553     142.7282704165     142.7282649381     119.7496314315
    436.6883383580     197.6409031619     142.8395913400     142.8395858662     119.8727337369
    436.7383383580     197.5788733966     142.9509541015     142.9509486323     119.9958764805
    436.7883383580     197.5168402297     143.0623587023     143.0623532377     120.1190596713
    436.8383383580     197.4548036316     143.1738051436     143.1737996836     120.2422833185
    436.8883383580     197.3927635729     143.2852934267     143.2852879713     120.3655474311
    436.9383383580     197.3307200240     143.3968235530     143.3968181022     120.4888520181
    436.9883383580     197.2686729555     143.5083955237     143.5083900775     120.6121970888
    437.0383383580     197.2066223378     143.6200093402     143.6200038986     120.7355826520
    437.0883383580     197.1445681417     143.7316650038     143.7316595668     120.8590087170
    437.1383383580     197.0825103376     143.8433625160     143.8433570836     120.9824752929
    437.1883383580     197.0204488962     143.9551018782     143.9550964503     121.1059823886
    437.2383383580     196.9583837882     144.0668830916     144.0668776683     121.2295300133
    437.2883383580     196.8963149842     144.1787061578     144.1787007391     121.3531181761
    437.3383383580     196.8342424549     144.2905710783     144.2905656641     121.4767468861
    437.3883383580     196.7721661711     144.4024778544     144.4024724448     121.6004161523
    437.4383383580     196.7100861035     144.5144264877     144.5144210826     121.7241259838
    437.4883383580     196.6480022229     144.6264169796     144.6264115791     121.8478763898
    437.5383383580     196.5859145000     144.7384493318     144.7384439358     121.9716673793
    437.5883383580     196.5238229058     144.8505235456     144.8505181543     122.0954989615
    437.6383383580     196.4617274111     144.9626396228     144.9626342360     122.2193711453
    437.6883383580     196.3996279867     145.0747975648     145.0747921825     122.3432839400
    437.7383383580     196.3375246036     145.1869973733     145.1869919955     122.4672373545
    437.7883383580     196.2754172326     145.2992390498     145.2992336766     122.5912313981
    437.8383383580     196.2133058448     145.4115225960     145.4115172273     122.7152660798
    437.8883383580     196.1511904111     145.5238480136     145.5238426494     122.8393414087
    437.9383383580     196.0890709025     145.6362153041     145.6362099444     122.9634573939
    437.9883383580     196.0269472900     145.7486244694     145.7486191142     123.0876140444
    438.0383383580     195.9648195447     145.8610755110     145.8610701603     123.2118113695
    438.0883383580     195.9026876377     145.9735684307     145.9735630845     123.3360493783
    438.1383383580     195.8405515401     146.0861032302     146.0860978885     123.4603280797
    438.1883383580     195.7784112229     146.1986799113     146.1986745741     123.5846474829
    438.2383383580     195.7162666574     146.3112984757     146.3112931430     123.7090075971
    438.2883383580     195.6541178147     146.4239589253     146.4239535970     123.8334084314
    438.3383383580     195.5919646660     146.5366612618     146.5366559380     123.9578499947
    438.3883383580     195.5298071826     146.6494054870     146.6494001677     124.0823322964
    438.4383383580     195.4676453357     146.7621916029     146.7621862881     124.2068553454
    438.4883383580     195.4054790965     146.8750196112     146.8750143008     124.3314191509
    438.5383383580     195.3433084364     146.9878895138     146.9878842079     124.4560237219
    438.5883383580     195.2811333266     147.1008013126     147.1007960112     124.5806690677
    438.6383383580     195.2189537386     147.2137550096     147.2137497127     124.7053551973
    438.6883383580     195.1567696437     147.3267506066     147.3267453141     124.8300821199
    438.7383383580     195.0945810133     147.4397881056     147.4397828176     124.9548498445
    438.7883383580     195.0323878188     147.5528675086     147.5528622250     125.0796583803
    438.8383383580     194.9701900317     147.6659888175     147.6659835383     125.2045077364
    438.8883383580     194.9079876234     147.7791520343     147.7791467596     125.3293979219
    438.9383383580     194.8457805654     147.8923571611     147.8923518908     125.4543289459
    438.9883383580     194.7835688292     148.0056041999     148.0055989340     125.5793008176
    439.0383383580     194.7213523864     148.1188931526     148.1188878912     125.7043135461
    439.0883383580     194.6591312086     148.2322240215     148.2322187645     125.8293671405
    439.1383383580     194.5969052672     148.3455968085     148.3455915559     125.9544616099
    439.1883383580     194.5346745340     148.4590115158     148.4590062676     126.0795969635
    439.2383383580     194.4724389806     148.5724681455     148.5724629017     126.2047732104
    439.2883383580     194.4101985786     148.6859666997     148.6859614603     126.3299903597
    439.3383383580     194.3479532997     148.7995071806     148.7995019456     126.4552484205
    439.3883383580     194.2857031157     148.9130895903     148.9130843597     126.5805474020
    439.4383383580     194.2234479982     149.0267139310     149.0267087048     126.7058873133
    439.4883383580     194.1611879189     149.1403802050     149.1403749832     126.8312681636
    439.5383383580     194.0989228498     149.2540884143     149.2540831969     126.9566899620
