    475.3464359022      -0.0553690763     379.1444731670     379.1444551999     379.1444551999
    475.3964359022      -0.0553690763     379.3654122516     379.3653942872     379.3653942872
    475.4464359022      -0.0553690763     379.5864192276     379.5864012659     379.5864012659
    475.4964359022      -0.0553690763     379.8074941091     379.8074761501     379.8074761501
    475.5464359022      -0.0553690763     380.0286369104     380.0286189540     380.0286189540
    475.5964359022      -0.0553690763     380.2498476454     380.2498296917     380.2498296917
    475.6464359022      -0.0553690763     380.4711263283     380.4711083773     380.4711083773
    475.6964359022      -0.0553690763     380.6924729732     380.6924550249     380.6924550249
    475.7464359022      -0.0553690763     380.9138875943     380.9138696486     380.9138696486
    475.7964359022      -0.0553690763     381.1353702056     381.1353522626     381.1353522626
    475.8464359022      -0.0553690763     381.3569208213     381.3569028809     381.3569028809
    475.8964359022      -0.0553690763     381.5785394554     381.5785215177     381.5785215177
    475.9464359022      -0.0553690763     381.8002261222     381.8002081872     381.8002081872
    475.9964359022      -0.0553690763     382.0219808358     382.0219629034     382.0219629034
    476.0464359022      -0.0553690763     382.2438036102     382.2437856805     382.2437856805
    476.0964359022      -0.0553690763     382.4656944596     382.4656765325     382.4656765325
    476.1464359022      -0.0553690763     382.6876533982     382.6876354737     382.6876354737
    476.1964359022      -0.0553690763     382.9096804400     382.9096625182     382.9096625182
    476.2464359022      -0.0553690763     383.1317755993     383.1317576801     383.1317576801
    476.2964359022      -0.0553690763     383.3539388900     383.3539209735     383.3539209735
    476.3464359022      -0.0553690763     383.5761703265     383.5761524125     383.5761524125
    476.3964359022      -0.0553690763     383.7984699227     383.7984520114     383.7984520114
    476.4464359022      -0.0553690763     384.0208376929     384.0208197842     384.0208197842
    476.4964359022      -0.0553690763     384.2432736512     384.2432557451     384.2432557451
    476.5464359022      -0.0553690763     384.4657778117     384.4657599082     384.4657599082
    476.5964359022      -0.0553690763     384.6883501886     384.6883322877     384.6883322877
    476.6464359022      -0.0553690763     384.9109907960     384.9109728977     384.9109728977
    476.6964359022      -0.0553690763     385.1336996481     385.1336817524     385.1336817524
    476.7464359022      -0.0553690763     385.3564767589     385.3564588659     385.3564588659
    476.7964359022      -0.0553690763     385.5793221428     385.5793042523     385.5793042523
    476.8464359022      -0.0553690763     385.8022358138     385.8022179259     385.8022179259
    476.8964359022      -0.0553690763     386.0252177860     386.0251999007     386.0251999007
    476.9464359022      -0.0553690763     386.2482680736     386.2482501910     386.2482501910
    476.9964359022      -0.0553690763     386.4713866909     386.4713688108     386.4713688108
    477.0464359022      -0.0553690763     386.6945736518     386.6945557743     386.6945557743
    477.0964359022      -0.0553690763     386.9178289707     386.9178110958     386.9178110958
    477.1464359022      -0.0553690763     387.1411526616     387.1411347892     387.1411347892
    477.1964359022      -0.0553690763     387.3645447387     387.3645268689     387.3645268689
    477.2464359022      -0.0553690763     387.5880052162     387.5879873490     387.5879873490
    477.2964359022      -0.0553690763     387.8115341083     387.8115162436     387.8115162436
    477.3464359022      -0.0553690763     388.0351314290     388.0351135669     388.0351135669
    477.3964359022      -0.0553690763     388.2587971926     388.2587793331     388.2587793331
    477.4464359022      -0.0553690763     388.4825314133     388.4825135563     388.4825135563
    477.4964359022      -0.0553690763     388.7063341052     388.7063162508     388.7063162508
    477.5464359022      -0.0553690763     388.9302052825     388.9301874306     388.9301874306
    477.5964359022      -0.0553690763     389.1541449593     389.1541271100     389.1541271100
    477.6464359022      -0.0553690763     389.3781531499     389.3781353031     389.3781353031
    477.6964359022      -0.0553690763     389.6022298683     389.6022120241     389.6022120241
    477.7464359022      -0.0553690763     389.8263751289     389.8263572872     389.8263572872
    477.7964359022      -0.0553690763     390.0505889457     390.0505711066     390.0505711066
    477.8464359022      -0.0553690763     390.2748713330     390.2748534964     390.2748534964
    477.8964359022      -0.0553690763     390.4992223049     390.4992044708     390.4992044708
    477.9464359022      -0.0553690763     390.7236418756     390.7236240441     390.7236240441
    477.9964359022      -0.0553690763     390.9481300593     390.9481122303     390.9481122303
    478.0464359022      -0.0553690763     391.1726868703     391.1726690437     391.1726690437
    478.0964359022      -0.0553690763     391.3973123225     391.3972944985     391.3972944985
    478.1464359022      -0.0553690763     391.6220064304     391.6219886089     391.6219886089
    478.1964359022      -0.0553690763     391.8467692080     391.8467513890     391.8467513890
    478.2464359022      -0.0553690763     392.0716006695     392.0715828531     392.0715828531
    478.2964359022      -0.0553690763     392.2965008292     392.2964830153     392.2964830153
    478.3464359022      -0.0553690763     392.5214697012     392.5214518898     392.5214518898
    478.3964359022      -0.0553690763     392.7465072998     392.7464894909     392.7464894909
    478.4464359022      -0.0553690763     392.9716136391     392.9715958326     392.9715958326
    478.4964359022      -0.0553690763     393.1967887333     393.1967709294     393.1967709294
    478.5464359022      -0.0553690763     393.4220325967     393.4220147952     393.4220147952
    478.5964359022      -0.0553690763     393.6473452434     393.6473274444     393.6473274444
    478.6464359022      -0.0553690763     393.8727266876     393.8727088911     393.8727088911
    478.6964359022      -0.0553690763     394.0981769436     394.0981591496     394.0981591496
    478.7464359022      -0.0553690763     394.3236960256     394.3236782340     394.3236782340
    478.7964359022      -0.0553690763     394.5492839477     394.5492661586     394.5492661586
    478.8464359022      -0.0553690763     394.7749407242     394.7749229376     394.7749229376
    478.8964359022      -0.0553690763     395.0006663692     395.0006485851     395.0006485851
    478.9464359022      -0.0553690763     395.2264608971     395.2264431154     395.2264431154
    478.9964359022      -0.0553690763     395.4523243220     395.4523065428     395.4523065428
    479.0464359022      -0.0553690763     395.6782566581     395.6782388814     395.6782388814
    479.0964359022      -0.0553690763     395.9042579196     395.9042401454     395.9042401454
    479.1464359022      -0.0553690763     396.1303281209     396.1303103491     396.1303103491
    479.1964359022      -0.0553690763     396.3564672760     396.3564495066     396.3564495066
    479.2464359022      -0.0553690763     396.5826753992     396.5826576323     396.5826576323
    479.2964359022      -0.0553690763     396.8089525048     396.8089347403     396.8089347403
    479.3464359022      -0.0553690763     397.0352986069     397.0352808449     397.0352808449
    479.3964359022      -0.0553690763     397.2617137198     397.2616959602     397.2616959602
    479.4464359022      -0.0553690763     397.4881978577     397.4881801006     397.4881801006
    479.4964359022      -0.0553690763     397.7147510349     397.7147332802     397.7147332802
    479.5464359022      -0.0553690763     397.9413732656     397.9413555133     397.9413555133
    479.5964359022      -0.0553690763     398.1680645639     398.1680468141     398.1680468141
    479.6464359022      -0.0553690763     398.3948249442     398.3948071968     398.3948071968
    479.6964359022      -0.0553690763     398.6216544207     398.6216366757     398.6216366757
    479.7464359022      -0.0553690763     398.8485530076     398.8485352650     398.8485352650
    479.7964359022      -0.0553690763     399.0755207191     399.0755029789     399.0755029789
    479.8464359022      -0.0553690763     399.3025575695     399.3025398318     399.3025398318
    479.8964359022      -0.0553690763     399.5296635731     399.5296458378     399.5296458378
    479.9464359022      -0.0553690763     399.7568387441     399.7568210111     399.7568210111
    479.9964359022      -0.0553690763     399.9840830966     399.9840653661     399.9840653661
    480.0464359022      -0.0553690763     400.2113966451     400.2113789169     400.2113789169
    480.0964359022      -0.0553690763     400.4387794036     400.4387616779     400.4387616779
    480.1464359022      -0.0553690763     400.6662313865     400.6662136632     400.6662136632
    480.1964359022      -0.0553690763     400.8937526081     400.8937348871     400.8937348871
    480.2464359022      -0.0553690763     401.1213430825     401.1213253639     401.1213253639
    480.2964359022      -0.0553690763     401.3490028240     401.3489851078     401.3489851078
    480.3464359022      -0.0553690763     401.5767318469     401.5767141331     401.5767141331
    480.3964359022      -0.0553690763     401.8045301654     401.8045124540     401.8045124540
    480.4464359022      -0.0553690763     402.0323977938     402.0323800848     402.0323800848
    480.4964359022      -0.0553690763     402.2603347464     402.2603170398     402.2603170398
    480.5464359022      -0.0553690763     402.4883410374     402.4883233331     402.4883233331
    480.5964359022      -0.0553690763     402.7164166810     402.7163989791     402.7163989791
    480.6464359022      -0.0553690763     402.9445616916     402.9445439921     402.9445439921
    480.6964359022      -0.0553690763     403.1727760834     403.1727583862     403.1727583862
    480.7464359022      -0.0553690763     403.4010598706     403.4010421759     403.4010421759
    480.7964359022      -0.0553690763     403.6294130676     403.6293953752     403.6293953752
    480.8464359022      -0.0553690763     403.8578356886     403.8578179985     403.8578179985
    480.8964359022      -0.0553690763     404.0863277479     404.0863100602     404.0863100602
    480.9464359022      -0.0553690763     404.3148892597     404.3148715743     404.3148715743
    480.9964359022      -0.0553690763     404.5435202383     404.5435025553     404.5435025553
    481.0464359022      -0.0553690763     404.7722206980     404.7722030174     404.7722030174
    481.0964359022      -0.0553690763     405.0009906532     405.0009729749     405.0009729749
    481.1464359022      -0.0553690763     405.2298301179     405.2298124420     405.2298124420
    481.1964359022      -0.0553690763     405.4587391066     405.4587214330     405.4587214330
    481.2464359022      -0.0553690763     405.6877176335     405.6876999623     405.6876999623
    481.2964359022      -0.0553690763     405.9167657130     405.9167480440     405.9167480440
    481.3464359022      -0.0553690763     406.1458833592     406.1458656925     406.1458656925
    481.3964359022      -0.0553690763     406.3750705864     406.3750529221     406.3750529221
    481.4464359022      -0.0553690763     406.6043274091     406.6043097471     406.6043097471
    481.4964359022      -0.0553690763     406.8336538413     406.8336361817     406.8336361817
    481.5464359022      -0.0553690763     407.0630498975     407.0630322402     407.0630322402
    481.5964359022      -0.0553690763     407.2925155920     407.2924979370     407.2924979370
    481.6464359022      -0.0553690763     407.5220509389     407.5220332862     407.5220332862
    481.6964359022      -0.0553690763     407.7516559527     407.7516383023     407.7516383023
    481.7464359022      -0.0553690763     407.9813306476     407.9813129995     407.9813129995
    481.7964359022      -0.0553690763     408.2110750379     408.2110573921     408.2110573921
    481.8464359022      -0.0553690763     408.4408891379     408.4408714944     408.4408714944
    481.8964359022      -0.0553690763     408.6707729619     408.6707553207     408.6707553207
    481.9464359022      -0.0553690763     408.9007265242     408.9007088854     408.9007088854
    481.9964359022      -0.0553690763     409.1307498392     409.1307322026     409.1307322026
    482.0464359022      -0.0553690763     409.3608429210     409.3608252868     409.3608252868
    482.0964359022      -0.0553690763     409.5910057841     409.5909881521     409.5909881521
    482.1464359022      -0.0553690763     409.8212384428     409.8212208131     409.8212208131
    482.1964359022      -0.0553690763     410.0515409113     410.0515232838     410.0515232838
    482.2464359022      -0.0553690763     410.2819132039     410.2818955787     410.2818955787
    482.2964359022      -0.0553690763     410.5123553350     410.5123377121     410.5123377121
    482.3464359022      -0.0553690763     410.7428673189     410.7428496983     410.7428496983
    482.3964359022      -0.0553690763     410.9734491699     410.9734315516     410.9734315516
    482.4464359022      -0.0553690763     411.2041009023     411.2040832862     411.2040832862
    482.4964359022      -0.0553690763     411.4348225304     411.4348049167     411.4348049167
    482.5464359022      -0.0553690763     411.6656140686     411.6655964571     411.6655964571
    482.5964359022      -0.0553690763     411.8964755312     411.8964579220     411.8964579220
    482.6464359022      -0.0553690763     412.1274069325     412.1273893255     412.1273893255
    482.6964359022      -0.0553690763     412.3584082868     412.3583906821     412.3583906821
    482.7464359022      -0.0553690763     412.5894796085     412.5894620060     412.5894620060
    482.7964359022      -0.0553690763     412.8206209118     412.8206033116     412.8206033116
    482.8464359022      -0.0553690763     413.0518322111     413.0518146131     413.0518146131
    482.8964359022      -0.0553690763     413.2831135208     413.2830959251     413.2830959251
    482.9464359022      -0.0553690763     413.5144648552     413.5144472617     413.5144472617
    482.9964359022      -0.0553690763     413.7458862285     413.7458686372     413.7458686372
    483.0464359022      -0.0553690763     413.9773776552     413.9773600662     413.9773600662
    483.0964359022      -0.0553690763     414.2089391496     414.2089215628     414.2089215628
    483.1464359022      -0.0553690763     414.4405707259     414.4405531414     414.4405531414
    483.1964359022      -0.0553690763     414.6722723987     414.6722548163     414.6722548163
    483.2464359022      -0.0553690763     414.9040441821     414.9040266020     414.9040266020
    483.2964359022      -0.0553690763     415.1358860905     415.1358685127     415.1358685127
    483.3464359022      -0.0553690763     415.3677981384     415.3677805627     415.3677805627
    483.3964359022      -0.0553690763     415.5997803399     415.5997627665     415.5997627665
    483.4464359022      -0.0553690763     415.8318327095     415.8318151383     415.8318151383
    483.4964359022      -0.0553690763     416.0639552616     416.0639376926     416.0639376926
    483.5464359022      -0.0553690763     416.2961480104     416.2961304436     416.2961304436
    483.5964359022      -0.0553690763     416.5284109703     416.5283934058     416.5283934058
    483.6464359022      -0.0553690763     416.7607441557     416.7607265934     416.7607265934
    483.6964359022      -0.0553690763     416.9931475810     416.9931300208     416.9931300208
    483.7464359022      -0.0553690763     417.2256212604     417.2256037024     417.2256037024
    483.7964359022      -0.0553690763     417.4581652083     417.4581476526     417.4581476526
    483.8464359022      -0.0553690763     417.6907794392     417.6907618856     417.6907618856
    483.8964359022      -0.0553690763     417.9234639673     417.9234464159     417.9234464159
    483.9464359022      -0.0553690763     418.1562188070     418.1562012578     418.1562012578
    483.9964359022      -0.0553690763     418.3890439727     418.3890264257     418.3890264257
    484.0464359022      -0.0553690763     418.6219394788     418.6219219340     418.6219219340
    484.0964359022      -0.0553690763     418.8549053395     418.8548877969     418.8548877969
    484.1464359022      -0.0553690763     419.0879415694     419.0879240289     419.0879240289
    484.1964359022      -0.0553690763     419.3210481827     419.3210306444     419.3210306444
    484.2464359022      -0.0553690763     419.5542251938     419.5542076577     419.5542076577
    484.2964359022      -0.0553690763     419.7874726171     419.7874550832     419.7874550832
    484.3464359022      -0.0553690763     420.0207904670     420.0207729352     420.0207729352
    484.3964359022      -0.0553690763     420.2541787578     420.2541612282     420.2541612282
    484.4464359022      -0.0553690763     420.4876375039     420.4876199765     420.4876199765
    484.4964359022      -0.0553690763     420.7211667197     420.7211491945     420.7211491945
    484.5464359022      -0.0553690763     420.9547664196     420.9547488965     420.9547488965
    484.5964359022      -0.0553690763     421.1884366180     421.1884190970     421.1884190970
    484.6464359022      -0.0553690763     421.4221773292     421.4221598104     421.4221598104
    484.6964359022      -0.0553690763     421.6559885676     421.6559710510     421.6559710510
    484.7464359022      -0.0553690763     421.8898703476     421.8898528331     421.8898528331
    484.7964359022      -0.0553690763     422.1238226836     422.1238051713     422.1238051713
    484.8464359022      -0.0553690763     422.3578455900     422.3578280798     422.3578280798
    484.8964359022      -0.0553690763     422.5919390811     422.5919215731     422.5919215731
    484.9464359022      -0.0553690763     422.8261031715     422.8260856656     422.8260856656
    484.9964359022      -0.0553690763     423.0603378753     423.0603203716     423.0603203716
    485.0464359022      -0.0553690763     423.2946432071     423.2946257055     423.2946257055
    485.0964359022      -0.0553690763     423.5290191813     423.5290016818     423.5290016818
    485.1464359022      -0.0553690763     423.7634658122     423.7634483149     423.7634483149
    485.1964359022      -0.0553690763     423.9979831143     423.9979656190     423.9979656190
    485.2464359022      -0.0553690763     424.2325711019     424.2325536088     424.2325536088
    485.2964359022      -0.0553690763     424.4672297894     424.4672122984     424.4672122984
    485.3464359022      -0.0553690763     424.7019591913     424.7019417024     424.7019417024
    485.3964359022      -0.0553690763     424.9367593219     424.9367418351     424.9367418351
    485.4464359022      -0.0553690763     425.1716301957     425.1716127110     425.1716127110
    485.4964359022      -0.0553690763     425.4065718270     425.4065543445     425.4065543445
    485.5464359022      -0.0553690763     425.6415842303     425.6415667499     425.6415667499
    485.5964359022      -0.0553690763     425.8766674200     425.8766499417     425.8766499417
    485.6464359022      -0.0553690763     426.1118214105     426.1118039343     426.1118039343
    485.6964359022      -0.0553690763     426.3470462162     426.3470287421     426.3470287421
    485.7464359022      -0.0553690763     426.5823418515     426.5823243795     426.5823243795
    485.7964359022      -0.0553690763     426.8177083309     426.8176908610     426.8176908610
    485.8464359022      -0.0553690763     427.0531456687     427.0531282009     427.0531282009
    485.8964359022      -0.0553690763     427.2886538794     427.2886364137     427.2886364137
    485.9464359022      -0.0553690763     427.5242329774     427.5242155138     427.5242155138
    485.9964359022      -0.0553690763     427.7598829771     427.7598655155     427.7598655155
    486.0464359022      -0.0553690763     427.9956038929     427.9955864335     427.9955864335
    486.0964359022      -0.0553690763     428.2313957393     428.2313782820     428.2313782820
    486.1464359022      -0.0553690763     428.4672585307     428.4672410755     428.4672410755
    486.1964359022      -0.0553690763     428.7031922816     428.7031748284     428.7031748284
    486.2464359022      -0.0553690763     428.9391970063     428.9391795552     428.9391795552
    486.2964359022      -0.0553690763     429.1752727192     429.1752552702     429.1752552702
    486.3464359022      -0.0553690763     429.4114194349     429.4114019880     429.4114019880
    486.3964359022      -0.0553690763     429.6476371678     429.6476197229     429.6476197229
    486.4464359022      -0.0553690763     429.8839259322     429.8839084894     429.8839084894
    486.4964359022      -0.0553690763     430.1202857427     430.1202683019     430.1202683019
    486.5464359022      -0.0553690763     430.3567166136     430.3566991749     430.3566991749
    486.5964359022      -0.0553690763     430.5932185594     430.5932011227     430.5932011227
    486.6464359022      -0.0553690763     430.8297915946     430.8297741600     430.8297741600
    486.6964359022      -0.0553690763     431.0664357335     431.0664183010     431.0664183010
    486.7464359022      -0.0553690763     431.3031509907     431.3031335602     431.3031335602
    486.7964359022      -0.0553690763     431.5399373806     431.5399199521     431.5399199521
    486.8464359022      -0.0553690763     431.7767949175     431.7767774912     431.7767774912
    486.8964359022      -0.0553690763     432.0137236161     432.0137061918     432.0137061918
    486.9464359022      -0.0553690763     432.2507234907     432.2507060684     432.2507060684
    486.9964359022      -0.0553690763     432.4877945558     432.4877771355     432.4877771355
    487.0464359022      -0.0553690763     432.7249368258     432.7249194075     432.7249194075
    487.0964359022      -0.0553690763     432.9621503151     432.9621328989     432.9621328989
    487.1464359022      -0.0553690763     433.1994350384     433.1994176242     433.1994176242
    487.1964359022      -0.0553690763     433.4367910099     433.4367735977     433.4367735977
    487.2464359022      -0.0553690763     433.6742182442     433.6742008341     433.6742008341
    487.2964359022      -0.0553690763     433.9117167557     433.9116993476     433.9116993476
    487.3464359022      -0.0553690763     434.1492865588     434.1492691528     434.1492691528
    487.3964359022      -0.0553690763     434.3869276682     434.3869102641     434.3869102641
    487.4464359022      -0.0553690763     434.6246400981     434.6246226961     434.6246226961
    487.4964359022      -0.0553690763     434.8624238631     434.8624064631     434.8624064631
    487.5464359022      -0.0553690763     435.1002789777     435.1002615797     435.1002615797
    487.5964359022      -0.0553690763     435.3382054563     435.3381880603     435.3381880603
    487.6464359022      -0.0553690763     435.5762033133     435.5761859194     435.5761859194
    487.6964359022      -0.0553690763     435.8142725634     435.8142551714     435.8142551714
    487.7464359022      -0.0553690763     436.0524132208     436.0523958309     436.0523958309
    487.7964359022      -0.0553690763     436.2906253002     436.2906079123     436.2906079123
    487.8464359022      -0.0553690763     436.5289088160     436.5288914300     436.5288914300
    487.8964359022      -0.0553690763     436.7672637826     436.7672463987     436.7672463987
    487.9464359022      -0.0553690763     437.0056902146     437.0056728326     437.0056728326
    487.9964359022      -0.0553690763     437.2441881264     437.2441707464     437.2441707464
    488.0464359022      -0.0553690763     437.4827575325     437.4827401545     437.4827401545
    488.0964359022      -0.0553690763     437.7213984474     437.7213810714     437.7213810714
    488.1464359022      -0.0553690763     437.9601108856     437.9600935116     437.9600935116
    488.1964359022      -0.0553690763     438.1988948616     438.1988774895     438.1988774895
    488.2464359022      -0.0553690763     438.4377503898     438.4377330197     438.4377330197
    488.2964359022      -0.0553690763     438.6766774847     438.6766601167     438.6766601167
    488.3464359022      -0.0553690763     438.9156761609     438.9156587949     438.9156587949
    488.3964359022      -0.0553690763     439.1547464329     439.1547290688     439.1547290688
    488.4464359022      -0.0553690763     439.3938883150     439.3938709529     439.3938709529
    488.4964359022      -0.0553690763     439.6331018219     439.6330844618     439.6330844618
    488.5464359022      -0.0553690763     439.8723869681     439.8723696099     439.8723696099
    488.5964359022      -0.0553690763     440.1117437679     440.1117264117     440.1117264117
    488.6464359022      -0.0553690763     440.3511722360     440.3511548817     440.3511548817
    488.6964359022      -0.0553690763     440.5906723868     440.5906550344     440.5906550344
    488.7464359022      -0.0553690763     440.8302442348     440.8302268844     440.8302268844
    488.7964359022      -0.0553690763     441.0698877945     441.0698704461     441.0698704461
    488.8464359022      -0.0553690763     441.3096030805     441.3095857341     441.3095857341
    488.8964359022      -0.0553690763     441.5493901073     441.5493727628     441.5493727628
    488.9464359022      -0.0553690763     441.7892488893     441.7892315467     441.7892315467
    488.9964359022      -0.0553690763     442.0291794411     442.0291621005     442.0291621005
    489.0464359022      -0.0553690763     442.2691817771     442.2691644385     442.2691644385
    489.0964359022      -0.0553690763     442.5092559120     442.5092385753     442.5092385753
    489.1464359022      -0.0553690763     442.7494018602     442.7493845254     442.7493845254
    489.1964359022      -0.0553690763     442.9896196362     442.9896023033     442.9896023033
    489.2464359022      -0.0553690763     443.2299092545     443.2298919236     443.2298919236
    489.2964359022      -0.0553690763     443.4702707297     443.4702534008     443.4702534008
    489.3464359022      -0.0553690763     443.7107040764     443.7106867493     443.7106867493
    489.3964359022      -0.0553690763     443.9512093089     443.9511919838     443.9511919838
    489.4464359022      -0.0553690763     444.1917864419     444.1917691187     444.1917691187
    489.4964359022      -0.0553690763     444.4324354898     444.4324181686     444.4324181686
    489.5464359022      -0.0553690763     444.6731564672     444.6731391479     444.6731391479
    489.5964359022      -0.0553690763     444.9139493887     444.9139320713     444.9139320713
    489.6464359022      -0.0553690763     445.1548142687     445.1547969532     445.1547969532
    489.6964359022      -0.0553690763     445.3957511218     445.3957338082     445.3957338082
    489.7464359022      -0.0553690763     445.6367599625     445.6367426508     445.6367426508
    489.7964359022      -0.0553690763     445.8778408053     445.8778234956     445.8778234956
    489.8464359022      -0.0553690763     446.1189936649     446.1189763571     446.1189763571
    489.8964359022      -0.0553690763     446.3602185557     446.3602012497     446.3602012497
    489.9464359022      -0.0553690763     446.6015154922     446.6014981882     446.6014981882
    489.9964359022      -0.0553690763     446.8428844891     446.8428671869     446.8428671869
    490.0464359022      -0.0553690763     447.0843255608     447.0843082605     447.0843082605
    490.0964359022      -0.0553690763     447.3258387218     447.3258214235     447.3258214235
    490.1464359022      -0.0553690763     447.5674239869     447.5674066905     447.5674066905
    490.1964359022      -0.0553690763     447.8090813704     447.8090640759     447.8090640759
    490.2464359022      -0.0553690763     448.0508108870     448.0507935943     448.0507935943
    490.2964359022      -0.0553690763     448.2926125511     448.2925952603     448.2925952603
    490.3464359022      -0.0553690763     448.5344863774     448.5344690885     448.5344690885
    490.3964359022      -0.0553690763     448.7764323803     448.7764150933     448.7764150933
    490.4464359022      -0.0553690763     449.0184505745     449.0184332894     449.0184332894
    490.4964359022      -0.0553690763     449.2605409745     449.2605236913     449.2605236913
    490.5464359022      -0.0553690763     449.5027035949     449.5026863136     449.5026863136
    490.5964359022      -0.0553690763     449.7449384502     449.7449211707     449.7449211707
    490.6464359022      -0.0553690763     449.9872455549     449.9872282773     449.9872282773
    490.6964359022      -0.0553690763     450.2296249237     450.2296076480     450.2296076480
    490.7464359022      -0.0553690763     450.4720765711     450.4720592972     450.4720592972
    490.7964359022      -0.0553690763     450.7146005116     450.7145832396     450.7145832396
    490.8464359022      -0.0553690763     450.9571967599     450.9571794898     450.9571794898
    490.8964359022      -0.0553690763     451.1998653305     451.1998480622     451.1998480622
    490.9464359022      -0.0553690763     451.4426062379     451.4425889715     451.4425889715
    490.9964359022      -0.0553690763     451.6854194968     451.6854022323     451.6854022323
    491.0464359022      -0.0553690763     451.9283051217     451.9282878590     451.9282878590
    491.0964359022      -0.0553690763     452.1712631271     452.1712458663     452.1712458663
    491.1464359022      -0.0553690763     452.4142935278     452.4142762688     452.4142762688
    491.1964359022      -0.0553690763     452.6573963381     452.6573790810     452.6573790810
    491.2464359022      -0.0553690763     452.9005715728     452.9005543175     452.9005543175
    491.2964359022      -0.0553690763     453.1438192464     453.1438019929     453.1438019929
    491.3464359022      -0.0553690763     453.3871393734     453.3871221218     453.3871221218
    491.3964359022      -0.0553690763     453.6305319685     453.6305147187     453.6305147187
    491.4464359022      -0.0553690763     453.8739970462     453.8739797983     453.8739797983
    491.4964359022      -0.0553690763     454.1175346212     454.1175173751     454.1175173751
    491.5464359022      -0.0553690763     454.3611447079     454.3611274637     454.3611274637
    491.5964359022      -0.0553690763     454.6048273211     454.6048100787     454.6048100787
    491.6464359022      -0.0553690763     454.8485824752     454.8485652347     454.8485652347
    491.6964359022      -0.0553690763     455.0924101850     455.0923929462     455.0923929462
    491.7464359022      -0.0553690763     455.3363104649     455.3362932280     455.3362932280
    491.7964359022      -0.0553690763     455.5802833295     455.5802660945     455.5802660945
    491.8464359022      -0.0553690763     455.8243287936     455.8243115603     455.8243115603
    491.8964359022      -0.0553690763     456.0684468716     456.0684296401     456.0684296401
    491.9464359022      -0.0553690763     456.3126375781     456.3126203485     456.3126203485
    491.9964359022      -0.0553690763     456.5569009278     456.5568837000     456.5568837000
    492.0464359022      -0.0553690763     456.8012369353     456.8012197093     456.8012197093
    492.0964359022      -0.0553690763     457.0456456151     457.0456283910     457.0456283910
    492.1464359022      -0.0553690763     457.2901269819     457.2901097596     457.2901097596
    492.1964359022      -0.0553690763     457.5346810503     457.5346638298     457.5346638298
    492.2464359022      -0.0553690763     457.7793078349     457.7792906161     457.7792906161
    492.2964359022      -0.0553690763     458.0240073502     458.0239901333     458.0239901333
    492.3464359022      -0.0553690763     458.2687796110     458.2687623958     458.2687623958
    492.3964359022      -0.0553690763     458.5136246318     458.5136074184     458.5136074184
    492.4464359022      -0.0553690763     458.7585424271     458.7585252156     458.7585252156
    492.4964359022      -0.0553690763     459.0035330118     459.0035158020     459.0035158020
    492.5464359022      -0.0553690763     459.2485964003     459.2485791923     459.2485791923
    492.5964359022      -0.0553690763     459.4937326073     459.4937154011     459.4937154011
    492.6464359022      -0.0553690763     459.7389416473     459.7389244430     459.7389244430
    492.6964359022      -0.0553690763     459.9842235351     459.9842063325     459.9842063325
    492.7464359022      -0.0553690763     460.2295782852     460.2295610844     460.2295610844
    492.7964359022      -0.0553690763     460.4750059123     460.4749887133     460.4749887133
    492.8464359022      -0.0553690763     460.7205064310     460.7204892338     460.7204892338
    492.8964359022      -0.0553690763     460.9660798559     460.9660626605     460.9660626605
    492.9464359022      -0.0553690763     461.2117262017     461.2117090080     461.2117090080
    492.9964359022      -0.0553690763     461.4574454829     461.4574282910     461.4574282910
    493.0464359022      -0.0553690763     461.7032377142     461.7032205241     461.7032205241
    493.0964359022      -0.0553690763     461.9491029103     461.9490857219     461.9490857219
    493.1464359022      -0.0553690763     462.1950410857     462.1950238991     462.1950238991
    493.1964359022      -0.0553690763     462.4410522551     462.4410350703     462.4410350703
    493.2464359022      -0.0553690763     462.6871364332     462.6871192502     462.6871192502
    493.2964359022      -0.0553690763     462.9332936346     462.9332764533     462.9332764533
    493.3464359022      -0.0553690763     463.1795238739     463.1795066943     463.1795066943
    493.3964359022      -0.0553690763     463.4258271657     463.4258099880     463.4258099880
    493.4464359022      -0.0553690763     463.6722035248     463.6721863488     463.6721863488
    493.4964359022      -0.0553690763     463.9186529657     463.9186357915     463.9186357915
    493.5464359022      -0.0553690763     464.1651755032     464.1651583306     464.1651583306
    493.5964359022      -0.0553690763     464.4117711517     464.4117539810     464.4117539810
    493.6464359022      -0.0553690763     464.6584399261     464.6584227571     464.6584227571
    493.6964359022      -0.0553690763     464.9051818409     464.9051646736     464.9051646736
    493.7464359022      -0.0553690763     465.1519969108     465.1519797453     465.1519797453
    493.7964359022      -0.0553690763     465.3988851505     465.3988679867     465.3988679867
    493.8464359022      -0.0553690763     465.6458465746     465.6458294125     465.6458294125
    493.8964359022      -0.0553690763     465.8928811977     465.8928640374     465.8928640374
    493.9464359022      -0.0553690763     466.1399890346     466.1399718760     466.1399718760
    493.9964359022      -0.0553690763     466.3871700998     466.3871529430     466.3871529430
    494.0464359022      -0.0553690763     466.6344244081     466.6344072530     466.6344072530
    494.0964359022      -0.0553690763     466.8817519741     466.8817348207     466.8817348207
    494.1464359022      -0.0553690763     467.1291528125     467.1291356608     467.1291356608
    494.1964359022      -0.0553690763     467.3766269379     467.3766097880     467.3766097880
