B^{1/4}[MeV], Delta[MeV], m_s[MeV], c[1], Phase_transition[bool] 
815.3563513921542 74.74399060542083 119.33793714891938 0.031384745785149826 0
556.4861011087678 313.9549239332206 94.17663052696605 0.376813548248792 0
265.1097933504209 35.33089548339673 102.12948421984672 0.9425464799221621 0
555.6293671632584 513.3411758388404 104.53896818216133 0.3609267414721504 0
891.6092018113569 23.23516489827362 85.28777519437797 0.2924577572033251 0
445.0322476040176 1.8178619316887412 108.1569640892634 0.14504667659789383 0
460.1962830808651 144.12693097028406 103.59890723493606 0.25215064567285106 0
764.7174217955724 9.172933647063857 82.26803416763093 0.6668746632497776 0
347.39663548026897 332.47022480332635 118.73880206128428 0.9705412188503001 0
330.0803872383376 488.5313041756652 110.3165312004141 0.000508734082917961 0
259.52143333697586 313.059826549007 85.64117858643782 0.4836472262867061 1
325.3697147254301 227.69490029072256 114.35742891374247 0.1291541711507903 1
236.98333088229094 478.1311887094934 111.39492500041325 0.5102416499081885 0
359.2952963206448 264.5067393566444 112.5402292514807 0.7069273611507428 0
219.66052793310286 124.60726766526157 115.43498279258843 0.9993110615759929 0
714.8731194461328 515.2037731368322 108.15713831955144 0.2827395798080814 0
753.4238154366755 240.6121630836944 87.78511237590716 0.23243544122089532 0
649.5748315465603 208.72170853237745 88.93325265301868 0.399175204229125 0
753.8451322467529 244.71845599350053 112.94097182705192 0.9840170675554727 0
835.3501143117196 208.4774800707903 91.71502896655215 0.03168976432320647 0
401.6488799508739 13.45301474513853 103.62169051596128 0.871993062136967 0
877.2821254998175 417.5411306369743 106.82526660002526 0.13178860794207647 0
566.7683541236223 97.92323730546549 82.571453567302 0.09280054141710525 0
513.3309392942961 389.5131329684927 94.82346172595008 0.4842385724684293 0
203.49305784756814 353.5754506430226 88.24606138480982 0.46155071489962607 0
890.396055533546 181.64409897539292 110.4869028734712 0.43965073240223373 0
206.2090923905079 227.25640793300673 106.30676294478619 0.8399393386070183 0
773.0604245774254 411.5776998710743 108.27464395374616 0.19759602101412044 0
558.9693939398171 165.3472531301788 109.56792984123928 0.0814813445670648 0
614.3872816076414 327.1369350383532 116.33490736928968 0.5081287486738933 0
641.5936191894095 10.562246748428155 116.5510488313976 0.03674162763436639 0
354.6107138428005 514.4410960022203 114.33233459387083 0.09280631551548979 0
372.7247510845547 167.58027543833992 104.88301139677256 0.3291285738061982 0
179.71584856840082 86.02886545262174 98.06467909504946 0.3528848282882854 0
364.2798481633926 62.083820015889074 119.69233395916191 0.4607047248593539 0
386.10595740890204 328.77542013644916 102.56543420583168 0.8251378865806024 0
837.2122932510665 155.57854827537668 93.18993654328406 0.4978118082503563 0
644.400389406703 198.3284508957085 101.658357692681 0.4892438189252577 0
438.4329252468573 145.19352936902948 81.14801054241212 0.49200196860141987 0
545.9451315637007 63.79985557010327 100.71227327899139 0.5792922103386733 0
675.092463110642 140.33742201554384 80.44623672463406 0.3993848319065393 0
166.680872769163 515.7419172170153 110.24236945529921 0.4377575113510369 0
421.7509548061429 244.50755232735023 94.15210564425536 0.026361005069230004 0
482.5965556346939 116.09686455458063 99.70694644017539 0.587835863475402 0
543.7862271008089 118.10582298508436 104.79090973860916 0.3969490858925283 0
666.663416134932 468.176143461213 109.45705137762523 0.956990844734888 0
187.35768960364368 39.57952199268349 109.35764667368002 0.07281078585653655 1
168.8952966255435 204.03440220601874 92.96501406580624 0.7714356300808279 0
209.5393116700244 447.459755779044 92.11656160702219 0.028947513900010158 0
431.1701431241865 318.7401009432998 85.7288804085721 0.9185758663729919 0
453.99195873561837 61.17842672771114 104.11630862833242 0.9792315057212726 0
376.3472765913227 264.4001362357386 88.13409467425748 0.15497828418142345 0
485.06641702957023 425.01174988462134 96.06872051673811 0.9359240156005517 0
323.2780600919371 513.7601559553922 114.04860229158291 0.38499130465569475 0
194.11233372018515 474.2618624717295 92.84874639911135 0.5061747770837688 0
610.6281026969014 179.36153395157072 111.48891362592431 0.023517162890987153 0
506.0593430763268 351.0400635472727 109.01864580377638 0.8170541924127622 0
651.1217937548249 474.32118898515967 116.98146234778756 0.5743986245814301 0
545.7126273385586 495.23381012262246 88.49915684354474 0.9015110349504264 0
863.4064955601388 100.04905209544026 87.18343149286987 0.8177446979637463 0
418.9068865937363 293.82100792249645 103.23544955889852 0.9284640780022625 0
435.49830447946965 316.1220792698315 111.31159671509033 0.9860095133729365 0
543.5400811283287 319.3657343292441 104.41674503713318 0.1694364863791522 0
393.403537311557 462.9678210606554 112.92566917333674 0.55777995767532 1
225.44946418403345 241.6155758571024 80.6708933627593 0.2787893201818594 1
448.3055613564247 26.258702310260862 82.91797907801924 0.3123008525928218 0
484.97677628255775 20.601380533166104 113.02678297686155 0.024663718149348646 0
601.4018471316431 111.31417821367666 118.52685691775311 0.6014862512043944 0
803.1486536182663 513.3448153174515 108.37117942287892 0.3389567490136023 0
803.8065019455578 29.860248927489426 89.04582284957118 0.7832764605024634 0
285.1037900418801 264.451989210896 106.0293877690434 0.8691877447864366 0
872.0724094354613 238.1955294307047 119.47633564980335 0.4770244658331396 0
599.4000398528572 199.43269323713457 87.9488225803102 0.32267148701825166 0
178.98268381392094 186.48332926790687 103.58779290804925 0.5461068780887655 0
318.59804975109626 43.10250160739493 116.5601063569026 0.8720090215220405 0
407.8329390094997 44.535352181313485 116.7838152141508 0.8171585893305946 0
658.3396847710495 35.29923879100675 113.58928379294952 0.20243098410648863 0
636.8652001025346 463.5863593373574 95.54140185137715 0.7157456441638929 0
514.7483459698747 161.3812460112428 86.75370577166552 0.3446690040958885 0
648.9506559566785 131.79171171865403 88.4105929362145 0.08295516027361571 0
553.3058376188714 531.1927645368836 92.98869080033816 0.8444200070446645 0
760.6501444478723 321.7873380591563 111.03444400647489 0.9643647285632732 0
164.5708209027362 154.95563222106614 81.58561301856497 0.8842161368191044 0
623.124572979364 35.56351062126633 101.21399969649993 0.15301481790221005 0
487.40858824145306 373.30632962929707 116.8714898783645 0.26361642101015126 0
754.1187456495917 20.177561497883673 116.98437313881035 0.5243499502600721 0
523.5078602196918 276.98011244896634 109.25289647978519 0.6678652026607553 0
687.0560514541243 127.28217412138093 114.73430995034815 0.8460426290723766 0
230.29159137423696 158.52596664973237 82.40844297511939 0.9502617287896784 0
151.1444034699414 309.9199585062662 91.29443897643462 0.8260024063001182 0
338.3091656722373 285.94250231854124 109.03849650987364 0.8831792228176767 0
775.2932960444818 467.439466814633 82.46364312879005 0.25896417560015783 0
536.6006656556276 76.35425550424348 118.67441936106897 0.2682314964860866 0
496.9558404908805 219.3344056248561 99.67286259059868 0.9680646538109022 0
600.4338505750868 109.5088817804938 110.53908140747974 0.25109311908653653 0
676.6656091866357 433.084305147092 100.2928047361709 0.8361939586133607 0
155.12869733352534 503.97198008754077 80.30996717618426 0.23296046178344965 0
268.9728078217773 490.5871522006859 111.3136429636887 0.8359690035168446 0
319.25659760643487 253.21353990125425 98.5622900962002 0.8868532249186567 0
659.0266105501622 8.721983964400959 110.1167714232208 0.12815848982330813 0
765.7040710857897 421.7320649290861 102.26011306419643 0.9906514765503008 0
296.332985717895 377.04942383096716 87.48108056291332 0.3451863194217445 1
278.90899556387166 73.85037574121893 103.3094174215309 0.4520501460431011 0
792.5901649693791 119.44108955568997 111.47950104084447 0.028624789985706722 0
569.212572475185 2.5701184024817136 83.8309920135382 0.8594818007649019 0
854.6978322019945 453.818103098849 115.0367164992385 0.5831359611904866 0
433.09377314891907 453.31315988831574 102.01233396799171 0.7606931034665155 0
620.0423000942287 454.485299538882 101.54160862785915 0.5794212991673938 0
725.945497436917 264.46841829038004 114.68826783570576 0.43551315671107727 0
755.8788962264399 339.24684733271295 93.8402874024988 0.19133251764399906 0
537.5039601892281 448.07054604089626 91.7103785160595 0.3297168786188256 0
773.0933700729523 301.04385527549556 93.79999601172467 0.6281797998996159 0
298.74136371767304 418.39154133037005 97.96986456359532 0.6581602015966789 1
514.916171760226 176.99549179756758 113.63990197602493 0.2958661825841795 0
610.9190104078634 361.310778372254 101.1767133767583 0.7690789650165277 0
627.8281070800672 495.4641914222597 103.75583240892774 0.130461520926187 0
388.8842186357772 345.84120435690795 114.24178168033042 0.8064747236380861 0
790.0239537561051 353.670684742343 118.81273444215527 0.6673319552579184 0
509.2838863421132 185.45149799987678 107.96535133812279 0.43774404786990073 0
610.2765278874988 276.62376558620826 91.75254082105471 0.4617549652414321 0
553.6988232938661 306.3705686138815 98.1679592194132 0.8585380323132584 0
697.1843615380549 290.99009193556907 95.73605158925236 0.6039869631645107 0
764.0007430367074 409.01744386582914 84.82004636796832 0.13691436487279274 0
858.0127416604405 114.87575753487445 90.73849631771319 0.8014625082162069 0
537.3480152652471 322.29234428111107 90.60669918486546 0.5429359855172141 0
163.83036253961674 354.0711823962004 88.7142406031205 0.8680405392973302 0
180.87542582928322 545.0452400767084 101.32072255023562 0.799406504178555 0
286.78561608639615 481.5320980695765 88.84293158238975 0.8508693915282032 0
368.83927750870487 268.65183136402686 109.51239671970755 0.44982682499958127 0
363.84322990350904 287.5175707496052 87.53588650772008 0.8374019139050419 0
848.332075576054 204.7520037429537 98.69046434217032 0.657354696339846 0
178.16122691486828 221.0017201878561 82.58302766976563 0.7163244576219436 0
382.51799068824937 74.23508686190652 85.30066332296197 0.6549418144880694 0
423.13180359640984 268.33722635971026 109.13442188489982 0.08676979653769135 0
885.7208595370414 427.141776983968 91.22598470584967 0.08979839625395769 0
361.51611304203084 129.9397397774544 90.01078112997783 0.8663474255590466 0
688.9274190846846 423.18783570786036 95.22583750853158 0.382148554332308 0
605.6146727525362 68.45762703129972 88.68327083337357 0.5741494084426114 0
570.2828135637976 472.8007968912701 118.85182850813779 0.6292347125815302 0
348.23946035100437 538.7435963808498 114.86697991347323 0.34053004853747737 0
194.345961235469 439.98671587196293 103.456427654553 0.8311028461991249 0
756.3988282533514 140.6151871348529 90.50950851541245 0.09045030645246488 0
376.9545821515293 258.59952540631343 99.2136033979918 0.04093077941733736 0
416.4494293444517 246.41181008649778 113.37893468947479 0.2557230774547963 0
656.8008402735969 98.10988892215171 114.69998844758787 0.9825693473230778 0
610.7756357362249 429.63582304222723 86.94656016296709 0.34681406836865225 0
501.8175504113579 412.2535117531947 84.47812636930288 0.5894469575968114 0
706.0301245940035 458.61216853747214 83.8492184766756 0.4136075485092574 0
762.4171208727655 209.4637520584254 101.15946173223259 0.5220122527679063 0
897.6866698105199 346.27628807996365 90.37543486576938 0.9893331256761668 0
410.47301635661825 124.80117700363444 100.20602393344731 0.6646572658548648 0
337.71498599527024 338.9998010207126 99.50264903108481 0.1676699077178475 1
883.7588034694738 302.13799453563314 94.51243889019833 0.7134487011108139 0
249.8572012131312 285.22063717854445 109.61511718249028 0.8837920099408857 1
427.4196189612969 220.38377202479893 96.64758162559414 0.4007575788575134 0
390.65904393939076 91.91059937323907 97.6403042393809 0.8202863704244034 0
551.8831605223157 5.123695995165233 84.67799797572994 0.8166595875374429 0
647.7423622707394 505.28640851713857 114.0638534356003 0.24784721265257903 0
312.46070093259453 170.26348603558324 102.79024484750289 0.0767842774864308 1
688.7733756028268 325.0003474585786 110.09444395300882 0.03564231288181974 0
772.685614325796 36.5341547556801 92.59197763403665 0.11724349113137478 0
526.7181565056819 328.1480339758954 99.05091237699033 0.0031364200378163343 0
699.9429445338569 380.39208592913155 83.87009909204198 0.2573147070923988 0
798.9917243374653 279.68744676614057 115.27681118170045 0.7272292693067162 0
392.7710983291372 349.6325104832184 114.25898907460018 0.12152987721045405 0
202.9031421537168 477.60801817102305 94.66791386439053 0.9727464877704672 0
750.678193065698 196.2175440299259 97.23778160811344 0.9014878714069918 0
249.4383565355586 495.91458964530926 82.24025322647631 0.005991542342630551 0
369.42504002900694 234.81164901253905 85.10363629231328 0.45100097462740985 0
328.51903677659175 65.80357461925982 99.6160460451156 0.6753548148753816 0
578.540112136902 448.37425638606084 89.09672702808817 0.3243312497505424 0
867.8651637505849 495.54589556631475 92.82243061439291 0.628486198662342 0
809.9712651618358 444.3567963769324 88.90150276979901 0.1200186384240951 0
787.2763356983698 317.83144340568816 107.18865460551619 0.2892406576576283 0
723.9094170122042 523.7763610771935 107.9228138135829 0.9842648834515773 0
561.1519712768257 112.10982749682057 109.78550121938864 0.7070753721683771 0
844.5778420655176 24.206202329352504 91.3286048354596 0.6182468984027808 0
779.2185272315287 347.66112546277583 82.75363533134711 0.37308519831709186 0
357.04261667918047 352.2420343808239 106.52976905042092 0.8855789948251821 0
623.029219375122 218.92213900757972 98.42075624007039 0.8143665351133172 0
576.0535510485163 475.4239630003349 90.58003580900507 0.5638492184364815 0
634.9387832200125 99.60721034038306 97.55430117905696 0.30297033700700293 0
344.5571991884103 199.67878987571075 102.11295546983422 0.41662303624486763 0
837.0006566423197 52.151966040589045 82.17661326011614 0.4217226742990041 0
331.3965330157438 492.9279777948496 111.1583171763918 0.2789321330697475 0
876.9555630480368 355.5068552345544 84.25789428586364 0.6102792286427129 0
360.77046186012797 85.76522504861128 102.24367185989519 0.6558915935908289 0
506.05255667065137 457.1768451354364 113.98317187257652 0.14499991136648216 0
463.03086279941 345.4051382491603 86.14967633848086 0.09728343492807034 0
481.74056573714506 183.79736086289398 84.5503149601551 0.04830503027050981 0
477.6295850132136 132.77073200268612 86.53483947604212 0.4741464321705312 0
222.0212205174924 370.10768198342237 94.93194251961995 0.3846089271050658 0
430.7887131339203 223.83998573531107 83.8326406857868 0.41221939254632745 0
579.3337590620451 169.23021534068562 84.10413074728213 0.07545129853841293 0
578.6904058067253 168.58791494731443 111.85792619833589 0.06808342288781555 0
198.0104428852813 187.95868924582987 108.11271747316319 0.9622622931099116 0
247.32837467851272 459.54061239890785 102.73154129415323 0.33992003719787245 0
816.3796171141269 377.47443926965326 104.44423990756142 0.1859759235769718 0
578.7998444298325 497.8373086375503 98.93654762088272 0.8813754263668065 0
877.0122999826885 10.23218717048649 84.66871809768637 0.5667707671711901 0
498.9687739311614 473.505567654571 99.71950739032592 0.09563650076282082 0
682.5307248565488 392.7792566320279 94.42750289037781 0.10276779090938082 0
481.30120819566474 457.3340832396945 102.29176218495364 0.5585836954869693 0
411.608212828269 411.8724744940126 86.42402720778367 0.778214187694111 0
591.5473676466668 33.484228551270945 98.38113143978585 0.026856137012573833 0
792.2089957222611 45.269113941350234 92.32247050831857 0.043028056001133685 0
536.2597297286657 437.5062284121981 89.68373504399008 0.8547212884825859 0
187.1827368142507 287.6103325449437 117.47255231286982 0.8368155526042345 0
572.2169372857644 146.1416001970464 115.32701568857104 0.06482509170121942 0
271.09292070932906 293.6456646260725 111.48262449275757 0.39708947339365097 1
743.8707467017048 372.23495630358593 93.12057216998639 0.8256706599419293 0
188.08612644258312 247.64914269271662 105.86501107948939 0.4695791394699621 0
441.9693936247654 274.5602305448778 82.77872255784628 0.5251460811268966 0
771.3276532020043 265.03490946518235 90.07194104617675 0.48497043178889965 0
741.6008761071206 122.64708859356767 91.5641202916659 0.09616846478725494 0
281.95551589659476 133.01856388089075 90.46324502054159 0.4626822919037913 0
834.8985414408244 71.43632120989481 111.6989278331969 0.1597094791007434 0
209.89532506586755 138.03435512247702 93.89724342327126 0.7951967239205597 0
666.1487503364278 510.2853547609618 83.23342773293953 0.2665906930964853 0
742.8872125426761 454.5630817038791 114.63794355965518 0.2041867328849325 0
431.3626291231486 346.24276379866006 110.94190112238584 0.05536468739371503 0
820.7004842113863 53.02506506166331 86.41434199449682 0.9152761300273197 0
330.58818040298615 340.502762921504 91.0576337296972 0.6583621350243318 1
539.7122343826096 453.4512854717962 111.95134372926472 0.3060547746643133 0
578.2024296286307 397.3963818059862 105.42006290994706 0.16940022612423655 0
443.25550698426315 410.26333081733975 118.73084044148638 0.5416516112948786 0
322.1064461259911 445.2163308380165 95.15136647568983 0.420157411994487 1
623.505995244015 496.5766421676116 119.2430554818808 0.20793821820849168 0
332.09436738949046 155.81429163762664 103.50474888677167 0.3764252736467565 0
362.59652271186576 17.765441767448838 98.36193695816557 0.3411773487106111 0
726.5566911040198 354.95502342094204 85.98224350969828 0.18553752914730692 0
182.17726986634753 186.15051097059322 116.88946443501476 0.8164910917794025 0
535.715460857869 400.0030599289602 102.98318683299169 0.9469843278670065 0
526.1297029132901 418.4484805676397 89.2556606198058 0.2982263343175917 0
649.3126814978684 193.47682900896754 104.22619938262471 0.04511359480136656 0
521.3378020444111 418.4571927282701 104.7160473806747 0.14111884947004139 0
154.59166153874529 38.253305446712076 82.25451122389624 0.7385382129159518 0
488.6245196039654 377.93796308012486 110.32332901627501 0.10403834108991816 0
232.09725412498744 508.84573798273664 94.64901761768849 0.7261105730784284 0
864.7595564980311 63.43740737769317 97.45401212445199 0.8608893339836866 0
264.25058753010654 543.0161679450465 91.60552976964111 0.9906422982052446 0
415.6450248085388 190.11308887243868 80.52189272011388 0.4269546115621615 0
764.3970189479512 349.9010706221264 99.06178634881945 0.1979725108200665 0
204.98136979325284 13.689486368252762 106.28892792162209 0.7758779702242653 0
822.3596897296451 478.511689338592 84.63415523417609 0.9300181080735813 0
616.4436906221165 61.264618333025275 80.08466579135674 0.6438367179135582 0
826.8859662286698 462.4448365017403 90.84839486951512 0.5552399925514018 0
878.7535013074091 389.194525255906 96.25297745330238 0.040225678430871104 0
759.7279390130905 221.62471119428085 98.29620291374263 0.22621475928134793 0
658.9781759285555 116.02226822609322 118.01378718623798 0.23142538741222995 0
378.57449571477406 52.35595383781176 81.41206478320471 0.7710392848139127 0
276.71788884543855 288.4400350837602 116.23447678606966 0.3377923311798974 1
725.923768142046 506.5529523888689 83.31330481879662 0.25253546648973246 0
214.7644885614999 376.2292280229891 114.18588543985129 0.4058452511765891 0
655.4992583063231 13.68337449428113 118.05118901691066 0.14340434205865804 0
862.2783766062159 448.10698868288046 100.72745460747899 0.38936032043923585 0
850.3323847389697 317.8908965681035 96.14580739075426 0.6532382375065505 0
534.8688833571057 320.7616532751599 106.89488503290421 0.1831762722346193 0
871.6006772252296 504.5386962612961 112.38271417981287 0.3132437854222332 0
201.24967872741638 338.0940368793302 80.8233434682823 0.9267049278272929 0
299.85333389474476 467.8444127505819 96.06134782147969 0.11374879661044002 0
584.1607610989537 316.70526026834284 101.50297193113391 0.8804470640336145 0
249.44853189481762 167.46103459865256 86.80638044281591 0.9037024383282656 0
411.0942001743939 332.9655784506778 90.80625062713017 0.7800326995147956 0
394.49313509872945 7.207885549452953 87.75323326780462 0.717076494360801 0
612.3068510700598 22.323398341353606 115.998524619343 0.14009887502314822 0
774.4603813755065 20.93736344737397 117.98655625587152 0.00980481208395545 0
578.671507902088 388.8114657577177 114.21698935780307 0.5361719778668609 0
497.60583169834234 103.45386632894505 81.91823501493401 0.8614847315490605 0
773.3236307879157 417.8011267093553 91.68168757956172 0.8339719671228096 0
199.17705283745067 419.1728603347558 109.07532994981531 0.9644083390038474 0
290.67069137905173 414.91330077653913 110.89925594832528 0.3676674935818208 0
667.6705591072617 305.5598676190137 109.07312675923924 0.9584123339220423 0
414.3362272596358 165.7989488587544 94.82255133657947 0.8646885929727082 0
435.5175704627976 517.9123138894511 118.8536893282658 0.9747663136981032 0
152.2655393555835 124.84644130299927 84.33953825828657 0.7716155518406818 0
653.6184085852576 480.37259046860044 104.30780181985386 0.15336058664810737 0
793.322873834918 132.18139048643255 84.4088708283481 0.826718128227032 0
869.0432764265122 143.7482160571985 87.32418146931009 0.9448832883007413 0
586.9026450067429 159.36715092368354 93.36585617153423 0.3629175439807194 0
757.4973703264909 545.8061352521676 114.11629166191136 0.22819716202467655 0
290.3991201747247 265.0843228910137 91.32082734106922 0.848140029196251 0
811.4885824753695 70.38075834045722 82.25748914204377 0.6078978715908812 0
295.5177488557743 412.3679342900595 89.68992930267652 0.4897288176653204 0
517.5619480042457 335.62164128853055 97.13679540853128 0.8026217530649652 0
323.55055936957365 332.17501710221654 93.09441370651612 0.18641366773051593 0
854.845374427227 548.3996130802298 104.37158581718825 0.23778583768724848 0
874.6347877048426 74.69577659906477 85.20886534494389 0.6090518364434018 0
148.68311517428785 325.03159276535075 116.9900701814072 0.9624742219407986 0
509.9538778758215 197.2892445248631 84.83746119132778 0.3050492139358195 0
468.0048373363325 75.45007579757952 107.15976851745295 0.9809683623055869 0
263.86100591931773 157.25789501226745 114.03853581048938 0.48025897585634536 0
247.4177424785325 313.661182898958 112.30423494602243 0.04037181782685573 0
799.1745842762016 287.0503961345549 92.3384992567656 0.3513826862201035 0
573.6595370052249 338.3748390237675 100.9310236222202 0.655163471177746 0
868.6364621359869 450.379384688631 88.38227191826596 0.49891064656067996 0
518.9982644815691 437.0985466984586 112.61249531010513 0.4169705296121612 0
236.44397665091628 491.3332503034804 89.72355247066585 0.40870647838821395 0
668.4489697550497 457.79656250025425 101.95379187340934 0.6765828186695311 0
738.7705489152054 296.55146704558535 116.84300267709793 0.9498137123736032 0
812.8583923510731 202.91265556461315 97.79203239063622 0.6307264556222281 0
782.116546270615 526.3074818253831 104.36732092173285 0.9780271079849305 0
354.74213271121243 201.19149510329942 93.66062410928451 0.2842925265669931 0
491.29902803582684 358.15952108278424 106.67964041328739 0.3259248275634363 0
449.6852259568682 439.1984031067907 102.36550592096395 0.614622015342597 0
478.71982371799834 408.9176042460688 90.09317318154314 0.7456773954840152 0
166.18008583275173 480.4490032734293 119.1322739368639 0.05601263654758304 0
557.1590012318325 238.64106360643424 109.68718407855499 0.8228770016219897 0
293.1208120094796 292.0427240727175 117.83267233282213 0.7787142523891476 0
298.34816678892093 185.66517281952991 113.4616226486917 0.6892591697896547 0
507.13048247689784 333.5375862596281 103.83142208117872 0.28736114712720473 0
592.8274950589564 549.1808231300315 87.38842311485752 0.915961038527515 0
395.38534612228676 296.10036640942474 81.46683009417093 0.017397728913249977 0
458.236415961481 323.7540297706568 95.87425678164288 0.47709846944208956 0
464.8738603650767 444.99380474368576 109.33831400285789 0.013002073272551207 0
866.033242299823 376.9785113187113 104.15071333684807 0.2807671025461034 0
711.2050293145679 463.2664230317313 98.84482083203622 0.9856863769815758 0
254.9960436742677 363.9258865519748 111.68918455651202 0.4214312590150927 0
209.63338488921508 228.7563010190429 88.64307189062608 0.1801449922906333 0
454.4505344542872 243.06468478974813 93.33568762028425 0.44685047515518994 0
802.54044835616 168.12434957628267 104.38094783530917 0.9264839374132823 0
515.049741011434 498.2069331228624 103.11328602155065 0.7970264181771421 0
691.0354260086358 228.54032779301363 89.16924681358661 0.2414420508236712 0
320.49010751378603 73.93398036904154 96.09374991067196 0.6730567348553791 0
222.5389642610837 237.25172554302156 84.84958871171784 0.252823167779046 0
352.48721682119105 172.5512221782457 87.6702469796836 0.9414947203701955 0
624.2703900193942 421.5796584024444 94.11521201859298 0.19657773599838502 0
362.5733292725866 260.5479632200169 108.77656893907056 0.7438136160337182 0
875.2389730876937 139.73575910013537 103.64451399174342 0.36740554826568894 0
480.4148648422448 381.60333132113067 96.79854901371522 0.09609451412871683 0
643.7737056510214 385.276179224831 80.50387292631937 0.020471198083453324 0
314.4719714699162 186.21097215782368 114.33627435396328 0.2646617625814952 0
355.959713878646 442.2298847501783 105.6364491437158 0.08463803024235006 1
388.7974086510138 193.7147221561294 112.88449829410186 0.22222161120284156 0
838.8114584745756 349.32759717381424 94.99113237642499 0.6131516838155698 0
334.2951170642854 223.1991491326402 117.64830996982246 0.3206884850294339 0
827.867729978226 18.94399403261576 88.16203156320333 0.6675395588289327 0
324.1400746943406 221.24940113256253 119.13896906168927 0.1590969803735378 1
831.3238188301301 32.73218556956942 101.6443702138973 0.5949055917387125 0
404.1136518122444 106.10489321949282 92.81009910558095 0.965195240835641 0
301.76646088290244 27.008666230782026 105.76904467391728 0.8182381663604722 0
780.7272435945538 108.36883787028933 107.29796278894537 0.5589960237923772 0
824.9014561635497 391.7841617925525 112.5777247214268 0.5221208204784544 0
458.4679194356184 377.1095718995516 94.47804628788444 0.03977047510408993 0
214.0674029629928 324.0923843508391 92.28304768817668 0.8456580384423433 0
364.0346732214798 466.6388935909031 116.39752317250566 0.641606113401395 1
473.32494630797356 314.5317443289034 82.77626979161128 0.5693555920907576 0
342.41706994967217 427.567211044278 88.91596087107197 0.5591507810676022 0
445.5980877530406 471.18617696625023 94.02967794553183 0.884073928426924 0
361.0799759484888 24.118638730946234 100.02959322574661 0.09749335432790229 0
551.4773839207317 107.54645310631578 84.19769158557268 0.51067006709143 0
250.69817685759512 96.90795482827751 94.60395588715929 0.9383425483817628 0
756.7749324654654 332.02859346830195 82.4797924699649 0.7043449219491393 0
663.8997930083367 460.87210471196306 108.454213397896 0.24533559231787372 0
