B^{1/4}[MeV], Delta[MeV], m_s[MeV], c[1], Phase_transition[bool] 
353.88187555863453 148.92975119109357 81.58282777702709 0.13706990597076318 0
425.44516318560204 173.7452775354996 100.29196579141325 0.8950259147231232 0
588.4156698173143 318.01714996102453 114.21174248794527 0.4606930972042329 0
182.78677977234622 27.63028244913753 88.18555063862624 0.4159246182661336 0
762.1942215699843 509.21082336180524 96.56064392372737 0.14474775112242888 0
837.1435184563508 435.37387250137056 109.24898812315519 0.016070968306030275 0
235.9049741870427 378.9306659442468 84.24465271808101 0.2905279488773369 0
859.2954292632259 234.19267736978802 115.01962149314511 0.8566060324118245 0
516.1529751041078 516.7601019946977 105.53600352854866 0.1816620753586936 0
870.0294790032252 185.9530303597047 82.9982774158141 0.4869174777822196 0
332.88740928469224 269.4985603387885 107.55274774655777 0.0916697833708695 0
541.0832848145201 62.1115792329108 84.98476234363447 0.7232753542150591 0
540.5506527453291 345.37590282660506 106.56925259359807 0.6783968879909938 0
856.1449541042576 3.3441503539049346 92.27119987418092 0.5493975927003957 0
614.4122215024204 269.5381762458611 109.63214678546395 0.9366674263635235 0
667.0043241052606 418.04459035832207 110.18629805691552 0.2972202172977805 0
388.7275489678744 10.448357539706594 109.6556159581063 0.3886580202499933 0
878.3736586266315 306.8628372701985 115.79635853220819 0.5357582859899948 0
346.97973987840237 287.9208571830909 104.29897523040391 0.16775835423107133 0
574.6925442796745 206.43679122702295 83.11750234787455 0.3278171940286614 0
764.3665220929045 199.53208885930803 105.20551109067648 0.4486725477757103 0
362.31155036946893 140.990335291167 103.79953096327212 0.6264365272141562 0
451.52625251512444 168.64397947800074 93.91601127890706 0.9419916128295499 0
309.7665184331091 424.9422680540442 101.06430244804892 0.8198131516622299 0
498.3712413917164 201.81499797667897 82.99669150493914 0.5592607593694706 0
407.25004017220726 461.3605056641722 93.67149284910953 0.4937169286483527 0
193.3118259863879 164.70563778421564 111.2180454233536 0.760361580501594 0
408.3910340784488 261.89950312174705 83.66959071952921 0.22571806247933424 0
735.4469203392655 486.7218867199011 94.2764659326213 0.704837091753241 0
576.9922909956872 285.2873946286639 86.24217274706689 0.03141943528630908 0
270.5112926739052 223.87429586727222 93.10973027175102 0.6117650616800463 0
454.0389449723488 70.44931760659306 88.77092168429274 0.41302089284811383 0
823.1250499913773 321.7084694126703 95.26723770002673 0.6789827537441586 0
492.41915196987605 478.2485654173694 119.65574476280813 0.4706463653295596 0
833.2244069640808 264.1220123497212 88.03466709101649 0.8239361391271879 0
319.9485926565761 77.2119053687509 113.75546161380642 0.2617193534613159 0
493.82346179897195 153.90070169446818 83.87475063508184 0.6429546195037172 0
624.7501657484784 155.00197788715872 109.53387575452612 0.345803953240027 0
321.32383912665046 334.1618225704239 110.25487199753849 0.5905192261979157 0
835.3273166745922 229.48207153122172 98.9163212573109 0.034394089032864894 0
541.5243331540591 451.25274364868574 99.01700323477307 0.9365074157104554 0
223.2947016573848 339.168485707022 111.73007752410696 0.15437277326788756 0
255.18744389262793 478.4704621550482 85.12870197462018 0.7671618619959542 0
440.07594504237983 17.56161022400028 105.37925272711419 0.9069958224196893 0
660.0731742892633 494.58682463668555 112.94354553282554 0.9416342350715207 0
519.7959518599725 129.72475664989182 87.8642898961543 0.7947462491529543 0
429.92163267082105 62.96099749238286 110.42597385002207 0.12661964968510564 0
610.0323790289559 50.14667206188824 98.16382435691654 0.9027217291714577 0
413.5264363994815 168.28158316554016 119.9776570258447 0.99244071346153 0
291.80436686817677 372.23154613721226 96.21276366660692 0.052570398067950275 0
848.8376898547277 475.4934992268508 112.33697138325294 0.9014919045854616 0
392.28575018511106 147.23033281272163 111.82541749856435 0.22878573312386674 0
635.8635388352909 333.6741063681389 93.19235353511128 0.4615125562951826 0
322.88152894132793 1.3504099056655783 106.72019765223158 0.4602353176893075 0
269.64862652441354 468.41924118743066 97.94838915112602 0.9588193284287162 0
737.3924650201942 71.58276419441148 103.63345797324376 0.45193461062962004 0
834.5688897435808 368.53752681442353 96.06849775322901 0.46161915777728746 0
170.99234270839253 132.72592848308415 94.57911527325695 0.7261940361418212 1
825.265470107044 329.75016303101967 84.05974645677819 0.08934126206919757 0
834.7297761621858 526.039582423687 95.37632063538004 0.7069218022605503 0
364.2583193982778 342.3995894847005 113.69960338264033 0.33856892336870104 0
205.25300730826012 106.67338187992833 94.38507051054378 0.6189984472883276 0
549.7061792113955 419.80177498491105 88.29829000490656 0.20533522227158052 0
147.74354098754594 46.03974023756104 92.24815512806506 0.6493359662361128 0
335.1092371000474 19.620712168923315 109.39924394884144 0.37708388965296924 0
813.4048274527393 40.54997857045202 109.92822136962818 0.5573620871077916 0
741.6055421622452 194.11132567620288 117.52065872667912 0.8838757078940427 0
393.965769373718 71.0751080730215 93.36236253353523 0.6311483002036193 0
696.614660268232 37.16196038381728 112.08471989010089 0.8862018502754773 0
594.4587311118269 237.44463015994216 93.10998599452374 0.7705236531049471 0
427.9039716271211 31.050061046436618 93.36965496479066 0.5479419491496036 0
732.413412463754 53.0553657251923 82.66604748471964 0.9280954001018228 0
608.9985867420671 508.21059882427835 101.2514813967092 0.6753148213318424 0
368.2343821768668 262.7728550740268 90.89109532985019 0.39421969055702 0
335.455406303307 297.84943067004184 88.10785709991987 0.7629395358923176 0
271.1661014439207 197.75728041117875 105.42717479510276 0.7495427549992115 0
860.4490738682001 436.89329925396447 116.08925262166936 0.05369891557333162 0
426.026277556374 90.4955723134169 105.7118755916612 0.8054128367480574 0
414.5645779981505 198.32994460203687 100.3878998477731 0.14056028678414 0
248.51767463583644 47.403604103662246 92.93791702341541 0.0872450660075299 0
829.5156072767952 452.19970086028997 97.2037084499771 0.5917017552597559 0
742.8720280540863 530.6013239378738 89.64461105122946 0.9115390334814452 0
308.6317583061235 401.4887994703899 104.14112233972892 0.9807595646405461 0
721.3470378349157 122.2592326084301 112.07914116335263 0.060790776918635325 0
673.1749537836718 27.03705046287956 81.8743929786547 0.6871814115534892 0
647.9674716568832 220.4285286469785 93.73870947803641 0.25946437765300845 0
281.9500253677928 158.8113052449734 86.34015819758599 0.988721476162448 0
723.2321806920522 348.20620983713565 85.35258386839125 0.8501076151207816 0
757.3696361310261 341.4262464159115 84.46290863887185 0.15595349374926715 0
164.82136161995072 332.2576329841149 84.83269335903051 0.4483454586389548 0
743.6481862941752 532.9452393965303 119.87250531320238 0.8711386609987789 0
201.31046831840194 50.22851675328895 110.68073386389196 0.8337804939404864 0
664.7407913486313 445.50543014819397 105.49194801716894 0.7873592958932776 0
452.80204028622893 154.08970455308216 87.12901140415916 0.6741864290980567 0
821.8229359080859 168.30895626439712 83.67033748180447 0.9481060140764856 0
799.5122760927849 492.2496745606211 91.32835629506829 0.6883438155327803 0
303.671133639865 238.2891140243808 88.50950124486238 0.9726755994191865 0
469.2075955790476 549.9110299189557 95.52346415269224 0.1315461950203891 0
245.92125841534147 108.7910786491382 107.54961333040579 0.8037320949178193 0
608.2734602959143 422.9820684724937 94.61947295669796 0.28137992763893993 0
849.4931143904598 176.56710664910105 84.99018693604592 0.857717075101537 0
184.3141076003792 379.87278179808754 93.55328688065157 0.2826836976340861 0
772.9334713842634 409.55959302850175 96.85021066197467 0.08683766596140008 0
772.9297427730372 31.048530360512768 117.29539680099833 0.6864233446044691 0
711.8242608258291 412.27263381545447 87.40736069632193 0.7577188240874054 0
487.9640199985021 228.3760285430622 84.0801065008779 0.49398769320155766 0
633.7716504745914 248.35202438070326 98.06000791788286 0.8185387762805351 0
372.5275458761538 213.79342645675007 116.78830926013103 0.22347650721407264 0
489.9909479299787 272.6093495167772 105.9575534900002 0.34466768207366494 0
485.0259594330026 306.2332919872256 116.28868020393207 0.2934526223008411 0
656.2289898505553 341.66814181543845 115.32469692515745 0.4058998185629804 0
401.2173887561648 504.4304990633889 105.63050019753746 0.4082024649886866 0
167.12661633009247 282.07710915848253 88.8516785251471 0.8244052137657178 0
417.6725643397635 133.47165742573486 104.9933524121451 0.3896756023685769 0
289.91854341844794 516.8091831889097 86.56416930324127 0.7356390957482621 0
549.4196819486415 8.509105190846611 85.35188598683473 0.7118529458224989 0
851.7865221499341 22.495498202386145 88.08665295084305 0.6349763952520099 0
223.10265865753146 338.1460160188416 102.82109321248598 0.40100324286632705 0
688.9668693086278 348.86987812116314 83.31135886319223 0.5180660799009323 0
758.4829234558371 217.64177277118839 82.87469487866574 0.09242425719386571 0
149.2088745432895 39.30430295754395 98.97155468847684 0.8323586643289427 0
154.93422406791805 285.80762767157864 85.36983721943999 0.6117384007066271 0
499.7206100846897 418.0108116223584 100.25132942659562 0.4420203903281883 0
576.6534051400603 125.84481696431365 93.32514070755855 0.7915403752736223 0
170.62642409494808 91.70362227627696 95.76863670889746 0.12661605020297928 0
238.89196207538646 93.59448167117256 98.19961270700611 0.848552173325145 0
551.8770832230693 289.4823987881731 86.70848121108465 0.13970161515842583 0
146.14219145477108 409.17227543916965 86.39802907200637 0.15572077264202888 0
474.0786327587933 398.65045721761106 94.3734739804928 0.01647178843453878 0
364.6498377559708 493.2473030163513 115.77833335265834 0.5125897269247357 0
474.670345365514 396.50650651905704 81.4233886184542 0.4011902950306786 0
235.30383609180922 36.20477862144429 83.93808192928013 0.9573811424556922 0
421.326419654927 307.3060718921352 85.51873925445094 0.9786492702746263 0
727.5262432262099 168.78018552843068 97.40539708042846 0.11760280844902704 0
274.31897987896224 154.04274884204156 111.34753332406713 0.3962027562582279 0
718.3720743205403 262.19192075130337 103.7553540801396 0.3625862847815987 0
250.49531880289504 292.1612084752046 115.11144745523151 0.5041305941953688 0
484.5714350109052 143.65949170560356 106.84732679905169 0.6924604440990514 0
805.1935397505421 96.72160556751791 80.09970372689163 0.6296097260689403 0
655.8634655280575 55.10781539591563 113.1575602182947 0.8938817540832733 0
260.3271115757702 437.17779899486516 119.61335214351506 0.6726281194414254 0
357.75646748620403 486.3006175234357 119.26476305422614 0.5189486429647724 0
689.8389445937327 3.7614491948477546 93.516117150158 0.9632951618343424 0
361.55673720158313 427.7851867557948 89.06147982379899 0.27850193595961037 0
871.1869769176734 287.867593039647 105.78573638696851 0.6093332512819734 0
319.99570294184156 516.4969368304181 118.96828498750207 0.3855985719558739 0
347.127321489486 160.5997403528844 106.72194755412632 0.48915842605431104 0
772.4096043862162 83.02863382469555 101.17394284851748 0.8723740591343504 0
631.7900004629594 415.12698563033683 80.74299533715046 0.7199437776123151 0
348.81845800418705 427.7985302120198 108.09888031715553 0.1607545520513024 0
731.2231896536414 427.67371995854444 110.42081731335337 0.022676245232295722 0
328.21973899738 290.3129582063668 82.59310372303052 0.47378070837231423 0
831.0088290623223 21.880777696563563 110.28694643543943 0.31374078170532915 0
365.83276170303816 227.08485271053814 114.6224259287787 0.5179412824986624 0
532.5664806580477 186.9191577517689 102.69536204488315 0.10527603882237835 0
216.20615485253174 185.7951161599514 119.28888633008269 0.9337072205675911 0
695.4739076181892 460.8710658989806 96.68845996093044 0.6029881406945574 0
644.448835187078 525.1705867413307 114.37786434630539 0.48354152806142836 0
861.2683241941941 507.545311689868 95.04687919427134 0.5305090817817085 0
416.3155650895615 5.629723088484467 87.82282082569895 0.7705135401495233 0
600.5567654991895 269.5674828306389 112.98557056725076 0.2312592060239319 0
781.7912640458651 488.96048737153035 93.0299963431631 0.8124346965213354 0
588.6382011217311 304.4061336052009 82.38913815352885 0.01689400367192717 0
359.5425321447904 22.850466386417985 110.43891392168902 0.8471049148355576 0
551.021352005866 193.84233906133653 118.13158293513425 0.3104863025967871 0
889.6744931799377 216.85480125418204 87.18698083336241 0.6941418969457204 0
144.28869509512936 480.1798867040401 113.16209394509505 0.44381027199840384 0
229.52290574276776 124.22369485253583 82.22236496951231 0.6806862836390545 0
429.2804075527661 314.2826108685408 114.12429323626384 0.8464673007507 0
854.8871866811991 282.7102817714989 103.56263053353922 0.39486796070188435 0
839.8336172982655 14.959655422509766 118.93454025991984 0.9619278819251746 0
395.7943128889993 151.23931297140996 116.95404963692229 0.6671347380110656 0
813.8629720112725 365.2487472628305 119.69820927900594 0.5238458185227122 0
547.0146021569041 266.599237762271 100.5358543373694 0.22108290753939308 0
477.1441954299444 501.3921654257628 113.00795839607474 0.44574867024130904 0
726.4135227133761 31.358075533040548 105.47207094419204 0.1460851900445166 0
858.520026298554 2.517525438180984 80.3804136928575 0.1836253678864035 0
213.71129252141617 356.24932857810813 111.66223522804347 0.31847351921746325 0
243.6463477003161 226.35552821984527 82.44083773130744 0.12745823971046977 0
289.97371333641155 248.77799204011623 119.76767900263667 0.7915381552624693 0
810.5874626065416 60.35094209463912 116.159736496037 0.8215328567096483 0
832.707351066381 173.58338320228557 108.20933530847233 0.019036361093138332 0
429.831442386577 124.41676480389019 84.03804740680538 0.5693195738835601 0
559.7141434915376 78.34995077554954 103.96578387152644 0.01193104682736057 0
276.48492263150735 462.4011725863135 117.07485347708543 0.5702232065655193 0
187.4271208424169 127.08264620849029 99.78122666984432 0.7491400033974115 0
374.2251751404355 242.38129080797202 89.463244117321 0.2837409493524633 0
184.22998560788363 479.70401999234497 119.2136262098044 0.4088695370148764 0
413.34561839472786 240.54637114241416 117.04719419996135 0.8192347282780846 0
325.0570697519761 186.21058373297137 104.79470750779001 0.06627100776209693 0
326.23212611248573 97.23599653454299 84.80000227888111 0.912240772277585 0
252.12624732147805 281.9252768849405 95.03644034936426 0.32431520660202273 0
690.8182804570172 339.03183415052894 90.84001528544806 0.7010174373477566 0
859.5944303218105 89.54746898021375 100.1629005197868 0.3784061948088019 0
749.0771914794711 39.04034757785398 81.91289671245916 0.4955424956886697 0
863.9010874825572 88.22491122877241 94.92848273980144 0.5697844277647963 0
593.1118711009243 169.8246097639424 81.96027058491676 0.5268930775160102 0
424.0832906822589 303.7918169967565 81.99934548698708 0.1816631850627921 0
516.4706333422159 303.5673684483614 81.50321908598436 0.8673347963729934 0
583.2482575650669 36.894832086083 104.42078446587175 0.2533522052785774 0
837.1780200936888 178.22006197501395 91.96970341247888 0.28293295204059576 0
388.78129115358115 284.0633099002554 110.11989860500812 0.781710937610094 0
144.6987070974736 245.05025843751983 98.887176746954 0.2696322573919461 0
528.8153721065836 401.8538596087131 97.46733629274011 0.24856899668727983 0
269.539398923866 43.190216943369286 85.40294225535672 0.5961749653628587 0
325.05248485811677 234.87790785163511 85.97225140281758 0.2920558961672177 0
763.6143142746813 504.0784936197026 115.72684389683246 0.007610581055590093 0
736.5674287251875 200.16428332423177 80.78480604158092 0.3442205706458563 0
831.0879620523256 467.32904793035357 80.78884945112208 0.7202322987171322 0
321.14421111207434 88.98231368856229 109.98689908868631 0.5550882815535921 0
354.0804346968269 204.46093770290628 103.51453072163062 0.09727028734647658 0
601.1777804418869 125.53490275695617 89.17211420213229 0.20357160645705907 0
523.8162173644321 284.0325872603413 100.73295108217565 0.6887441840446427 0
706.7780607525656 448.0361316986224 109.31655700071396 0.3020929283889753 0
872.5540633986682 12.0796086052335 90.51488986152216 0.7235802572773536 0
357.50960834753573 425.45125311783283 91.62294321233013 0.7884322635617123 0
749.5417255761785 296.2724094355365 80.86585644979732 0.15246798445361165 0
416.87438341101654 81.9278085431908 110.85456158146785 0.4439529700009329 0
884.8607992876264 225.39494985040764 96.11575724955493 0.7327744747749335 0
144.895859121993 203.15229160719562 98.21453958414344 0.7969648544152917 0
180.51415079142302 472.5290091884347 80.73087272092107 0.46825785420015653 0
560.5599175578866 101.58461982659504 99.64057250593868 0.18997573872731077 0
569.7447760827588 226.69047754642526 83.53964779435424 0.46949263564044785 0
822.5437624968786 316.2197425403174 94.27640616542479 0.6334466766633247 0
198.3234674676421 360.2143438283255 93.88722392842658 0.6641965567414952 0
538.6660620175808 454.97113046125054 86.81736494502913 0.34961618161102415 0
641.1921641326571 256.54444881146765 89.64827082334394 0.549196772987862 0
261.16081703903296 64.13162393456201 95.21938612783822 0.45485174964955155 0
357.36455222154837 88.23779097091585 86.24091844883489 0.7629144017819357 0
750.5502540008374 250.82064695785212 106.1927674385651 0.6835924017489635 0
211.876958341282 306.90716797346624 114.13840380720663 0.7019226852577122 0
307.4406309515084 26.65771455948127 107.152217438614 0.3037139021562395 0
627.401732010806 56.112041315196436 113.99286838335664 0.021845175077229828 0
882.3999837436786 51.53884631475116 107.11318727452702 0.09120522219822236 0
506.5632849539325 289.95970873500727 108.8283376318272 0.921506081408245 0
528.2616668919313 285.236515099486 94.4915688956328 0.2485019388251395 0
854.0366035005793 47.88508020922542 89.40549465730412 0.6692873751708667 0
335.9186590983061 8.802863444917364 89.47978726505723 0.7118969451465174 0
670.7438277218686 202.40676719664398 84.63223921415867 0.1532230690272931 0
194.1275857081868 424.7385977351736 112.78842524061149 0.3878122283559693 0
319.61130755147104 485.3436978952741 89.56011126686019 0.5467767584259899 0
283.6887369060196 198.399853224754 91.86759457336832 0.5410191931037186 0
783.4432670471086 159.0739404397793 92.3387987031086 0.27967274275288556 0
686.2326310323111 192.1969044462002 119.7776938856423 0.961920497522182 0
706.655865574606 465.0095394493972 111.52127063972577 0.35417622127357595 0
504.47501916835785 484.6954611937316 99.00455198624591 0.3241081250428701 0
632.375224160827 536.1835570808012 115.06743288261288 0.032686802567105655 0
480.900166208987 316.2268408793204 114.8015892318592 0.31300136855237737 0
261.78833186201683 185.56573757856086 117.49538560231939 0.40768861510697885 0
207.99198580622598 516.3042161198931 104.5758912881117 0.9166634001487417 0
216.7797684149584 303.38469820689994 113.5738988512685 0.5261593980825042 0
179.26760744094088 294.4319874640946 80.4958983653967 0.0006824193188367245 0
321.66779922478497 111.22370672568597 101.9819038323143 0.7746240120013913 0
150.5914675055862 12.013767018407595 87.77710226667044 0.6863899712009437 0
553.5772605279763 377.5535060844143 85.51893259507705 0.8713148170174417 0
641.2248989316822 53.933032250854836 93.52520093610424 0.8509470398789761 0
533.870079734549 167.17575239958762 115.45556208182865 0.08745927503101025 0
197.317479278448 210.30619420895616 97.317776290616 0.05605256921253843 0
571.3137904565106 376.0508557708368 92.07977406003373 0.8020485980335958 0
250.62267207676462 525.926653017504 111.02939348361578 0.9714838553694476 0
514.6809410066364 326.11007025713786 105.6105689553364 0.8598583418897744 0
627.9456325989123 371.6352536766177 94.08093949881864 0.871428229164961 0
418.1278218154355 343.0241091435076 116.72371988294518 0.3307892449298334 0
233.1141756217062 230.04690363929507 105.82859974477898 0.9659188038755774 0
510.32427391516995 190.48910984887598 89.2700425839468 0.9090071621927597 0
871.7719195458936 102.28379349254001 87.29836541407123 0.05026294789461572 0
409.0818303679372 468.8214294843077 119.34162380934293 0.27568121550984714 0
711.9864873990758 84.81141966428045 105.65355928567654 0.8848786375461751 0
193.85919808990116 490.14961106525004 93.90852790808546 0.9203670396590248 0
774.3368270730183 223.7827531643788 83.70989636139933 0.3412746268070719 0
547.2087789907932 454.4377639925463 107.78905053133795 0.9837674194207953 0
765.9807119801911 398.56478542638774 83.6041021881783 0.8267775982039569 0
545.9270353265226 367.0402234704245 87.65737847072972 0.2873451384479132 0
267.01695588830785 489.7944589592902 91.89002337717956 0.955585571873434 0
245.41534266777973 54.54496882241558 116.60174007987456 0.7070240217737221 0
227.82486972907597 440.1246140512708 105.7338859577013 0.3805111098614261 0
787.4096558103101 549.7567645471709 94.9959808488784 0.5808218233292429 0
481.5787378966346 401.65743597459567 119.16842568770059 0.7912040521019612 0
273.6499513849606 303.8285825875198 107.67656049189227 0.44150442758699826 0
424.6365269338248 535.0940616695548 105.89979322440013 0.6682825576645861 0
154.04777764483998 267.3104272137801 83.78127109447138 0.9468593535771875 0
750.0141792678944 51.658982820063635 101.45053405784017 0.03578947962435797 0
501.78435248835467 539.8438917743483 81.32119605455867 0.3117674789663618 0
752.4949008049203 487.8005844149119 117.29193091856158 0.22598908955589148 0
481.65413277736565 36.746943070932616 98.89048298849296 0.7580292024078276 0
179.81437727479272 133.28513167804653 90.66836646462502 0.9381840060497958 0
510.2349659956875 316.2505636027479 88.8268855144549 0.3164885983666397 0
838.8798365025278 201.6801846317276 86.59818137165247 0.1267540841129723 0
410.1514605425269 271.6885974309848 94.5525083775093 0.7879797854503089 0
631.3931309218691 528.084284964992 84.87518516968841 0.6853266755226675 0
494.86351702957114 400.27130708605046 115.91900446932206 0.8603958445440545 0
475.72377458047805 496.7298246329952 90.26670845268566 0.10904984116858096 0
534.6539901506169 51.371127181054206 118.65913768977782 0.31797610050258607 0
316.37713909558454 398.0961236050356 108.40739564317454 0.4549899710030608 0
568.7174423816473 486.00479317645835 108.88589018400786 0.9146171793621811 0
670.6594671741616 325.23086561779076 96.49176224949736 0.18667714918939138 0
189.86895379743655 231.80807434610946 86.85552617015652 0.22384187146915058 0
242.81810864693512 278.96555678358567 118.0596676354184 0.6365324238388469 1
583.8815419391723 48.601249871594995 115.4635267168598 0.9869642720224815 0
756.1551525871757 533.4439379537498 113.84235639829498 0.8810876229569123 0
835.1767486597223 269.1768642457761 96.90465000280508 0.46576979221980064 0
346.66175521351 484.1916313481804 107.89507370700719 0.9183154292840209 0
752.9126456594618 221.58935628654604 81.11105564199056 0.4079958656246391 0
575.8156690958339 251.24852584727932 107.36393217196785 0.023502881601224934 0
205.31701855932494 213.0437157527411 90.1205606904038 0.4611023992636464 0
354.37935285950493 489.93531335683224 115.98267181612451 0.7856444061915707 0
445.899867085267 101.80715566205276 83.09425771552233 0.656286037710332 0
262.5366078939861 293.3411231921366 117.97684710644371 0.9372260837257452 0
377.53399780773384 516.1606671479354 82.74395182363389 0.6508353879245657 0
316.0491531496616 389.0498788581372 106.76233367426775 0.734919251225111 0
560.0786385326275 411.91353506754047 100.34705851740586 0.9130143353628571 0
859.2737171975069 487.7748012532344 90.29421845809522 0.24908685532392705 0
477.39865478073557 265.15286817561514 108.02059133194328 0.8534819046622667 0
143.84740337453238 353.96622589441006 95.85065275613233 0.20844240306577821 0
256.0651707290244 194.05187924626208 91.4976381257645 0.9941200506799688 0
832.2580371975062 420.5808574413308 110.26010252864313 0.7349170818456595 0
429.01971845743907 431.5441741434687 95.3209264727934 0.5289513842983528 0
510.5017756038996 189.25001187274626 118.8765736654984 0.14305574191027914 0
809.8898266571885 138.2509098361019 106.86278417677971 0.008122238560138828 0
239.6359786501445 146.98491337351606 105.3783893416525 0.4844139042957354 0
560.7787224027085 493.0668001153037 107.605208843185 0.7731227956859077 0
766.6788324571233 167.3190417304699 81.9186832716202 0.33643297788728765 0
255.73485535124706 222.64888191894644 107.35179175995088 0.867962743656967 0
431.64330803911815 160.47201650507682 95.98691360678859 0.5283625834103326 0
484.5722313454203 51.401715726849076 102.17379744024116 0.986558565751028 0
176.17850502222777 251.05798791871797 80.6838419449587 0.545597610851077 0
526.1327320432085 249.2400458043252 81.67315683401607 0.8717398700302716 0
402.8540689013959 456.162090049747 108.4921906108138 0.6111529870774318 0
254.11282779520585 494.71775389246693 113.16959291725115 0.6193089417496863 0
555.0680551713306 500.1923742076262 112.59534812690548 0.3918084329995901 0
744.9520700601375 549.9709592901476 93.2023666357404 0.8506066711952264 0
880.8531098125661 302.623300440211 118.24457276675255 0.08000033969334386 0
836.0055926440177 494.9917807141129 91.0660539178719 0.9115813889949256 0
182.47456782043116 363.91384978958126 94.38971707784697 0.48915233172945805 0
667.4551223711466 67.62186908387159 99.2198429526556 0.11219454823397779 0
414.0478166855685 175.74192693787202 97.44694194308855 0.6434203969845269 0
191.2624502490995 186.21139430873424 97.92308380018243 0.033623221652135826 0
690.7948757203893 510.0338505811488 98.19177935130865 0.9758472651090583 0
805.6331655558932 171.09741795367074 107.21908366470709 0.2322609449477463 0
805.8257809530556 143.9034058340491 82.1594614854867 0.2062895693950657 0
470.88317839518874 429.2799974452609 84.54757317294604 0.2911265165747603 0
899.1315416728008 211.51170994192555 84.86689158926417 0.30850452232672476 0
665.9061122445479 316.5182325708605 87.64091149465398 0.41968101297499116 0
629.5633190382496 99.06502785921792 87.6621608585059 0.928614841306627 0
479.5297728360471 130.52808083445854 97.95566544323056 0.6807994342031923 0
511.65930424177293 125.948384582651 81.29730417706593 0.6008969735841105 0
496.6144432943365 120.5109244948612 109.8466563489759 0.005343436480146679 0
427.5159294774993 140.57232141902378 108.82532800256934 0.8040141163373805 0
254.10215186186696 138.69582209458673 116.17154525562393 0.8308160657190762 0
895.5821319872485 464.10493063625216 90.77469139638167 0.6764291571572585 0
892.4172248067385 385.1263268545741 92.62678042599475 0.8423229693137525 0
816.8117012202862 97.56771613410892 91.97640814320039 0.613266888192394 0
676.6872050730899 59.19808443235604 85.4081363955083 0.282669266559726 0
403.1923141244104 325.7732472066314 94.88424609068215 0.8224819304062134 0
415.70299762568385 225.01323509895224 118.7950581472564 0.580868244863175 0
408.83638554992996 184.12042926960916 101.3871856836218 0.11761036834793115 0
345.76289141842517 157.53274065397628 91.46925151255161 0.655752916748121 0
531.1142733127369 138.54287981505001 88.22446390401149 0.7333526342110693 0
850.8624205849186 229.22064690983123 115.46195694478646 0.7476853307358704 0
260.61685548520234 44.06582659524874 94.19330626577346 0.23145243376162583 0
329.3179757541027 184.32475313772912 117.46190793645314 0.3506437283787155 0
479.026716621991 239.14136658346254 80.85437426373754 0.6787752641497703 0
196.60840575986674 20.11496329022488 101.37846243703021 0.715112367297767 0
570.5377293780248 268.22246974675204 97.05796155310598 0.8829790272280231 0
568.9485174938344 364.22956554593696 80.26460024900398 0.821595242051092 0
823.3395097611265 64.82041934061908 114.8297488094309 0.25434779536535834 0
472.7365759856051 269.1404764620876 82.0229822622401 0.8473514225824349 0
640.8095882979975 196.6456692945713 107.78508481957877 0.2047474015525802 0
239.7140926351228 428.9579600782271 102.15061696311805 0.5574884001088628 0
650.2352333215072 449.6900547755342 84.20264586446882 0.3006402302815053 0
785.1201167525279 72.54665203129204 105.15271190670427 0.9587285714723014 0
441.12251427450093 98.62009605211985 83.73319076274538 0.27975557548467056 0
260.76856765112666 64.82934628806588 116.7751871795489 0.6739806166100725 0
865.7696509977472 191.40925576222057 90.52202756148469 0.8737029066821497 0
180.9322372017857 46.027629298336706 96.06927940914221 0.23479148405589156 1
829.099339244863 441.35593312389193 109.40143556774736 0.07378787061392156 0
874.4247109699028 406.6517325333299 116.77641560487166 0.16662237569173843 0
672.9469744263224 485.7071626321202 114.82090167843457 0.0929360130238156 0
598.2995963577603 344.26149078527516 114.95281870572632 0.03454345939991332 0
637.0438865331762 335.33392628198027 112.7518844066206 0.863134274588473 0
575.3899361238393 375.42233665202497 96.84795003705025 0.49504185944259094 0
636.5911243928915 392.3179354403802 80.7376961227308 0.9452463834174365 0
320.8813137342518 204.6723278642209 101.52115372673815 0.9630900532029792 0
675.7171528999228 204.54463087047293 117.20504260884691 0.8508235559210195 0
472.52629948183016 188.76514224682106 104.92577019322235 0.7040550541620495 0
621.0370911078477 439.95278070633157 106.17547449713022 0.08651054262930091 0
591.3359622307792 398.829896041062 119.63054874298356 0.6704370220991751 0
231.40687981480926 424.81451672235363 116.32165285686641 0.796322282218733 0
336.6064896498287 258.79698565810685 93.45786490649486 0.9055924754277473 0
501.69110654007113 137.28850938564105 116.24570218185686 0.1523190538231679 0
397.2353390945268 270.0017692490756 117.37391117255898 0.5985589863645765 0
545.5833835586054 355.27657231273884 82.27376888964997 0.8320271391291973 0
898.6707359783177 491.17070887909495 107.30479888369857 0.2779288269749377 0
258.8617458008474 206.8567305226741 91.8786456991375 0.49789994108680424 0
757.7225102723536 490.1019059640244 115.73111638168265 0.9922502199499331 0
631.6621058446934 493.83351155337937 98.9586246123121 0.6749895214013729 0
849.5434802818759 502.3572462155627 116.69635268806556 0.7829994915159716 0
290.27600779433607 330.93263394471256 90.32982483502809 0.338537616609909 0
841.4132928012945 120.8232133477661 92.1616738780109 0.32409420326589644 0
386.64576868424984 322.36746071781687 110.37909844125161 0.7362598880660062 0
171.7670258835481 449.7289525176403 87.8188294749263 0.9197413124973883 0
