status: Fail
841.6343171791799 163.27308183762767 2.4192738322254117
842.8490963654408 163.7339838192991 2.4221977712006724
844.0654734629276 164.1954427267395 2.4251242152329158
845.2834499010565 164.65745903698115 2.428053165465746
846.503027109897 165.12003322727296 2.430984623042766
847.7242065201785 165.58316577508214 2.4339185891075954
848.9469895632828 166.04685715809356 2.4368550648038516
850.1713776712469 166.51110785420965 2.439794051275158
851.3973722767628 166.97591834155037 2.4427355496651413
852.624974813181 167.44128909845412 2.445679561117441
853.8541867145022 167.90722060347622 2.44862608677569
855.0850094153877 168.37371333539085 2.451575127783539
856.3174443511483 168.84076777318825 2.454526685284628
857.5514929577537 169.30838439607803 2.457480760422614
858.7871566718284 169.77656368348633 2.4604373543411544
860.0244369306517 170.24530611505804 2.4633964681839133
861.2633351721582 170.7146121706551 2.4663581030945574
862.5038528349364 171.1844823303568 2.469322260216756
863.7459913582338 171.6549170744616 2.472288940694194
864.9897521819486 172.12591688348442 2.4752581456705474
866.2351367466356 172.59748223815876 2.478229876289502
867.482146493507 173.06961361943436 2.4812041336947526
868.7307828644288 173.54231150848096 2.4841809190299955
869.9810473019205 174.01557638668405 2.4871602334389293
871.2329412491592 174.48940873564814 2.490142078065261
872.4864661499762 174.96380903719495 2.4931264540527005
873.7416234488587 175.43877777336397 2.4961133625449654
874.9984145909473 175.91431542641243 2.4991028046857715
876.256841022041 176.39042247881548 2.502094781618848
877.5169041885913 176.86709941326538 2.5050892944879215
878.7786055377048 177.34434671267354 2.508086344436725
880.0419465171451 177.82216486016756 2.5110859326089994
881.3069285753304 178.3005543390938 2.514088060148487
882.5735531613327 178.7795156330156 2.517092728198934
883.8418217248822 179.25904922571516 2.5200999379040976
885.1117357163617 179.73915560119107 2.5231096904077317
886.3832965868091 180.2198352436613 2.526121986853598
887.6565057879185 180.70108863755962 2.5291368283854614
888.9313647720401 181.18291626753933 2.532154216147096
890.2078749921786 181.6653186184701 2.5351741512822783
891.4860379019923 182.14829617544055 2.538196634934785
892.7658549557972 182.63184942375634 2.5412216682484035
894.047327608563 183.11597884894098 2.544249252366923
895.3304573159144 183.60068493673552 2.547279388434135
896.6152455341326 184.08596817309984 2.550312077593841
897.901693720153 184.5718290442102 2.5533473209898423
899.1898033315666 185.05826803646124 2.556385119765947
900.4795758266183 185.5452856364659 2.5594254750659657
901.771012664212 186.03288233105351 2.562468388033719
903.0641153039019 186.52105860727272 2.565513859813023
904.3588852059005 187.00981495238872 2.5685618915477066
905.6553238310744 187.49915185388562 2.5716124843815984
906.9534326409463 187.98906979946412 2.574665639458533
908.2532130976933 188.47956927704294 2.5777213579223495
909.5546666641478 188.97065077475952 2.580779640916893
910.8577948037985 189.46231478096806 2.5838404895860116
912.1625989807861 189.95456178424132 2.5869039050735543
913.4690806599123 190.44739227336845 2.589969888523383
914.7772413066263 190.9408067373582 2.5930384410793534
916.0870823870383 191.43480566543553 2.596109563885331
917.3986053679142 191.92938954704445 2.599183258085194
918.7118117166701 192.42455887184573 2.602259524822809
920.0267029013802 192.92031412971866 2.605338365242055
921.3432803907755 193.4166558107596 2.608419780486819
922.6615456542406 193.91358440528336 2.6115037717009892
923.9815001618133 194.41110040382236 2.6145903400284527
925.3031453841903 194.90920429712608 2.6176794866131097
926.6264827927213 195.40789657616304 2.62077121259886
927.9515138594109 195.9071777321183 2.6238655191296063
929.2782400569209 196.40704825639577 2.6269624073492626
930.6066628585664 196.9075086406162 2.6300618784017384
931.9367837383186 197.40855937661934 2.6331639334309553
933.2686041708034 197.9102009564609 2.6362685735808333
934.602125631302 198.41243387241656 2.6393757999952987
935.9373495957506 198.91525861697778 2.6424856138182817
937.2742775407427 199.41867568285494 2.645598016193722
938.612910943522 199.92268556297628 2.6487130082655517
939.9532512819947 200.42728875048715 2.651830591177722
941.2953000347151 200.9324857387508 2.6549507660741747
942.639058680897 201.4382770213495 2.6580735340988673
943.9845287004073 201.94466309208136 2.661198896395752
945.331711573769 202.45164444496385 2.66432685410879
946.6806087821616 202.95922157423126 2.66745740838195
948.0312218074162 203.46739497433617 2.6705905603591953
949.3835521320242 203.97616513994873 2.673726311184506
950.7376012391253 204.48553256595753 2.6768646620018517
952.0933706125222 204.99549774746754 2.680005613955221
953.4508617366675 205.50606117980365 2.683149168188598
954.81007609667 206.01722335850573 2.6862953258459696
956.1710151782958 206.52898477933448 2.689444088071336
957.5336804679616 207.04134593826583 2.6925954560086884
958.8980734527439 207.55430733149515 2.695749430802032
960.2641956203734 208.06786945543516 2.6989060135953746
961.6320484592353 208.58203280671634 2.70206520553273
963.0016334583679 209.0967978821867 2.705227007758105
964.372952107469 209.61216517891208 2.708391421415526
965.7460058968888 210.1281351941767 2.7115584476490118
967.1207963176328 210.64470842548224 2.7147280876025914
968.4973248613622 211.16188537054822 2.7179003424202963
969.8755930203937 211.6796665273114 2.7210752132461598
971.2556022877003 212.1980523939275 2.724252701224227
972.6373541569059 212.71704346876905 2.727432807498534
974.0208501222947 213.23664025042697 2.7306155332131348
975.4060916788025 213.7568432377094 2.733800879512077
976.7930803220211 214.2776529296428 2.7369888475394166
978.1818175481997 214.79906982547172 2.7401794384392146
979.5723048542404 215.3210944246577 2.7433726533555354
980.9645437377004 215.84372722688016 2.746568493432445
982.3585356967919 216.36696873203724 2.7497669598140138
983.7542822303861 216.8908194402445 2.7529680536443237
985.1517848380045 217.41527985183427 2.756171776067449
986.5510450198263 217.94035046735848 2.7593781282274765
987.9520642766828 218.46603178758534 2.7625871112684894
989.3548441100658 218.99232431350194 2.7657987263345842
990.7593860221191 219.5192285463121 2.769012974569854
992.1656915156412 220.04674498743893 2.772229857118401
993.5737620940878 220.5748741385217 2.7754493751243277
994.9835992615662 221.10361650141908 2.7786715297317386
996.3952045228441 221.6329725782064 2.78189632208475
997.80857938334 222.16294287117708 2.7851237533274755
999.2237253491296 222.69352788284306 2.7883538246040347
1000.6406439269423 223.22472811593306 2.791586537058548
1002.0593366241653 223.75654407339434 2.794821891835146
1003.4798049488373 224.2889762583917 2.798059890077956
1004.9020504096576 224.82202517430753 2.8013005329311196
1006.3260745159737 225.3556913247431 2.8045438215387692
1007.7518787777949 225.8899752135159 2.807789757045051
1009.1794647057798 226.42487734466272 2.8110383405941093
1010.6088338112471 226.96039822243753 2.8142895733300968
1012.0399876061689 227.49653835131147 2.817543456397167
1013.4729276031711 228.0332982359749 2.820799990939478
1014.9076553155359 228.57067838133452 2.824059178101189
1016.3441722572022 229.10867929251677 2.827321019026472
1017.7824799427596 229.64730147486404 2.830585514859489
1019.2225798874598 230.1865454339376 2.8338526667444217
1020.6644736072017 230.72641167551615 2.8371224758254394
1022.1081626185473 231.2669007055963 2.8403949432467304
1023.5536484387061 231.80801303039232 2.8436700701524713
1025.0009325855497 232.3497491563372 2.84694785768686
1026.4500165775996 232.89210959008057 2.8502283069940817
1027.9009019340353 233.43509483849024 2.853511419218336
1029.3535901746902 233.97870540865264 2.8567971955038205
1030.8080828200548 234.5229418078709 2.8600856369947407
1032.2643813912725 235.06780454366697 2.8633767448353042
1033.722487410143 235.61329412377953 2.8666705201697233
1035.1824023991205 236.15941105616693 2.8699669641422094
1036.6441278813159 236.70615584900287 2.8732660778969836
1038.1076653804946 237.25352901068118 2.8765678625782702
1039.5730164210743 237.80153104981207 2.8798723193302904
1041.040182528131 238.350162475224 2.8831794492972755
1042.5091652273982 238.8994237959641 2.8864892536234645
1043.9799660452593 239.44931552129609 2.8898017334530897
1045.4525865087526 239.99983816070218 2.8931168899303867
1046.9270281455786 240.5509922238822 2.896434724199609
1048.4032924840874 241.10277822075383 2.899755237405003
1049.881381053284 241.655196661453 2.903078430690819
1051.3612953828306 242.20824805633293 2.9064043052013115
1052.843037003044 242.76193291596496 2.909732862080742
1054.326607444895 243.31625175113885 2.913064102473369
1055.8120082400133 243.87120507286053 2.9163980275234667
1057.2992409206786 244.42679339235627 2.9197346383752985
1058.78830701983 244.9830172210675 2.9230739361731413
1060.2792080710583 245.53987707065562 2.9264159220612713
1061.7719456086127 246.0973734529988 2.9297605971839693
1063.2665211673957 246.65550688019343 2.9331079626855225
1064.7629362829643 247.2142778645536 2.9364580197102135
1066.2611924915338 247.7736869186111 2.9398107694023405
1067.7612913299713 248.33373455511594 2.943166212906195
1069.263234335799 248.89442128703627 2.946524351366074
1070.767023047198 249.45574762755658 2.949885185926285
1072.2726590030024 250.01771409008182 2.9532487177311344
1073.7801437427 250.5803211882318 2.956614947924926
1075.2894788064325 251.14356943584707 2.959983877651974
1076.8006657350033 251.7074593469835 2.9633555080566
1078.3137060698666 252.2719914359162 2.9667298402831204
1079.8286013531301 252.83716621713808 2.9701068754758597
1081.3453531275604 253.40298420536018 2.9734866147791474
1082.8639629365766 253.9694459155102 2.9768690593373113
1084.3844323242527 254.5365518627346 2.9802542102946825
1085.906762835322 255.10430256239806 2.983642068795609
1087.430956015169 255.67269853008236 2.9870326359844253
1088.9570134098306 256.241740281587 2.990425913005471
1090.484936566008 256.8114283329302 2.9938219010031046
1092.0147270310506 257.38176320034756 2.997220601121674
1093.5463863529628 257.952745400293 3.0006220145055327
1095.0799160804058 258.5243754494369 3.0040261422990366
1096.6153177626993 259.0966538646691 3.0074329856465565
1098.1525929498127 259.66958116309695 3.010842545692451
1099.6917431923723 260.2431578620453 3.01425482358109
1101.2327700416613 260.81738447905684 3.01766982045685
1102.775675049616 261.3922615318921 3.0210875374641
1104.3204597688282 261.96778953853027 3.0245079757472233
1105.8671257525484 262.54396901716734 3.0279311364506074
1107.4156745546752 263.1208004862179 3.03135702071863
1108.966107729768 263.6982844643139 3.034785629695682
1110.5184268330406 264.2764214703057 3.038216964526162
1112.0726334203594 264.85521202326163 3.0416510263544607
1113.6287290482487 265.43465664246673 3.0450878163249797
1115.1867152738864 266.0147558474253 3.048527335582123
1116.7465936551068 266.59551015785905 3.0519695852702955
1118.3083657503971 267.1769200937066 3.0554145665339063
1119.8720331189022 267.7589861751261 3.0588622805173693
1121.43759732042 268.3417089224927 3.0623127283651015
1123.0050599154072 268.9250888563996 3.065765911221525
1124.5744224649704 269.5091264976575 3.0692218302310583
1126.145686530875 270.0938223672953 3.072680486538131
1127.7188536755414 270.6791769865598 3.0761418812871733
1129.2939254620435 271.2651908769158 3.079606015622616
1130.8709034541102 271.8518645600462 3.083072890688897
1132.449789216129 272.43919855785026 3.0865425076304556
1134.0305843131366 273.0271933924469 3.090014867591732
1135.613290310833 273.6158495861724 3.09348997171718
1137.1979087755653 274.2051676615813 3.0969678211512437
1138.7844412743395 274.7951481414446 3.1004484170383755
1140.3728893748166 275.3857915487528 3.1039317605230328
1141.963254645315 275.97709840671314 3.107417852749679
1143.5555386548021 276.5690692387513 3.1109066948627704
1145.149742972906 277.16170456851137 3.114398288006776
1146.7458691699096 277.7550049198545 3.1178926333261696
1148.3439188167447 278.3489708168595 3.121389731965411
1149.9438934850089 278.94360278382374 3.1248895850689906
1151.5457947469458 279.53890134526273 3.1283921937813806
1153.1496241754576 280.1348670259089 3.131897559247061
1154.7553833441007 280.73150035071325 3.135405682610519
1156.3630738270901 281.3288018448446 3.138916565016247
1157.9726971992911 281.92677203368925 3.142430207608732
1159.5842550362263 282.5254114428522 3.1459466115324695
1161.1977489140743 283.1247205981556 3.14946577793196
1162.8131804096672 283.72470002564 3.1529877079517044
1164.4305511004943 284.3253502515634 3.156512402736207
1166.049862564697 284.92667180240164 3.1600398634299736
1167.671116381075 285.5286652048491 3.1635700911775184
1169.294314129082 286.1313309858182 3.167103087123356
1170.9194573888249 286.73466967243746 3.1706388524119977
1172.546547741069 287.3386817920558 3.1741773881879713
1174.1755867672332 287.94336787223796 3.177718695595797
1175.8065760493903 288.54872844076766 3.18126277578
1177.4395171702715 289.1547640256465 3.1848096298851143
1179.0744117132588 289.76147515509376 3.1883592590556695
1180.711261262392 290.36886235754645 3.191911664436199
1182.3500674023683 290.9769261616602 3.1954668471712515
1183.9908317185375 291.58566709630713 3.199024808405366
1185.6335557968994 292.1950856905789 3.20258554928308
1187.2782412241172 292.8051824737837 3.206149070948946
1188.9248895875082 293.41595797544915 3.209715374547524
1190.5735024750404 294.02741272531915 3.2132844612233598
1192.2240814753388 294.6395472533562 3.2168563321210137
1193.876628177684 295.25236208974087 3.220430988385044
1195.5311441720144 295.86585776487175 3.22400843116002
1197.1876310489176 296.48003480936495 3.227588661590504
1198.8460903996438 297.09489375405445 3.231171680821073
1200.5065238160896 297.71043512999245 3.234757489996293
1202.1689328908117 298.3266594684495 3.2383460902607393
1203.8333192170269 298.94356730091255 3.2419374827590026
1205.4996843885954 299.56115915908754 3.2455316686356515
1207.168030000041 300.1794355748982 3.249128649035277
1208.8383576465437 300.7983970804873 3.2527284251024726
1210.510668923932 301.4180442082128 3.2563309979818236
1212.1849654286916 302.038377490653 3.2599363688179213
1213.8612487579687 302.6593974606026 3.2635445387553697
1215.5395205095595 303.2811046510759 3.267155508938769
1217.2197822819155 303.90349959530363 3.2707692805127206
1218.9020356741457 304.5265828267344 3.274385854621831
1220.586282286011 305.1503548790355 3.2780052324107087
1222.2725237179309 305.7748162860925 3.2816274150239666
1223.9607615709785 306.39996758200726 3.285252403606222
1225.6509974468818 307.0258093011017 3.288880199302092
1227.3432329480247 307.6523419779131 3.2925108032562
1229.0374696774438 308.2795661471991 3.296144216613166
1230.7337092388345 308.907482343934 3.2997804405176203
1232.4319532365466 309.53609110331024 3.3034194761141946
1234.1322032755788 310.1653929607378 3.3070613245475142
1235.8344609615976 310.79538845184516 3.3107059869622275
1237.5387279009108 311.4260781124793 3.314353464502963
1239.2450057004924 312.05746247870354 3.3180037583143704
1240.9532959679627 312.68954208679963 3.321656869541087
1242.663600311604 313.322317473268 3.3253127993277647
1244.3759203403495 313.95578917482726 3.328971548819056
1246.090257663791 314.58995772841183 3.3326331191596115
1247.8066138921708 315.22482367117686 3.3362975114940894
1249.5249906363908 315.86038754049287 3.3399647269671484
1251.2453895080055 316.49664987395033 3.343634766723449
1252.9678121192271 317.1336112093558 3.3473076319076625
1254.6922600829173 317.7712720847356 3.3509833236644493
1256.4187350125999 318.40963303833286 3.354661843138485
1258.1472385224506 319.0486946086091 3.3583431914744457
1259.877772227299 319.6884573342427 3.3620273698170022
1261.610337742629 320.32892175413144 3.3657143793108335
1263.3449366845857 320.9700884073908 3.369404221100628
1265.0815706699648 321.61195783335324 3.3730968963310706
1266.8202413162148 322.25453057157 3.376792406146843
1268.560950241445 322.89780716180985 3.3804907516926432
1270.3036990644143 323.5417881440593 3.3841919341131588
1272.0484894045433 324.18647405852386 3.387895954553093
1273.7953228819008 324.8318654456251 3.391602814157139
1275.544201117213 325.47796284600474 3.39531251407
1277.2951257318657 326.1247668005207 3.3990250554363866
1279.0480983478947 326.77227785025 3.402740439401003
1280.803120587992 327.42049653648655 3.406458667108562
1282.560194075505 328.06942340074283 3.410179739703773
1284.3193204344343 328.7190589847489 3.413903658331351
1286.0805012894418 329.3694038304538 3.4176304241360227
1287.8437382658371 330.02045848002314 3.4213600382625042
1289.60903298959 330.6722234758405 3.425092501855522
1291.376387087322 331.3246993605089 3.4288278160598002
1293.145802186314 331.97788667684796 3.432565982020076
1294.9172799144956 332.6317859678951 3.4363070008810723
1296.6908219004595 333.2863977769071 3.440050873787535
1298.4664297734469 333.94172264735687 3.4437976018841985
1300.2441051633557 334.59776112293696 3.447547186315801
1302.0238497007424 335.2545137475568 3.4512996282270914
1303.805665016814 335.91198106534335 3.455054928762814
1305.5895527434354 336.5701636206428 3.4588130890677182
1307.3755145131227 337.2290619580186 3.4625741102865506
1309.1635519590561 337.88867662225243 3.466337993564077
1310.9536667150637 338.54900815834327 3.470104740045053
1312.7458604156252 339.2100571115083 3.473874350874227
1314.540134695884 339.8718240271829 3.4776468271963723
1316.336491191636 340.53430945102144 3.481422170156257
1318.134931539329 341.19751392889395 3.485200380898642
1319.9354573760702 341.86143800688905 3.4889814605683047
1321.7380703396166 342.5260822313153 3.492765410310012
1323.542772068384 343.19144714869657 3.496552231268542
1325.3495642014452 343.85753330577666 3.5003419245886773
1327.1584483785255 344.52434124951554 3.5041344914152006
1328.969426240004 345.191871527093 3.5079299328928926
1330.7824994269163 345.86012468590513 3.5117282501665392
1332.5976695809559 346.529101273567 3.5155294443809364
1334.4149383444665 347.1988018379111 3.519333516680872
1336.2343073604475 347.86922692698886 3.5231404682111385
1338.0557782725593 348.5403770890679 3.52695030011654
1339.8793527251125 349.2122528726355 3.5307630135418764
1341.7050323630708 349.8848548263959 3.5345786096319456
1343.5328188320589 350.558183499272 3.5383970895315575
1345.3627137783506 351.23223944040336 3.5422184543855177
1347.1947188488791 351.9070231991491 3.5460427053386363
1349.0288356912324 352.5825353250849 3.5498698435357308
1350.8650659536506 353.2587763680053 3.5536998701216134
1352.703411285032 353.93574687792324 3.5575327862411066
1354.5438733349295 354.6134474050683 3.561368593039029
1356.3864537535476 355.29187849988836 3.565207291660201
1358.231154191752 355.9710407130501 3.569048883249457
1360.0779763010603 356.65093459543755 3.572893368951623
1361.9269217336432 357.33156069815254 3.5767407499115293
1363.7779921423298 358.012919572515 3.5805910272740125
1365.6311891806013 358.6950117700628 3.5844442021839016
1367.486514502598 359.37783784255254 3.5883002757860467
1369.3439697631145 360.06139834195716 3.5921592492252876
1371.2035566175941 360.74569382046917 3.596021123646462
1373.0652767221434 361.43072483049804 3.5998859001944217
1374.9291317335208 362.11649192467166 3.6037535800140166
1376.795123309139 362.8029956558359 3.6076241642500984
1378.663253107068 363.49023657705357 3.6114976540475205
1380.5335227860303 364.17821524160695 3.6153740505511416
1382.4059340054048 364.8669322029966 3.61925335490582
1384.2804884252273 365.55638801493853 3.623135568256419
1386.1571877061863 366.2465832313685 3.627020691747805
1388.036033509625 366.9375184064409 3.630908726524843
1389.9170274975436 367.62919409452695 3.6347996737324038
1391.800171332597 368.3216108502151 3.63869353451536
1393.6854666780946 369.0147692283141 3.642590310018586
1395.572915198 369.7086697838481 3.646490001386958
1397.4625185569332 370.4033130720613 3.650392609765356
1399.3542784201702 371.09869964841465 3.6542981362986655
1401.2481964536407 371.79483006858766 3.658206582131769
1403.14427432393 372.4917048884771 3.6621179484095525
1405.0425136982778 373.18932466419824 3.6660322362769087
1406.9429162445779 373.88768995208477 3.6699494468787237
1408.8454836313854 374.58680130868754 3.673869581359903
1410.7502175279005 375.2866592907756 3.6777926408653334
1412.6571196039872 375.98726445533566 3.68171862653992
1414.5661915301612 376.6886173595734 3.685647539528563
1416.477434977592 377.39071856091186 3.689579380976171
1418.3908516181064 378.0935686169916 3.6935141520276447
1420.306443124185 378.79716808567156 3.697451853827897
1422.2242111689645 379.501517525029 3.7013924875218396
1424.1441574262365 380.20661749335903 3.7053360542543876
1426.0662835704454 380.912468549174 3.709282555170454
1427.990591276695 381.61907125120507 3.7132319914149616
1429.9170822207423 382.32642615840115 3.717184364132834
1431.845758078996 383.0345338299288 3.7211396744689877
1433.7766205285245 383.743394825173 3.7250979235683555
1435.7096712470511 384.4530097037365 3.7290591125758645
1437.644911912951 385.16337902544 3.7330232426364462
1439.5823442052563 385.8745033503225 3.736990314895032
1441.5219698036544 386.5863832386403 3.7409603304965597
1443.463790388489 387.2990192508681 3.7449332905859682
1445.4078076407568 388.012411947699 3.7489091963081993
1447.3540232421105 388.72656189004283 3.752888048808195
1449.3024388748565 389.4414696390292 3.7568698492308985
1451.2530562219572 390.1571357560041 3.76085459872126
1453.2058769670336 390.87356080253227 3.7648422984242327
1455.1609027943573 391.5907453403963 3.768832949484766
1457.1181353888517 392.30868993159663 3.772826553047809
1459.077576436106 393.02739513835127 3.7768231102583285
1461.0392276223579 393.7468615230977 3.7808226222612844
1463.003090634496 394.4670896484901 3.7848250902016307
1464.9691671600729 395.1880800774007 3.788830515224338
1466.9374588872904 395.90983337292 3.792838898474371
1468.9079675050086 396.6323500983567 3.7968502410967004
1470.880694702738 397.3556308172373 3.800864544236292
1472.855642170651 398.07967609330547 3.804881809038127
1474.8328115995712 398.80448649052425 3.8089020366471815
1476.8122046809751 399.5300625730736 3.8129252282084276
1478.7938231069998 400.256404905353 3.816951384866852
1480.777668570432 400.9835140519772 3.8209805077674344
1482.7637427647164 401.7113905777815 3.825012598055159
1484.7520473839531 402.4400350478181 3.829047656875016
1486.7425841228958 403.1694480273571 3.8330856853719935
1488.7353546769552 403.89963008188727 3.837126684691087
1490.7303607421961 404.6305817771142 3.841170655977288
1492.7276040153358 405.36230367896235 3.8452176003755922
1494.7270861937511 406.0947963535748 3.849267519031002
1496.7288089754718 406.8280603673111 3.853320413088516
1498.7327740591834 407.5620962867492 3.8573762836931405
1500.738983144224 408.2969046786862 3.8614351319898783
1502.7474379305927 409.03248611013584 3.8654969591237434
1504.7581401189361 409.7688411483302 3.869561766239739
1506.7710914105614 410.50597036071997 3.873629554482884
1508.7862935074277 411.2438743149729 3.8777003249981865
1510.8037481121517 411.9825535789756 3.881774078930669
1512.8234569280053 412.72200872083226 3.8858508174253523
1514.84542165891 413.4622403088645 3.8899305416272485
1516.8696440094518 414.203248911613 3.8940132526813938
1518.8961256848659 414.94503509783624 3.898098951732812
1520.924868391039 415.68759943650946 3.902187639926522
1522.9558738345215 416.4309424968276 3.906279318407563
1524.9891437225117 417.1750648482031 3.9103739883209636
1527.024679762869 417.9199670602653 3.914471650811764
1529.062483664102 418.6656497028626 3.918572307024996
1531.1025571353798 419.4121133460615 3.9226759581057014
1533.1449018865223 420.1593585601456 3.926782605198925
1535.1895196280068 420.9073859156178 3.9308922494497054
1537.2364120709644 421.6561959831976 3.9350048920030907
1539.2855809271834 422.40578933382375 3.939120534004131
1541.3370279091023 423.15616653865186 3.9432391765978716
1543.3907547298234 423.90732816905677 3.9473608209293736
1545.446763103096 424.6592747966298 3.951485468143687
1547.5050547433243 425.4120069931818 3.955613119385863
1549.5656313655768 426.1655253307401 3.9597437758009715
1551.628494685567 426.91983038155234 3.9638774385340696
1553.693646419667 427.67492271808095 3.9680141087302165
1555.7610882849067 428.43080291300913 3.9721537875344852
1557.8308219989674 429.1874715392368 3.976296476091939
1559.9028492801856 429.94492916988236 3.9804421755476476
1561.9771718475556 430.70317637828197 3.9845908870466835
1564.0537914207252 431.4622137379894 3.9887426117341227
1566.13270972 432.2220418227768 3.992897350755046
1568.2139284663324 432.98266120663493 3.99705510525452
1570.2974493813408 433.74407246377183 4.001215876377639
1572.3832741872895 434.5062761686133 4.0053796652694755
1574.4714046071053 435.269272895804 4.0095464730751225
1576.561842364364 436.03306322020575 4.0137163009396595
1578.6545891833007 436.7976477168995 4.017889150008183
1580.7496467888025 437.5630269611827 4.022065021425778
1582.8470169064149 438.3292015285709 4.026243916337541
1584.9467012623338 439.09617199480067 4.030425835888567
1587.0487015834162 439.8639389358223 4.0346107812239556
1589.1530195971695 440.6325029278071 4.038798753488805
1591.259657031757 441.4018645471422 4.0429897538282145
1593.3686156160002 442.17202437043494 4.047183783387295
1595.4798970793702 442.94298297450933 4.051380843311146
1597.5935031519991 443.7147409364081 4.055580934744882
1599.7094355646707 444.48729883338996 4.059784058833609
1601.8276960488213 445.26065724293494 4.063990216722437
1603.948286336549 446.03481674273894 4.068199409556485
1606.0712081606023 446.809777910716 4.07241163848087
1608.1964632543843 447.5855413249986 4.076626904640705
1610.3240533519574 448.3621075639371 4.080845209181117
1612.4539801880353 449.1394772061003 4.085066553247226
1614.5862454979876 449.9176508302743 4.089290937984159
1616.7208510178375 450.696629015463 4.093518364537036
1618.8577984842684 451.476412340889 4.097748834050992
1620.9970896346133 452.25700138599416 4.101982347671158
1623.138726206863 453.0383967304353 4.106218906542665
1625.2827099396645 453.8205989540895 4.110458511810652
1627.4290425723157 454.6036086370508 4.114701164620251
1629.5777258447717 455.3874263596324 4.118946866116601
1631.7287614976467 456.17205270236457 4.123195617444851
1633.8821512722013 456.957488245996 4.1274474197501325
1636.0378969103585 457.74373357149295 4.131702274177598
1638.1960001546972 458.5307892600403 4.135960181872398
1640.3564627484432 459.31865589303993 4.140221143979673
1642.5192864354844 460.1073340521137 4.144485161644578
1644.6844729603617 460.8968243190992 4.148752236012268
1646.8520240682722 461.68712727605333 4.153022368227898
1649.0219415050653 462.478243505251 4.157295559436623
1651.1942270172492 463.270173589185 4.161571810783606
1653.368882351983 464.0629181105656 4.165851123414003
1655.5459092570843 464.85647765232204 4.170133498472983
1657.725309481024 465.65085279760075 4.174418937105706
1659.9070847729306 466.4460441297664 4.178707440457346
1662.0912368825818 467.24205223240176 4.182999009673063
1664.2777675604189 468.03887768930855 4.187293645898038
1666.466678557529 468.83652108450525 4.191591350277437
1668.6579716256633 469.6349830022273 4.1958921239564395
1670.8516485172195 470.4342640269309 4.2001959680802194
1673.04771098526 471.23436474328935 4.204502883793961
1675.2461607834928 472.0352857361936 4.208812872242844
1677.4469996662847 472.83702759075084 4.213125934572046
1679.6502293886576 473.63959089228985 4.217442071926752
1681.8558517062922 474.44297622635503 4.221761285452157
1684.0638683755176 475.2471841787101 4.226083576293443
1686.2742811533226 476.0522153353352 4.230408945595806
1688.487091797348 476.85807028242897 4.234737394504431
1690.7023020658942 477.6647496064102 4.2390689241645205
1692.9199137179132 478.4722538939132 4.243403535721272
1695.1399285130105 479.28058373179147 4.2477412303198765
1697.3623482114497 480.0897397071146 4.252082009105538
1699.58717457415 480.899722407174 4.256425873223462
1701.814409362685 481.71053241947607 4.2607728238188525
1704.0440543392795 482.52217033174645 4.265122862036912
1706.276111266817 483.33463673192796 4.269475989022849
1708.5105819088374 484.1479322081814 4.273832205921876
1710.747468029534 484.96205734888775 4.2781915138792055
1712.9867713937542 485.7770127426432 4.282553914040049
1715.228493767 486.5927989782635 4.2869194075496235
1717.4726369154334 487.40941664478254 4.29128799555315
1719.7192026058626 488.2268663314507 4.295659679195839
1721.9681926057613 489.0451486277398 4.300034459622923
1724.2196086832537 489.86426412333515 4.304412337979625
1726.4734526071102 490.6842134081429 4.308793315411157
1728.7297261467736 491.5049970722868 4.313177393062761
1730.988431072327 492.3266157061093 4.317564572079657
1733.2495691545166 493.1490699001697 4.32195485360708
1735.5131421647443 493.97236024524517 4.326348238790268
1737.7791518750594 494.7964873323312 4.330744728774445
1740.0476000581707 495.62145175264396 4.335144324704853
1742.318488487446 496.44725409761253 4.339547027726732
1744.5918189369027 497.2738949588873 4.343952838985319
1746.8675931812147 498.1013749283382 4.348361759625859
1749.145812995711 498.92969459804897 4.352773790793592
1751.4264801563768 499.7588545603235 4.3571889336337675
1753.7095964398507 500.58885540768637 4.361607189291631
1755.9951636234289 501.41969773287497 4.3660285589124355
1758.283183485059 502.25138212884946 4.370453043641429
1760.5736578033495 503.0839091887846 4.37488064462387
1762.8665883575538 503.91727950607407 4.379311363005004
1765.1619769275912 504.75149367433244 4.383745199930098
1767.459825294032 505.5865522873879 4.388182156544406
1769.7601352380984 506.42245593928857 4.392622233993188
1772.0629085416722 507.2592052243029 4.397065433421708
1774.368146987288 508.0968007369135 4.401511755975228
1776.6758523581364 508.9352430718242 4.405961202799022
1778.9860264380607 509.77453282395356 4.4104137750383465
1781.2986710115608 510.6146705884405 4.414869473838474
1783.613787863798 511.45565696064284 4.419328300344686
1785.931378780575 512.2974925361353 4.4237902557022455
1788.251445548361 513.1401779107092 4.428255341056427
1790.573989954278 513.9837136803749 4.4327235575525155
1792.8990137860956 514.828100441362 4.43719490633578
1795.2265188322506 515.6733387901181 4.4416693885515075
1797.5565068818262 516.5194293233067 4.446147005344981
1799.8889797245633 517.3663726378111 4.450627757861482
1802.2239391508558 518.214169330733 4.4551116472462935
1804.5613869517595 519.0628199993888 4.4595986746447105
1806.901324918979 519.9123252413187 4.464088841202025
1809.2437548448688 520.7626856542759 4.4685821480635095
1811.5886785224516 521.6139018362329 4.4730785963744735
