status: Fail
e[MeV/fm^3], P[MeV/fm^3], rho[fm^-3] 
808.5717847010653 154.8293940206365 2.319231205203097
809.7672163277899 155.2712748036106 2.322112179737887
810.9642309117966 155.71370344229155 2.324995577089749
812.162829852306 156.15668041385524 2.3278813987161917
813.3630145504734 156.60020619569434 2.3307696460855594
814.5647864094105 157.04428126541976 2.3336603206771005
815.7681468342171 157.48890610085942 2.3365534239810297
816.9730972320108 157.93408118005945 2.3394489574987065
818.1796390119594 158.37980698128283 2.342346922742696
819.3877735853063 158.82608398301068 2.345247321236881
820.5975023654112 159.2729126639411 2.3481501545166066
821.8088267677695 159.72029350299053 2.351055424128739
823.0217482100506 160.16822697929217 2.3539631316317995
824.2362681121272 160.6167135721973 2.3568732785960615
825.4523878961047 161.06575376127466 2.3597858666036635
826.6701089863587 161.51534802631042 2.3627008972487187
827.8894328095566 161.96549684730851 2.365618372137389
829.1103607946977 162.41620070449014 2.368538292888029
830.3328943731444 162.86746007829416 2.3714606611312816
831.5570349786469 163.31927544937747 2.374385478510148
832.7827840473833 163.77164729861403 2.377312746680134
834.010143017991 164.2245761070951 2.3802424673093463
835.2391133315932 164.6780623561307 2.3831746420785764
836.469696431839 165.13210652724678 2.3861092726814124
837.7018937649278 165.58670910218848 2.3890463608243366
838.9357067796514 166.04187056291735 2.391985908226852
840.1711369274192 166.49759139161318 2.3949279166215462
841.4081856622944 166.95387207067247 2.397872387754228
842.6468544410291 167.41071308271077 2.4008193233839994
843.8871447230938 167.86811491056014 2.4037687252833733
845.1290579707128 168.32607803727015 2.406720595238377
846.3725956488971 168.78460294610815 2.409674935048632
847.61775922548 169.24369012055988 2.4126317465274734
848.864550171147 169.70334004432706 2.4155910315020392
850.1129699594767 170.16355320133087 2.4185527918133825
851.3630200669668 170.62433007570806 2.421517029316552
852.614701973069 171.08567115181503 2.4244837458806834
853.8680171602351 171.54757691422418 2.4274529433891443
855.122967113935 172.01004784772582 2.430424623739571
856.3795533227016 172.47308443732894 2.4333987888440065
857.6377772781635 172.93668716825857 2.4363754406289853
858.8976404750778 173.40085652595835 2.439354581035628
860.159144411368 173.86559299608942 2.442336212019741
861.422290588154 174.33089706452998 2.4453203355519046
862.6870805097959 174.79676921737627 2.448306953617583
863.9535156839196 175.26320994094198 2.4512960682172027
865.2215976214588 175.7302197217586 2.4542876813662677
866.4913278366885 176.19779904657486 2.4572817950954273
867.7627078472622 176.66594840235788 2.4602784114506067
869.0357391742414 177.13466827629105 2.4632775324930503
870.3104233421398 177.60395915577686 2.46627916029947
871.5867618789573 178.07382152843385 2.4692832969621015
872.8647563162093 178.5442558820997 2.4722899445888085
874.1444081889719 179.01526270482876 2.47529910530318
875.4257190359156 179.486842484893 2.478310781244615
876.7086903993367 179.95899571078235 2.481324974568417
877.9933238251995 180.43172287120444 2.4843416874458852
879.2796208631718 180.90502445508417 2.487360922064408
880.5675830666597 181.37890095156396 2.4903826806275533
881.857211992847 181.8533528500043 2.493406965355153
883.1485092027319 182.32838063998287 2.496433778483407
884.4414762611597 182.80398481129546 2.499463122264951
885.7361147368647 183.28016585395483 2.50249499896897
887.0324262025078 183.7569242581918 2.5055294108812705
888.3304122347115 184.23426051445497 2.508566360304383
889.6300744140974 184.71217511340993 2.5116058495576308
890.9314143253231 185.19066854594072 2.5146478809772352
892.2344335571214 185.66974130314802 2.5176924569163943
893.5391337023423 186.14939387635098 2.5207395797453818
894.8455163579792 186.62962675708553 2.5237892518516096
896.1535831252176 187.11044043710686 2.5268414756397393
897.4633356094672 187.59183540838572 2.529896253531748
898.7747754204007 188.0738121631116 2.5329535879670195
900.0879041719962 188.556371193692 2.5360134814024367
901.4027234825671 189.0395129927509 2.539075936312441
902.7192349748036 189.52323805313088 2.5421409551891263
904.0374402758117 190.00754686789168 2.54520854054231
905.3573410171498 190.49243993031078 2.5482786948996137
906.6789388348584 190.9779177338834 2.5513514208065042
908.0022353695063 191.46398077232212 2.5544267208263727
909.3272322662078 191.9506295395574 2.557504597540542
910.6539311746686 192.43786452973754 2.5605850535482975
911.9823337491903 192.92568623722838 2.5636680914667966
913.312441648688 193.4140951566126 2.566753713930923
914.6442565366556 193.90309178269135 2.5698419235928314
915.9777800810638 194.39267661048402 2.572932723120934
917.3130139540401 194.88285013522537 2.57602611519721
918.6499598308116 195.3736128523704 2.5791221025088285
919.988619384756 195.86496525759054 2.582220687709751
921.3289942394748 196.35690784677467 2.5853218730507286
922.6710863418205 196.84944111603036 2.588425663259903
924.0148973757696 197.34256556168089 2.5915320610060917
925.3604288289655 197.83628168026917 2.594641067432504
926.7076821897091 198.3305899685547 2.5977526836823546
928.0566589469547 198.82549092351542 2.600866910898864
929.4073605903106 199.32098504234554 2.603983750225252
930.7597886100431 199.8170728224585 2.6071032028047534
932.1139444970723 200.31375476148463 2.6102252697806025
933.469829742975 200.81103135727153 2.61334995229604
934.8274458399818 201.30890310788524 2.616477251494314
936.1867942809769 201.80737051160938 2.6196071685186695
937.5478765595043 202.30643406694426 2.6227397045123695
938.9106941697597 202.8060942726096 2.625874860618675
940.2752486065938 203.30635162754035 2.6290126379808467
941.6415413655158 203.80720663089164 2.632153037742164
943.0095739426873 204.30865978203477 2.6352960610459006
944.3793478349246 204.8107115805592 2.6384417090353383
945.7508645397014 205.3133625262714 2.6415899828537652
947.1241255551467 205.81661311919643 2.6447408836444755
948.4991323800441 206.32046385957693 2.647894412550769
949.8758865138303 206.82491524787218 2.651050570715943
951.2543894566012 207.32996778476013 2.6542093592833114
952.6346427091041 207.83562197113633 2.6573707793961843
954.0166477727429 208.34187830811345 2.6605348321978766
955.4004061495793 208.84873729702292 2.663701518831721
956.7859193423284 209.35619943941174 2.666870840441042
958.173188854359 209.8642652370472 2.670042798169175
959.5622161896939 210.37293519191212 2.673217393159449
960.9530028530178 210.88220980620835 2.6763946265552208
962.3455503496649 211.39208958235474 2.679574499499835
963.7398601856265 211.90257502298783 2.6827570131366447
965.1359338675474 212.4136666309625 2.6859421686090075
966.533772902731 212.92536490935046 2.6891299670602913
967.9333787991319 213.4376703614411 2.6923204096338607
969.3347530653643 213.950583490743 2.6955134974730948
970.7378972106953 214.4641048009796 2.6987092317213714
972.1428127450455 214.97823479609565 2.7019076135220725
973.5495011789927 215.49297398024993 2.7051086440185865
974.9579640237712 216.0083228578215 2.70831232435431
976.3682027912685 216.52428193340586 2.7115186556726427
977.7802189940286 217.0408517118169 2.7147276391169872
979.1940141452486 217.55803269808555 2.7179392758307515
980.6095897587848 218.07582539746105 2.7211535669573546
982.0269473491435 218.5942303154093 2.724370513640207
983.4460884314913 219.11324795761516 2.7275901170227406
984.867014521646 219.63287882998043 2.730812378248379
986.2897271360836 220.15312343862507 2.7340372984605588
987.7142277919336 220.67398228988569 2.7372648788027147
989.140518006981 221.19545589031839 2.7404951204182932
990.5685992996671 221.71754474669532 2.743728024450743
991.9984731890864 222.24024936600694 2.7469635920435147
993.4301411949914 222.76357025546122 2.7502018243400688
994.8636048377874 223.28750792248454 2.753442722483865
996.2988656385353 223.8120628747203 2.7566862876183733
997.7359251189534 224.33723562002908 2.759932520887068
999.1747848014119 224.8630266664904 2.763181423433422
1000.6154462089379 225.3894365224013 2.766432996400918
1002.0579108652158 225.91646569627548 2.769687240933049
1003.5021802945807 226.44411469684513 2.772944158173299
1004.9482560220258 226.9723840330597 2.776203749265165
1006.3961395732014 227.50127421408735 2.7794660153521566
1007.8458324744092 228.03078574931305 2.7827309575777726
1009.2973362526053 228.56091914833888 2.78599857708552
1010.7506524354077 229.0916749209866 2.789268875018926
1012.2057825510836 229.62305357729383 2.792541852521503
1013.6627281285564 230.1550556275166 2.795817510736777
1015.1214906974054 230.68768158212833 2.799095850808277
1016.5820717878665 231.22093195182117 2.8023768738795387
1018.0444729308289 231.7548072475035 2.805660581094102
1019.5086956578372 232.28930798030316 2.8089469735955093
1020.9747415010925 232.82443466156352 2.8122360525273105
1022.442611993451 233.36018780284797 2.8155278190330604
1023.9123086684201 233.89656791593546 2.818822274256308
1025.38383306017 234.43357551282386 2.8221194193406274
1026.8571867035193 234.97121110572908 2.825419255429578
1028.3323711339458 235.50947520708462 2.8287217836667353
1029.8093878875802 236.04836832954027 2.832027005195676
1031.28823850121 236.58789098596526 2.835334921159979
1032.7689245122751 237.12804368944555 2.838645532703227
1034.2514474588766 237.66882695328545 2.841958840969018
1035.735808879766 238.21024129100658 2.845274847100944
1037.222010314349 238.7522872163486 2.848593552242603
1038.7100533026896 239.2949652432686 2.8519149575375984
1040.1999393855058 239.83827588594121 2.855239064129538
1041.6916701041719 240.38221965875886 2.8585658731620396
1043.185247000716 240.92679707633297 2.8618953857787175
1044.6806716178232 241.47200865349112 2.8652276031231976
1046.177945498831 242.0178549052784 2.868562526339102
1047.6770701877335 242.5643363469592 2.8719001565700637
1049.1780472291812 243.11145349401497 2.875240494959719
1050.6808781684788 243.65920686214415 2.8785835426517097
1052.1855645515848 244.2075969672636 2.881929300789676
1053.6921079251165 244.7566243255077 2.8852777705172734
1055.2005098363438 245.3062894532292 2.888628952978154
1056.710771833193 245.85659286699763 2.8919828493159763
1058.2228954642421 246.4075350836005 2.8953394606743985
1059.7368822787303 246.95911662004352 2.8986987881970947
1061.2527338265456 247.51133799354974 2.90206083302773
1062.7704516582373 248.0641997215605 2.905425596309985
1064.2900373250063 248.61770232173387 2.9087930791875407
1065.8114923787102 249.1718463119464 2.912163282804083
1067.334818371859 249.7266322102923 2.9155362083032963
1068.860016857623 250.28206053508353 2.9189118568288803
1070.3870893898224 250.83813180484913 2.92229022952453
1071.9160375229353 251.39484653833708 2.925671327533948
1073.4468628120965 251.95220525451225 2.929055152000844
1074.9795668130926 252.51020847255754 2.932441704068929
1076.5141510823664 253.06885671187328 2.9358309848819135
1078.050617177018 253.6281504920775 2.939222995583523
1079.588966654802 254.1880903330073 2.942617737317485
1081.1292010741256 254.74867675471583 2.9460152112275244
1082.6713219940523 255.3099102774747 2.9494154184573698
1084.2153309743044 255.87179142177308 2.9528183601507676
1085.761229575255 256.43432070831864 2.956224037451455
1087.3090193579337 256.9974986580358 2.9596324515031798
1088.8587018840262 257.56132579206695 2.963043603449691
1090.410278715873 258.1258026317723 2.966457494434744
1091.96375141647 258.6909296987305 2.9698741256021006
1093.5191215494679 259.25670751473734 2.9732934980955243
1095.0763906791717 259.8231366018058 2.9767156130587793
1096.635560370542 260.3902174821679 2.980140471635636
1098.1966321891975 260.9579506782726 2.9835680749698783
1099.7596077014093 261.52633671278636 2.9869984242052823
1101.3244884741016 262.0953761085942 2.9904315204856293
1102.891276074858 262.665069388798 2.993867364954712
1104.459972071918 263.2354170767186 2.997305958756327
1106.03057803417 263.8064196958938 3.000747303034265
1107.6030955311653 264.37807777007896 3.004191398932334
1109.1775261331043 264.9503918232476 3.0076382475943344
1110.7538714108455 265.5233623795905 3.0110878501640785
1112.332132935902 266.0969899635174 3.0145402077853807
1113.9123122804458 266.6712750996545 3.017995321602066
1115.494411017296 267.2462183128467 3.021453192757948
1117.0784307199306 267.82182012815554 3.0249138223968504
1118.6643729624889 268.39808107086145 3.0283772116626166
1120.2522393197569 268.975001666463 3.0318433616990745
1121.8420313671793 269.5525824406745 3.0353122736500633
1123.4337506808558 270.13082391942936 3.0387839486594275
1125.0273988375423 270.70972662887965 3.0422583878710148
1126.6229774146475 271.2892910953936 3.0457355924286773
1128.2204879902374 271.8695178455576 3.04921556347627
1129.8199321430322 272.4504074061771 3.052698302157653
1131.4213114524082 273.03196030427307 3.056183809616689
1133.0246274983954 273.61417706708636 3.059672086997248
1134.6298818616822 274.19705822207374 3.0631631354432036
1136.2370761236057 274.78060429691186 3.066656956098427
1137.8462118661662 275.3648158194935 3.0701535501068036
1139.4572906720152 275.94969331792976 3.0736529186122183
1141.0703141244576 276.5352373205494 3.077155062758556
1142.6852838074547 277.1214483558991 3.080659983689707
1144.3022013056284 277.7083269527432 3.084167682549576
1145.9210682042478 278.29587364006375 3.087678160482059
1147.5418860892403 278.88408894706157 3.091191418631058
1149.1646565471883 279.4729734031532 3.094707458140482
1150.7893811653344 280.0625275379748 3.098226280154252
1152.416061531567 280.6527518813802 3.1017478858162755
1154.044699234437 281.2436469634394 3.1052722762704765
1155.6752958631469 281.8352133144419 3.108799452660779
1157.3078530075568 282.4274514648945 3.1123294161311135
1158.9423722581794 283.020361945522 3.1158621678254095
1160.5788552061852 283.6139452872653 3.119397708887606
1162.217303443399 284.2082020212857 3.1229360404616435
1163.8577185622987 284.8031326789606 3.1264771636914643
1165.5001021560217 285.3987377918857 3.1300210797210224
1167.1444558183553 285.9950178918742 3.1335677896942613
1168.7907811437458 286.59197351095736 3.137117294755143
1170.4390797272952 287.1896051813844 3.140669596047629
1172.0893531647584 287.78791343562193 3.144224694715683
1173.7416030525442 288.38689880635485 3.1477825919032685
1175.3958309877207 288.9865618264847 3.1513432887543615
1177.05203856801 289.5869030291323 3.1549067864129388
1178.7102273917853 290.187922947636 3.1584730860229744
1180.3703990580816 290.7896221155509 3.16204218872846
1182.0325551665824 291.39200106665027 3.165614095673373
1183.6966973176327 291.9950603349265 3.1691888080017154
1185.3628271122282 292.5988004545884 3.172766326857476
1187.0309461520221 293.20322196006236 3.1763466533846576
1188.7010560393214 293.80832538599327 3.1799297887272595
1190.373158377088 294.41411126724427 3.1835157340292892
1192.0472547689433 295.02058013889496 3.1871044904347636
1193.7233468191575 295.6277325362444 3.19069605908769
1195.4014361326576 296.2355689948076 3.1942904411320856
1197.0815243150298 296.8440900503193 3.1978876377119767
1198.7636129725124 297.45329623873005 3.2014876499713893
1200.4477037119993 298.0631880962102 3.2050904790543524
1202.13379814104 298.673766159146 3.208696126104901
1203.8218978678356 299.285030964143 3.212304592267065
1205.5120045012493 299.8969830480245 3.2159158786848936
1207.2041196507942 300.5096229478303 3.219529986502428
1208.8982449266412 301.1229512008185 3.22314691686372
1210.5943819396148 301.7369683444661 3.226766670912819
1212.2925323011923 302.3516749164673 3.230389249793778
1213.9926976235156 302.9670714547333 3.234014654650667
1215.69487951937 303.5831584973937 3.23764288662754
1217.3990796022024 304.19993658279657 3.2412739468684677
1219.1052994861154 304.8174062495069 3.2449078365175223
1220.8135407858633 305.4355680363082 3.2485445567187776
1222.5238051168571 306.0544224822004 3.2521841086163077
1224.2360940951648 306.67397012640293 3.2558264933542023
1225.950409337508 307.2942115083523 3.259471712076543
1227.6667524612626 307.9151471677034 3.2631197659274207
1229.3851250844616 308.5367776443272 3.266770656050927
1231.105528825792 309.15910347831397 3.2704243835911613
1232.827965304596 309.7821252099722 3.2740809496922223
1234.5524361408714 310.4058433798278 3.2777403554982145
1236.2789429552713 311.030258528623 3.281402602153247
1238.0074873691046 311.6553711973193 3.285067690801433
1239.7380710043315 312.2811819270969 3.2887356225868816
1241.4706954835722 312.9076912593522 3.292406398653717
1243.2053624301004 313.5348997356991 3.29608002014606
1244.942073467844 314.1628078979711 3.2997564882080352
1246.6808302213894 314.79141628821816 3.303435803983778
1248.4216343159728 315.4207254487092 3.307117968617417
1250.1644873774883 316.050735921929 3.3108029832530854
1251.9093910324877 316.68144825058266 3.3144908490349327
1253.6563469081746 317.3128629775913 3.3181815671070995
1255.4053566324071 317.9449806460946 3.3218751386137293
1257.156421833703 318.57780179944984 3.3255715646989805
1258.9095441412308 319.2113269812321 3.3292708465070016
1260.6647251848135 319.8455567352344 3.33297298518195
1262.4219665949363 320.48049160546805 3.3366779818679966
1264.1812700027338 321.1161321361612 3.3403858377093036
1265.9426370399947 321.7524788717603 3.344096553850035
1267.706069339165 322.3895323569298 3.347810131434366
1269.4715685333497 323.0272931365522 3.3515265716064784
1271.2391362563017 323.6657617557275 3.355245875510547
1273.0087741424315 324.30493875977317 3.358968044290751
1274.7804838268078 324.94482469422496 3.362693079091281
1276.554266945155 325.5854201048362 3.3664209810563333
1278.3301251338462 326.22672553757906 3.3701517513300927
1280.1080600299154 326.86874153864187 3.3738853910567608
1281.8880732710488 327.5114686544318 3.3776219013805364
1283.6701664955904 328.15490743157414 3.381361283445625
1285.4543413425372 328.79905841691124 3.385103538396234
1287.2405994515434 329.4439221575039 3.388848667376577
1289.0289424629154 330.0894992006302 3.3925966715308657
1290.8193720176178 330.7357900937864 3.396347552003318
1292.6118897572683 331.3827953846868 3.4001013099381576
1294.4064973241407 332.03051562126296 3.4038579464796084
1296.203196361163 332.67895135166486 3.407617462771897
1298.0019885119223 333.3281031242603 3.4113798599592617
1299.8028754206543 333.9779714876345 3.4151451391859315
1301.6058587322545 334.6285569905906 3.4189133015961457
1303.4109400922716 335.27986018215 3.4226843483341485
1305.2181211469142 335.93188161155166 3.42645828054419
1307.0274035430364 336.5846218282521 3.430235099370508
1308.838788928157 337.23808138192635 3.434014805957364
1310.6522789504456 337.8922608224666 3.437797401449011
1312.467875258726 338.54716069998335 3.441582886989707
1314.2855795024795 339.20278156480515 3.445371263723715
1316.105393331843 339.8591239674773 3.449162532795304
1317.9273183976054 340.5161884587645 3.45295669534874
1319.751356351216 341.1739755896483 3.4567537525282988
1321.577508844771 341.83248591132843 3.460553705478251
1323.40577753103 342.4917199752219 3.46435655534288
1325.2361640634042 343.1516783329642 3.468162303266467
1327.0686700959611 343.81236153640884 3.4719709503933025
1328.9032972834211 344.47377013762707 3.475782497867672
1330.7400472811614 345.1359046889068 3.479596946833866
1332.5789217452136 345.79876574275534 3.483414298436184
1334.4199223322669 346.4623538518977 3.4872345538189253
1336.2630506996636 347.12666956927563 3.4910577141263928
1338.1083085053995 347.7917134480501 3.494883780502891
1339.9556974081272 348.45748604159854 3.498712754092727
1341.8052190671576 349.123987903518 3.502544636040219
1343.6568751424527 349.79121958762164 3.50637942748968
1345.5106672946292 350.4591816479415 3.5102171295854276
1347.3665971849632 351.1278746387268 3.514057743471788
1349.2246664753811 351.79729911444576 3.5179012702930836
1351.0848768284689 352.4674556297829 3.5217477111936457
1352.9472299074628 353.1383447396422 3.525597067317805
1354.8117273762587 353.80996699914436 3.5294493398098954
1356.678370899405 354.48232296362755 3.5333045298142576
1358.5471621421102 355.1554131886501 3.5371626384752393
1360.4181027702275 355.82923822998566 3.5410236669371735
1362.2911944502741 356.50379864362714 3.5448876163444147
1364.1664388494228 357.1790949857846 3.548754487841319
1366.0438376354955 357.855127812887 3.5526242825722343
1367.9233924769735 358.5318976815801 3.5564970016815227
1369.8051050429924 359.209405148727 3.5603726463135437
1371.6889770033426 359.8876507714107 3.564251217612662
1373.57501002847 360.56663510693124 3.5681327167232464
1375.4632057894764 361.2463587128049 3.5720171447896685
1377.3535659581153 361.9268221467683 3.5759045029562997
1379.2460922067996 362.6080259667743 3.579794792367516
1381.1407862085973 363.28997073099396 3.5836880141677048
1383.0376496372278 363.972656997817 3.5875841695012447
1384.9366841670658 364.6560853258498 3.5914832595125183
1386.837891473147 365.34025627391753 3.5953852853459223
1388.741273231159 366.0251704010633 3.5992902481458526
1390.6468311174385 366.7108282665468 3.603198149056693
1392.554566808989 367.3972304298466 3.6071089892228545
1394.4644819834587 368.0843774506597 3.611022769788734
1396.3765783191568 368.7722698889003 3.6149394918987365
1398.2908574950477 369.4609083047 3.618859156697275
1400.207321190746 370.15029325840896 3.622781765328757
1402.1259710865268 370.8404253105945 3.6267073189375987
1404.0468088633193 371.5313050220442 3.6306358186682233
1405.9698362027052 372.22293295375965 3.6345672656650443
1407.8950547869247 372.91530966696274 3.6385016610724925
1409.8224662988664 373.6084357230939 3.642439006034984
1411.7520724220867 374.3023116838094 3.646379301696964
1413.6838748407863 374.996938110985 3.6503225492028584
1415.617875239822 375.6923155667133 3.6542687496971014
1417.5540753047112 376.3884446133053 3.6582179043241383
1419.492476721624 377.08532581328996 3.6621700142284115
1421.433081177381 377.78295972941385 3.666125080554358
1423.3758903594667 378.48134692464134 3.670083104446439
1425.320905956012 379.1804879621556 3.6740440870490967
1427.2681296558094 379.88038340535593 3.6780080295067927
1429.2175631483037 380.5810338178611 3.68197493296398
1431.169208123595 381.28243976350717 3.6859447985651226
1433.1230662724374 381.98460180634856 3.6899176274546823
1435.0791392862445 382.68752051065616 3.693893420777127
1437.037428857082 383.3911964409209 3.697872179676931
1438.99793667767 384.09563016184984 3.7018539052985644
1440.9606644413802 384.8008222383685 3.705838598786494
1442.9256138422506 385.50677323562 3.7098262612852135
1444.8927865749665 386.2134837189665 3.713816893939201
1446.8621843348653 386.9209542539871 3.7178104978929345
1448.8338088179473 387.629185406478 3.7218070742909077
1450.807661720864 388.33817774245534 3.7258066242776127
1452.7837447409202 389.04793182815143 3.729809148997539
1454.76205957608 389.7584482300174 3.733814649595186
1456.7426079249622 390.4697275147215 3.7378231272150564
1458.7253914868368 391.18177024915036 3.7418345830016495
1460.7104119616317 391.894577000409 3.745849018099472
1462.697671049931 392.60814833581986 3.749866433653034
1464.6871704529701 393.3224848229222 3.753886830806843
1466.6789118726417 394.03758702947556 3.7579102107054134
1468.6728970115003 394.7534555234549 3.7619365744932747
1470.6691275727428 395.4700908730547 3.7659659233149347
1472.6676052602288 396.1874936466866 3.769998258314919
1474.6683317784732 396.9056644129806 3.7740335806377567
1476.6713088326462 397.62460374078483 3.778071891427982
1478.6765381285668 398.344312199164 3.782113191830112
1480.684021372718 399.0647903574022 3.7861574829886955
1482.6937602722332 399.78603878500024 3.790204766048267
1484.7057565349005 400.50805805167795 3.7942550421533623
1486.7200118691671 401.23084872737275 3.7983083124485346
1488.7365279841308 401.954411382239 3.8023645780783233
1490.7553065895465 402.6787465866497 3.806423840187281
1492.7763493958212 403.4038549111965 3.8104860999199532
1494.799658114027 404.12973692668743 3.8145513584209083
1496.8252344558775 404.8563932041492 3.8186196168346935
1498.8530801337495 405.58382431482767 3.8226908763058707
1500.8831968606773 406.31203083018386 3.826765137979013
1502.9155863503427 407.0410133218989 3.830842402998679
1504.9502503170859 407.77077236187154 3.8349226725094363
1506.987190475905 408.5013085222169 3.8390059476558624
1509.026408542449 409.23262237527035 3.84309222958253
1511.0679062330266 409.96471449358313 3.84718151943402
1513.1116852645985 410.69758544992516 3.8512738183549122
1515.1577473547782 411.43123581728514 3.855369127489785
1517.206094221841 412.16566616886814 3.8594674479832327
1519.256727584709 412.9008770780988 3.863568780979835
1521.309649162971 413.6368691186177 3.8676731276241973
1523.364860676858 414.37364286428425 3.871780489060905
1525.4223638472654 415.11119888917693 3.875890866434559
1527.4821603957375 415.8495377675907 3.8800042608897574
1529.5442520444785 416.58866007403816 3.8841206735711022
1531.6086405163485 417.3285663832513 3.888240105623208
1533.6753275348553 418.06925727017926 3.892362558190676
1535.74431482417 418.8107333099891 3.8964880324181195
1537.8156041091129 419.5529950780651 3.900616529450151
1539.8891971151652 420.29604315001063 3.904748050431393
1541.9650955684572 421.0398781016461 3.908882596506458
1544.0433011957787 421.7845005090109 3.9130201688199753
1546.1238157245716 422.5299109483613 3.9171607685165633
1548.206640882937 423.27610999617133 3.9213043967408585
1550.2917783996293 424.02309822913367 3.925451054637487
1552.379230004054 424.77087622415957 3.9296007433510844
1554.4689974262765 425.51944455837634 3.933753464026284
1556.5610823970171 426.26880380913025 3.9379092178077273
1558.6554866476463 427.01895455398665 3.9420680058400515
1560.7522119101993 427.76989737072546 3.9462298292679083
1562.8512599173578 428.5216328373484 3.950394689235944
1564.95263240246 429.2741615320729 3.954562586888802
1567.0563310995014 430.02748403333464 3.9587335233711376
1569.1623577431337 430.78160091978793 3.962907499827612
1571.27071406866 431.5365127703038 3.9670845174028755
1573.3814018120413 432.292220163972 3.9712645772415907
1575.494422709893 433.0487236801 3.9754476804884247
1577.6097784994843 433.80602389821394 3.9796338282880384
1579.7274709187438 434.5641213980561 3.9838230217851054
1581.8475017062485 435.3230167595884 3.988015262124292
1583.9698726012373 436.0827105629901 3.992210550450277
1586.0945853435983 436.8432033886583 3.9964088879077315
1588.2216416738815 437.6044958172081 4.000610275641343
1590.3510433332845 438.3665884294725 4.004814714795786
1592.4827920636642 439.12948180650295 4.0090222065157475
1594.6168896075346 439.8931765295675 4.0132327519459166
1596.7533377080595 440.6576731801535 4.017446352230981
1598.8921381090604 441.42297233996555 4.021663008515631
1601.0332925550165 442.18907459092634 4.025882721944568
1603.1768027910591 442.9559805151767 4.030105493662488
1605.3226705629736 443.72369069507533 4.034331324814087
1607.4708976172049 444.4922057131974 4.038560216544071
1609.6214857008479 445.26152615233894 4.0427921699971465
1611.7744365616556 446.0316525955115 4.047027186318019
1613.9297519480372 446.8025856259456 4.051265266651402
1616.0874336090528 447.5743258270895 4.055506412142006
1618.247483294424 448.3468737826088 4.059750623934553
1620.4099027545212 449.12023007638885 4.063997903173758
1622.574693740372 449.8943952925305 4.06824825100434
1624.7418580036613 450.669370015354 4.072501668571024
1626.9113972967255 451.44515482939727 4.076758157018537
1629.0833133725598 452.2217503194166 4.081017717491608
1631.2576079848159 452.99915707038537 4.085280351134975
1633.4342828877882 453.77737566749545 4.089546059093356
1635.6133398364468 454.5564066961559 4.093814842511505
1637.794780586395 455.3362507419952 4.098086702534147
1639.9786068939088 456.11690839085895 4.102361640306031
1642.1648205159102 456.8983802288101 4.106639656971898
1644.3534232099796 457.6806668421294 4.1109207536765
1646.5444167343524 458.4637688173175 4.115204931564587
1648.7378028479136 459.2476867410911 4.119492191780899
1650.9335833102134 460.0324212003862 4.123782535470205
1653.1317598814485 460.81797278235484 4.128075963777254
1655.3323343224733 461.6043420743695 4.132372477846805
1657.535308394801 462.39152966401775 4.136672078823624
1659.740683860595 463.17953613910777 4.140974767852476
1661.9484624826732 463.96836208766456 4.145280546078119
1664.158646024514 464.7580080979293 4.14958941464533
1666.3712362502483 465.5484747583651 4.153901374698884
1668.5862349246581 466.3397626576498 4.158216427383542
1670.8036438131887 467.13187238468043 4.1625345738440975
1673.0234646819338 467.92480452857126 4.16685581522532
1675.2456992976447 468.71855967865525 4.171180152671996
1677.470349427726 469.51313842448326 4.175507587328903
1679.697416840243 470.3085413558232 4.179838120340838
1681.9269033039054 471.10476906266194 4.184171752852577
1684.158810588091 471.9018221352045 4.188508486008924
1686.393140462826 472.69970116387276 4.192848320954672
1688.6298946987868 473.49840673930623 4.197191258834609
1690.8690750673145 474.2979394523651 4.201537300793542
1693.1106833404033 475.0982998941243 4.205886447976273
1695.3547212906954 475.8994886558786 4.210238701527603
1697.601190691495 476.70150632913965 4.214594062592336
1699.850093316756 477.5043535056373 4.21895253231528
1702.1014309410969 478.3080307773214 4.223314111841254
1704.3552053397812 479.11253873635604 4.227678802315067
1706.6114182887322 479.91787797512626 4.232046604881535
1708.8700715645289 480.72404908623383 4.236417520685478
1711.1311669444015 481.5310526624989 4.240791550871715
1713.3947062062423 482.33888929695837 4.245168696585074
1715.6606911285915 483.1475595828695 4.2495489589703785
1717.9291234906464 483.95706411370395 4.253932339172452
1720.2000050722602 484.7674034831559 4.258318838336127
1722.4733376539468 485.57857828513335 4.262708457606246
1724.7491230168612 486.39058911376424 4.267101198127628
1727.0273629428275 487.20343656339514 4.2714970610451255
1729.3080592143212 488.0171212285888 4.275896047503574
1731.5912136144677 488.8316437041266 4.280298158647817
1733.8768279270487 489.64700458500886 4.284703395622689
1736.1649039365057 490.4632044664518 4.289111759573046
1738.4554434279378 491.28024394389115 4.293523251643745
1740.7484481870877 492.0981236129818 4.2979378729796265
1743.0439200003623 492.9168440695935 4.302355624725549
1745.341860654821 493.73640590981586 4.306776508026368
1747.642271938178 494.5568097299561 4.311200524026946
1749.9451556388021 495.3780561265399 4.315627673872137
1752.2505135457232 496.2001456963097 4.320057958706816
1754.5583474486136 497.0230790362272 4.324491379675839
1756.8686591378134 497.84685674347196 4.328927937924077
1759.1814504043136 498.67147941544 4.333367634596407
1761.4967230397567 499.4969476497473 4.337810470837697
1763.8144788364448 500.3232620442262 4.342256447792821
